cfips,pct_occupation_mbsa,pct_in_finance_industry,pct_in_arts_industry,pct_in_public_admin_industry
01079,27.0,3.6919159770846597,4.941120305537874,4.081795035009548
01081,40.7,6.546411535720161,9.434453643291848,3.6062832392126767
01083,36.1,2.8513701224902133,7.39234751862609,6.970577093067306
01085,24.7,3.9340468614405553,5.640728955741973,6.392826149840902
01087,30.8,2.45575524763342,10.193442173137605,6.818493620524077
01089,47.5,3.601323053217557,8.162496886422485,9.076006047581258
01091,29.1,4.312052415054091,5.622428767332012,5.028188328508304
01093,26.0,5.759599332220367,4.031719532554257,5.183639398998331
01095,29.7,4.008000615431957,7.249275585301433,3.766956432546093
01097,32.5,5.1868517870159385,9.229232791326359,3.6985806036882494
01099,28.0,3.114294612270321,6.39987542821551,5.932731236374962
01101,37.0,6.006023916738735,10.506068648793725,10.650205270430124
01103,31.8,3.492322326403044,7.805796595034263,4.521188826121562
01105,29.9,0.903225806451613,5.548387096774193,8.43010752688172
01107,27.7,2.7606502242152464,3.9097533632287,4.9607623318385645
01109,31.4,4.896047683247002,12.041439012275598,5.01667494500816
01111,25.2,4.462216040797403,4.010199350950394,4.021789522484933
01113,29.6,7.490445859872612,8.738853503184714,8.67515923566879
01115,28.6,5.642858979964507,6.8799670790360326,4.14083999897122
01117,44.4,10.760092315841247,8.290454390677613,3.722901138814271
01119,25.3,3.4704064654147846,9.698122177323508,8.271927739481816
01121,28.8,5.186281449070202,6.904317611479313,5.2216717070973555
01123,29.4,5.323874560763773,5.516144003182391,4.322747464032354
01125,35.2,4.140181915462814,10.262172284644194,3.1824505082932046
01127,26.1,4.375278261221516,8.216294977131987,3.9826769741368846
01129,23.1,3.1058143734200074,4.8754062838569885,3.304442036836403
01131,25.6,4.02498265093685,6.557945870922969,6.384455239417071
01133,24.1,2.522222222222222,5.055555555555555,3.822222222222222
02013,17.2,1.0020876826722338,4.175365344467641,10.939457202505219
02016,17.9,1.2342504499871434,4.371303677037798,8.25404988428902
02020,40.5,4.330863309831493,10.872098055272602,10.666373725873996
02050,37.1,2.136613790870832,3.8847523470378764,18.954354159922303
02060,31.1,3.278688524590164,8.811475409836065,17.21311475409836
02068,21.6,1.0148849797023005,34.57374830852503,6.630581867388363
02070,44.1,3.3102766798418974,2.91501976284585,15.612648221343871
02090,36.5,3.005822572674731,7.6101669423973535,13.690565713426295
02100,40.2,3.6869826937547026,14.446952595936793,8.126410835214447
02105,35.6,2.8089887640449436,15.44943820224719,14.606741573033707
02110,45.2,3.9574080400865506,7.664275139505751,22.76506092700148
02122,33.4,3.043342199968706,11.015490533562824,8.508058206853388
02130,29.0,5.515177426250535,8.607667094199801,10.517315091919624
02150,28.8,1.7054487642722937,7.197571903454257,12.487353663824251
02158,29.8,1.4367816091954022,3.400383141762452,22.31800766283525
02164,41.1,1.3468013468013467,6.7340067340067336,23.400673400673398
02170,32.9,2.888372093023256,8.423255813953489,9.555813953488371
02180,39.2,2.019650655021834,5.131004366812228,18.531659388646286
02185,36.0,0.969807868252516,3.385178408051235,12.80878316559927
02188,37.2,1.707132018209408,5.955993930197269,17.223065250379364
02195,26.5,1.3950538998097652,8.18008877615726,5.580215599239061
02198,33.4,2.3664395840803154,8.246683399067766,15.704553603442095
02220,41.3,3.16055625790139,9.43952802359882,10.071639275179098
02230,30.6,2.5899280575539567,23.309352517985612,7.0503597122302155
02240,28.2,1.9682320441988947,5.214088397790055,18.922651933701655
02261,30.3,2.6981450252951094,6.323777403035413,16.779089376053964
02275,34.9,2.6595744680851063,6.471631205673758,9.663120567375886
02282,28.9,1.1204481792717087,8.683473389355742,23.249299719887954
02290,37.5,0.4721435316336166,4.815864022662889,21.435316336166192
04001,31.4,3.130955622107269,9.251293220800436,11.810509120609854
04003,33.7,3.691672274172216,9.907882219179989,16.448940761537926
04005,36.1,3.355451666415322,19.636555572311867,6.086563112652692
04007,32.5,4.729655324303491,14.69551811474507,8.28653232022905
04009,27.8,3.450962062787256,10.750175274596868,8.350860793020177
04011,24.2,1.8100734522560336,6.138509968520461,4.354669464847849
04012,25.2,5.150015465511908,23.0745437673987,11.846582121868234
04013,37.6,9.930517164645282,10.317846800476591,3.7667719769528136
04015,25.6,4.926730672056594,19.76026051316602,5.49941047667172
04017,29.8,3.9763164222168794,12.427867275787449,9.401298389035825
04019,36.5,5.770365595693107,11.49420330643038,6.226111902967798
04021,30.1,6.53386030047773,10.45417648076437,7.269751287476546
04023,25.4,4.532002553240875,9.162653049382,7.2071026518888175
04025,31.6,4.591048465688955,12.841387178816763,4.719402914121367
04027,25.5,3.658183159447782,10.990357255769839,9.944409316050164
05001,27.9,3.5146228835300155,4.822986146741919,5.849153412006157
05003,24.5,1.410455486542443,4.321946169772257,3.0797101449275366
05005,31.2,5.7787087235091175,5.710941350418926,3.0926564810251356
05007,37.7,4.872230599235698,7.229761534349745,2.428536096949969
05009,30.8,5.394859089501393,9.903995044905542,3.1155156395168784
05011,25.9,3.0886196246139224,5.607032549299121,5.963411736754574
05013,25.7,3.062645011600928,1.0672853828306266,7.5638051044083525
05015,27.0,5.418387123957192,10.373304120670767,2.2162298811831125
05017,30.5,3.2096008931063356,8.372871895060005,12.419759977672342
05019,32.0,3.054892601431981,15.360381861575178,3.22673031026253
05021,24.5,2.8484557529204673,5.184829572731637,3.568570971355417
05023,26.4,5.012212994626283,8.197361993160722,2.696629213483146
05025,31.9,6.1609907120743035,2.6625386996904026,6.811145510835913
05027,29.9,3.5378603865244482,8.07899461400359,2.7986059773999363
05029,25.7,4.813979706877114,6.065388951521984,5.535512965050733
05031,34.3,4.601139017494981,8.802802474699881,2.827057811283648
05033,30.3,4.668077737156052,7.446603809890322,3.617471618241293
05035,29.4,3.0389177531614546,9.327516910106851,3.646701303793746
05037,26.0,4.6833422032996275,5.548163916977115,6.213411389036722
05039,15.8,3.091032608695652,5.0271739130434785,9.714673913043478
05041,27.5,3.68278355173972,3.524627202892002,12.291007681879801
05043,35.7,3.143769968051118,5.49520766773163,8.242811501597444
05045,37.4,5.287806241918009,9.032607556006012,3.6137420053821687
05047,27.5,3.58777498892662,4.754170972980954,6.038683006053447
05049,27.2,4.9690976514215075,5.686032138442522,3.189122373300371
05051,30.8,5.173440524043472,13.0043174036028,4.242965609647164
05053,31.7,4.174348169607585,8.124835396365551,4.161179878851725
05055,29.2,4.554319751199199,5.7719677402350955,3.0098571503874334
05057,26.6,2.716776092370387,9.667194928684628,5.127914874349106
05059,28.0,4.549576783555018,10.557738814993954,4.927448609431681
05061,27.2,2.1046950890447924,6.278107573304551,4.137434790429934
05063,30.2,3.389721489676465,8.342445487875475,3.5762526532449987
05065,30.7,4.275891706059304,7.434464976364417,6.55350236355823
05067,23.9,4.026604350170771,4.080532087003416,6.327521121696926
05069,30.4,4.4688447805889355,5.378738434368642,9.813030291396323
05071,26.1,2.6536717166843578,5.548586316703657,4.67046222136447
05073,27.9,3.193916349809886,4.486692015209125,9.239543726235741
05075,28.1,2.5858158173295025,6.895508846212007,6.09405716013912
05077,22.2,5.059084194977843,5.132939438700148,8.973412112259972
05079,27.0,5.941770647653001,3.594771241830065,11.556743909685085
05081,29.0,2.893422148209825,5.037468776019984,6.182348043297252
05083,25.2,3.943597386220337,5.250487217700332,4.677289923191562
05085,35.9,5.498685634761094,8.37482603989485,7.641874130199475
05087,30.9,2.4186188013386065,3.970185579555826,2.9053848494067536
05089,28.7,3.532506576475009,6.708004509582864,5.975197294250282
05091,31.5,5.244318181818182,7.352272727272727,5.994318181818182
05093,24.8,3.0224375612851127,5.618042337197901,4.620176501124762
05095,21.5,3.5522788203753355,8.847184986595174,9.986595174262733
05097,27.2,2.192448233861145,9.40925700365408,4.963459196102314
05099,28.4,2.7927642018406855,1.9676293240241192,3.8083148206918436
05101,28.3,4.902597402597403,9.415584415584416,5.487012987012987
05103,31.7,2.754344953755463,4.471999186909239,6.789307856489481
05105,27.1,3.3218176986446983,5.554079192133936,5.3149083178315175
05107,28.5,2.218654211064078,8.524303021456722,6.218070354692746
05109,23.4,4.001759014951627,6.244503078276165,3.386103781882146
05111,23.1,3.9521962469860576,6.289967501834575,3.6376978718943285
05113,28.2,3.195282501371366,7.131102578167855,3.551837630279758
05115,29.2,4.711307876775503,9.038922707987457,2.5677919203099058
05117,31.9,3.492063492063492,2.5396825396825395,6.4646464646464645
05119,41.7,7.014329008788242,8.945465191297417,6.861442876427885
05121,28.5,1.7859756990191773,2.8399941443419707,3.557312252964427
05123,24.5,2.3111417730251813,7.646314821202714,6.85293779464183
05125,35.9,6.255542549040475,7.6442836366216165,5.398886169344826
05127,23.3,3.1623704491097526,5.368057401009833,3.2952431570555407
05129,24.8,4.1227229146692235,3.9309683604985617,2.684563758389262
05131,30.0,4.1439763904015745,8.799142746723817,2.3346098443593437
05133,21.5,1.3070152040544145,3.4009069085089356,3.080821552413977
05135,27.2,4.53074433656958,7.4092999489013796,3.559870550161812
05137,30.0,2.9295154185022025,9.405286343612335,6.2334801762114544
05139,32.6,4.993363251374755,7.654383414449149,3.8682763415713293
05141,28.8,3.4361233480176208,9.674008810572687,5.568281938325991
05143,37.8,4.4073404168295145,8.981012715754265,2.811281482626044
05145,33.8,4.8488822280504555,6.678531285125515,3.300237292369177
05147,33.5,4.829770387965162,6.532066508313539,4.790182106096595
05149,24.2,3.2283201603027942,5.744183457642213,4.319269731715463
06001,49.1,6.159684596952205,8.890305369642457,3.423279861184886
06003,31.1,1.366120218579235,16.120218579234972,10.92896174863388
06005,32.8,3.3335841673564603,14.94469109790052,10.572654074798706
06007,36.2,5.262991528638261,11.795633666287351,4.419016310532305
06009,33.6,4.166179735888746,7.8824354329788475,7.514315764870866
06011,23.5,3.4875297526648037,13.732795198178618,4.325778743661389
06013,43.9,8.496810841130374,9.005103019606338,3.9965431746884383
06015,32.8,3.026181570894254,12.988779326759605,19.07514450867052
06017,41.5,7.701477441028791,12.379438644655565,6.882683716841864
06019,29.7,4.711938526894484,8.68669956893859,6.217529830699069
06021,22.4,1.8464617063853013,8.040749499727124,5.0300163725668545
06023,33.9,4.239790060685583,12.658684598983106,6.654092176480236
06025,24.8,3.219346117258299,8.015821358834426,9.087267811545587
06027,32.8,3.1644004944375776,15.203955500618047,8.15822002472188
06029,26.7,3.5381750465549344,8.73052353676072,6.387454918322607
06031,24.6,2.9614596839355847,8.43151624480899,13.64225717345961
06033,27.2,3.069227182161177,8.385264318114375,7.940141591419729
06035,29.2,2.480655439235321,6.986800182066455,33.50022758306782
06037,37.0,6.065518358784129,11.277219057272605,3.2038184201026025
06039,23.5,3.8858803785532623,8.953442101074414,5.2042422879288575
06041,54.7,10.058968993722656,9.172531862278866,3.3707437702111473
06043,29.0,3.035030492128776,25.400652389731952,10.934619202949936
06045,32.2,3.8131098854476027,11.460543063215953,5.998090793381417
06047,24.0,2.83423293517021,7.556655429762856,4.196301564722617
06049,37.8,2.432,10.879999999999999,8.672
06051,38.3,5.508576950954336,38.75332205846823,4.409277603285818
06053,28.5,3.540602621267396,11.85461424131874,5.193352249695987
06055,36.2,5.034702629500056,13.833088816160705,3.8765376368355717
06057,41.2,5.792289245526656,10.586146467441433,5.847629588636783
06059,41.7,8.567441807412683,10.99178178025308,2.7897209201820696
06061,44.9,8.532909108724848,9.222850489645115,7.257929714743534
06063,34.7,3.1183651804670913,12.367303609341826,8.532377919320593
06065,29.5,5.038723153022192,11.509483575528753,4.767537048705342
06067,39.0,7.041350166686346,9.552359336986294,10.591980688581511
06069,28.8,3.648850195969616,8.248066317505463,4.467413547917173
06071,29.1,4.750149870858942,9.135791402174949,5.318146419627199
06073,41.7,6.207625900200009,11.928712466372298,4.993833590000831
06075,56.3,8.513684994819377,11.706074329332418,3.202478937952819
06077,27.7,4.712136140015515,7.990271972347787,4.943553217744813
06079,39.4,4.45585120363642,12.549668362219576,5.681132979792514
06081,48.5,7.704355335670426,9.885804479508966,3.260219901393229
06083,35.6,4.721583369145836,12.34232660058276,4.320640752582042
06085,53.1,4.75990984319939,8.176901275868854,2.444012099351009
06087,41.4,4.28230445353733,11.368083970823697,3.335705390499911
06089,32.6,5.467454967399712,10.061885291192398,6.485523262238921
06091,27.7,0.0,8.313349320543566,18.705035971223023
06093,33.2,2.9297458893871453,10.367713004484305,8.807174887892376
06095,33.1,5.499893938721246,9.561300952578277,7.097226127579385
06097,37.5,5.754061423481085,10.848351162689754,4.044258368485643
06099,27.8,3.7446299857997953,8.144446641381913,3.5487031078676323
06101,29.9,3.8537140492447755,8.873887854334782,6.054727912269811
06103,25.0,4.15413146507315,10.96641252833299,5.036060168967649
06105,29.0,3.3417402269861283,14.8171500630517,11.265237494745692
06107,25.7,3.2425692297275948,8.317159042181046,5.571667155656864
06109,32.9,4.648829431438127,15.723841376015288,8.547539417104634
06111,38.1,7.65037794618512,9.704338375850257,4.984862745859088
06113,44.9,4.343048452358946,10.403187709244767,8.210610635282519
06115,26.8,4.196311390481453,9.124818677902882,9.629066795606825
08001,30.1,5.020120370261741,9.6816327807564,4.22351795581731
08003,30.2,5.657093124456049,15.303162170002901,4.757760371337395
08005,42.1,9.250514162643105,9.828965525358,3.7764106004301605
08007,34.7,5.598488751502662,10.870685213807315,6.06216726773141
08009,38.7,2.7658266748617084,2.8272894898586354,6.146281499692686
08011,31.6,5.373525557011796,6.225425950196593,11.99213630406291
08013,53.5,5.114797901562311,11.180918268040287,2.882760447559213
08014,54.0,6.319308545335943,9.18677973472494,4.158512720156556
08015,34.7,6.29467373760664,14.007378372146645,8.842517869495042
08017,40.2,5.748502994011976,3.1137724550898205,6.467065868263473
08019,37.0,7.263098165311141,14.393796103650464,5.787781350482315
08021,30.2,3.99028452463567,7.5988896599583615,6.59264399722415
08023,24.7,3.0303030303030303,5.439005439005439,6.526806526806526
08025,30.9,3.4047226798462384,10.98297638660077,19.055464030752333
08027,34.7,3.558718861209965,7.686832740213523,9.608540925266903
08029,33.0,3.519061583577713,9.05425219941349,3.9497800586510263
08031,47.0,8.447590699013453,11.21650035729525,3.792984674861323
08033,25.6,1.7543859649122806,22.33918128654971,9.473684210526317
08035,53.8,11.81311057624239,8.403228090046722,4.215206003114823
08037,33.1,7.54520270471538,28.122486670042594,2.5825861606743916
08039,42.7,6.186333556398245,6.61015688898803,6.10454308870548
08041,40.8,6.978306410019675,10.748100935364944,6.362901223169544
08043,33.2,4.289940828402367,8.227669766131305,15.328261482107635
08045,33.3,6.666241997643087,11.813230563429627,4.18829824505526
08047,44.0,1.7832647462277091,28.97119341563786,4.8559670781893
08049,30.5,8.180764774044032,27.798377752027807,6.3151796060254926
08051,33.0,3.0230125523012554,21.234309623430963,4.801255230125523
08053,42.6,1.9801980198019802,15.346534653465346,11.633663366336634
08055,33.4,3.2009255688391822,15.3104512148091,9.67990744311608
08057,34.2,0.0,6.25,9.226190476190476
08059,46.5,6.998500481188873,9.56910415740791,5.479158606886276
08061,33.6,5.052005943536404,9.36106983655275,5.646359583952452
08063,34.2,3.763590744354614,6.328408140507388,8.168385837747422
08065,33.6,5.933640106563332,21.143133930733836,3.802373456042625
08067,41.3,6.180193596425912,13.585595342855209,5.987274081093887
08069,44.1,5.130474488559171,10.691072264094572,4.004149026726271
08071,31.7,5.098820793888058,11.509715994020926,8.968609865470851
08073,38.8,4.578155657292348,6.278613472858077,12.753433616742967
08075,30.9,4.0785781103835355,8.269410664172124,8.203928905519177
08077,35.4,5.328568763364475,8.99814870624704,4.158952942696001
08079,36.0,6.872037914691943,25.59241706161137,9.004739336492891
08081,30.5,4.532397063517395,11.458665815512289,5.841046919885094
08083,30.4,3.165519091478136,12.635249932933917,9.264061521952964
08085,31.2,5.029705254657669,10.555459422045336,6.696660321854993
08087,25.2,3.1233416723523617,8.354180880903646,5.0337351224319615
08089,33.8,3.7180037180037178,7.65050765050765,10.396110396110396
08091,49.7,7.885763000852515,21.994884910485936,6.180733162830349
08093,35.3,6.804602788227484,10.212436379730029,6.837795972560301
08095,33.2,2.9585798816568047,7.495069033530571,5.374753451676528
08097,44.0,11.778231987736332,26.034747061829332,5.7230454777721
08099,32.7,3.7009345794392523,8.429906542056074,5.775700934579439
08101,31.6,4.487604890206315,9.556253594655576,7.145069238596646
08103,29.7,4.088586030664395,9.335604770017037,6.337308347529813
08105,25.7,5.021200624860523,9.796920330283418,6.270921669270252
08107,35.0,8.857904449456633,18.24208871574055,3.5677670699200332
08109,25.9,2.1912350597609564,8.127490039840637,5.0199203187251
08111,30.0,1.6129032258064515,15.806451612903224,7.096774193548387
08113,39.6,9.182266009852217,24.51231527093596,5.8128078817733995
08115,36.8,2.6804123711340204,4.123711340206185,8.041237113402062
08117,29.7,5.482422958591819,29.147122610581533,5.265546981389015
08119,38.2,5.608356879869851,13.922424865142563,7.69757684733282
08121,38.9,4.222899434044406,4.3535045711797995,5.964301262516326
08123,33.2,4.777769416529276,8.23043296825082,3.9931042503266587
08125,29.4,3.0129972430090586,9.708546671918079,4.450571090980701
09001,45.4,11.945204442360145,8.300929732730756,2.440101532450217
09003,43.7,11.041029888835057,7.079815938181663,4.390111030982846
09005,41.4,6.902146010884075,7.355991374884486,3.694424478899271
09007,45.7,9.210082900855967,7.317292354698838,3.9978881624766913
09009,42.1,6.456657573441237,7.590856282623992,3.81985595769897
09011,40.3,4.615292101386091,14.92453170570372,5.328632851258306
09013,44.5,8.941987163540475,9.118612866311757,3.980297527240161
09015,33.6,4.1798532085381455,10.660898256009697,3.567099858595381
10001,33.4,5.487612484697032,10.999204876755897,9.910012242373758
10003,44.0,12.165651555490719,8.677924067252635,4.329844268572888
10005,33.6,5.397701055135712,9.853060303723224,5.873486254524574
11001,62.3,6.704876027237712,9.948428197641348,16.247555485733788
12001,46.9,5.34509642340661,11.644328106190972,4.069415157904942
12003,29.8,5.40791674409961,5.872514402527411,10.128228953726074
12005,32.2,6.022046312051491,14.275850163991025,7.7642968114226525
12007,31.1,4.1613041613041615,7.722007722007722,11.336336336336336
12009,39.3,5.228568982457285,11.106988955794641,5.427927285180218
12011,35.8,7.932664469874825,11.174160674618632,3.9622264099297797
12013,23.7,3.8758074598874765,8.50177120233382,10.752240050010418
12015,29.6,6.416427104722793,11.479260780287474,4.1067761806981515
12017,29.5,4.852417469576807,11.415525114155251,4.194795831421643
12019,34.0,8.112767142061758,9.571073707653433,5.582680200436849
12021,30.9,7.245992246607082,15.39805712140726,2.4813446117802385
12023,30.5,3.928365106874639,9.320238782977084,9.204698632774889
12027,15.6,2.5020662709444736,7.476143962731986,6.288977383725299
12029,24.5,6.0402684563758395,5.914429530201342,13.045302013422818
12031,36.9,11.338552667100728,10.101021558676669,4.360964344131199
12033,33.2,8.522432524566838,12.198935807556063,5.746342764825328
12035,33.2,6.340071811519355,12.207958290295608,3.9373370714672173
12037,27.5,8.417508417508419,14.333814333814335,11.087061087061088
12039,32.4,3.5090931282802393,7.543024533138045,14.463566459172464
12041,23.6,7.129151291512915,7.793357933579335,7.571955719557195
12043,27.6,2.3651342014350254,13.978208875896891,4.9694392771724685
12045,30.7,5.270604881499823,11.160240537672445,14.184648036788113
12047,28.0,3.06178239475123,8.228540185893932,8.93931109896118
12049,21.9,4.325242233543102,7.611627210068924,6.512835880531416
12051,18.7,1.8146120894811995,7.930747263207996,2.6832460732984296
12053,29.7,6.708744167786553,10.06085131441859,4.8922644842737855
12055,27.6,4.455219101637545,11.883633702314517,4.09233677919068
12057,38.7,10.643276435739985,10.090230626113982,3.745532802529584
12059,28.0,3.6698644738845743,7.735647936652962,10.26343840414192
12061,33.5,7.338708260877203,11.362877869701919,3.9486395812474746
12063,29.4,3.8555244244122306,10.129126568400535,13.180655378243392
12065,37.7,5.908137983609682,8.347627215551743,15.723270440251572
12067,30.1,2.320846905537459,5.944625407166123,17.91530944625407
12069,33.3,6.1671380590418945,15.314359790230391,4.278622355783395
12071,30.8,6.888527812882389,12.521647843908179,3.4412549397203667
12073,45.5,5.862818168066996,11.6644435582569,14.218726365148996
12075,25.1,3.9186839641567475,8.733449244349337,6.17226160224689
12077,23.4,2.9690721649484537,5.938144329896907,21.072164948453608
12079,28.5,2.285621656670449,9.077646295996109,12.400713243637544
12081,34.1,6.812878546381894,11.897354160025502,3.6244819891616196
12083,28.7,5.46712802768166,10.034602076124568,4.980256462446571
12085,37.4,7.645856842233675,11.089084754033365,3.7222849126231363
12086,32.2,7.71739631513438,11.297463005362877,3.404044439663783
12087,31.3,7.117746088334323,23.89334521687463,6.857793622499504
12089,34.7,6.5133783858029775,12.513048733586066,5.903521784517334
12091,37.4,6.495376772998982,15.021773170425062,11.352908232658612
12093,23.0,3.2060861296019567,9.02730607254449,5.379703844586333
12095,37.0,6.916894535675978,19.037662592721286,3.005604822262173
12097,26.2,4.650400020579837,23.681604198286728,3.4625575592313433
12099,36.5,7.9605963393826125,12.0636764110962,3.32608335435678
12101,36.0,8.393218780970074,9.686361438399778,3.7367561796515556
12103,38.3,9.53532681789653,11.242490809647629,3.6429660181117187
12105,30.4,6.369957360673167,13.861983039266908,3.801001859761556
12107,24.0,4.290574344606764,8.813287972783671,4.790874524714829
12109,45.4,12.329769013562931,11.668749710688331,4.922464472526964
12111,27.9,4.715298965804177,11.381701470063796,4.131235883821374
12113,38.2,7.4534842298523,11.13912257145206,8.14950812484586
12115,35.1,7.795149738018554,13.215041099841368,3.1437773398067588
12117,44.8,9.573177991700806,10.550383870811265,3.414928848299371
12119,30.0,5.802571057907772,11.47147855486103,5.374061406612415
12121,25.4,5.500386513646905,7.563774751739312,10.477493013022537
12123,24.8,4.65618254702436,11.301264261486278,9.682392846130126
12125,26.6,5.558539205155746,6.981740064446831,18.179377013963478
12127,31.7,7.11269686157762,12.118264663772925,4.355612117355634
12129,37.4,6.902761104441776,7.105342136854742,16.67917166866747
12131,37.0,8.903550537341859,14.698680451639232,5.57747245272752
12133,27.5,3.4478714671044917,9.088776826550955,12.501465931746218
13001,26.2,2.7960526315789473,4.975328947368421,4.550438596491229
13003,24.0,3.8194444444444446,5.271464646464646,2.8724747474747474
13005,28.0,4.438012542209358,2.9908345393150024,5.957549445248432
13007,26.9,2.0783373301358914,4.95603517186251,8.313349320543566
13009,30.3,4.958210978088999,9.927716286424214,8.335215721707703
13011,25.6,2.578576010262989,4.259140474663246,4.785118665811418
13013,28.4,5.301414458913337,6.943197126178716,4.299506061966771
13015,29.7,5.227410046461237,7.44213179990416,3.800237514844678
13017,26.7,2.8354189767147155,7.159828924441629,6.494535086329796
13019,22.6,3.048694424841214,8.75088214537756,7.043048694424842
13021,34.5,8.093247588424438,11.070739549839228,6.284565916398714
13023,29.9,4.680851063829787,5.200945626477541,14.822695035460992
13025,23.0,3.9976222321295882,7.965522365879031,3.522068658047258
13027,26.1,3.9655172413793105,3.793103448275862,5.844827586206897
13029,39.6,5.8711520152332595,11.082196128213265,7.235798159314504
13031,31.6,4.694878041444856,12.081566362898133,4.649763902673765
13033,27.4,3.8546743464776254,6.391227292866637,3.322995126273815
13035,28.5,6.0572069545709475,6.932136848008974,5.54122265844083
13037,24.8,1.6029593094944512,2.404438964241677,14.180024660912455
13039,32.7,4.114339268978444,10.356138706654171,14.325210871602625
13043,22.4,4.588014981273409,13.506554307116106,3.394194756554307
13045,29.2,3.954990868566267,9.233548691161166,3.53082104353632
13047,31.3,6.872852233676976,9.00091427850815,2.7522935779816518
13049,29.3,2.0481066920695405,7.501786139557037,8.359133126934983
13051,36.3,5.124876451236963,13.189844660480624,5.48335226518359
13053,34.3,4.317868626550299,10.197519522278364,23.88608176389527
13055,21.1,3.912363067292645,5.20903196959535,4.426559356136821
13057,42.3,7.718605429133247,8.664256982237417,3.2661287032579693
13059,40.7,3.6875063812408535,15.59745431031549,2.690331143858694
13061,21.1,1.82648401826484,4.223744292237443,3.65296803652968
13063,24.2,4.282905490236334,10.75622024115032,5.498132545817771
13065,24.0,5.405405405405405,7.044749667700486,4.962339388568897
13067,46.1,8.677716692790973,9.801104660559307,3.3409183613261053
13069,32.4,2.778613099176039,10.26643411318939,4.318277500451074
13071,21.7,4.077711357813834,8.83859948761742,4.494022203245089
13073,43.1,5.159682622188928,8.484811423155127,7.044686673495283
13075,28.0,2.5854761231986436,5.298106809833286,5.340491664311953
13077,34.5,4.593099432231766,9.660794875527735,4.962876692386082
13079,21.3,3.5314384151593456,5.900086132644272,11.757105943152455
13081,28.6,6.9333939531711755,12.946124119117982,6.296885655830871
13083,27.5,4.3650252353021415,9.78038466784886,3.0282362569908607
13085,37.2,4.46126447016919,8.005342831700801,2.4487978628673197
13087,26.3,3.3177812337998964,5.132192846034215,5.5883877656817
13089,44.6,6.967967869259654,9.864158606886148,4.661036147082888
13091,31.0,3.200749966519352,4.553368153207446,18.267041649926345
13093,22.3,2.8979753870583562,4.902739182215165,11.492655815799921
13095,30.4,4.308016037762676,10.42454573890295,9.125031990218101
13097,34.7,5.037486559337762,9.233919076166208,5.1729978936825205
13099,27.7,2.7652220154214304,4.945493219888328,6.035628822121776
13101,18.3,3.8208955223880596,8.53731343283582,2.6865671641791042
13103,33.1,3.963251789338746,7.908699213047039,5.124096428444255
13105,24.1,2.4127983215316022,4.5371098872279045,5.258326776816155
13107,26.0,1.8465227817745802,4.60431654676259,7.062350119904076
13109,24.2,2.094484524086572,5.701652315569001,5.39911566208983
