cfips,pct_occupation_mbsa,pct_in_finance_industry,pct_in_arts_industry,pct_in_public_admin_industry
18101,28.2,1.4771048744460855,5.507491031863262,11.394809031441232
18103,22.5,2.972536348949919,9.518578352180937,5.163166397415186
18105,46.6,4.569782921726846,11.713804439372945,4.215230798489418
18107,26.6,2.7788030582652254,7.9831268125494335,3.221724228842605
18109,30.3,4.912332400176809,6.600854574922646,4.711949314866657
18111,21.4,3.496726808238863,6.16318058438448,4.071531215072649
18113,25.2,3.7198362226674795,5.976130324941197,3.7329035630281386
18115,27.0,3.515489035851027,8.840932822833276,4.907761921336582
18117,23.7,2.084488302472558,17.252467014081383,3.2819603060206233
18119,24.7,4.1581943879625864,6.577877185847905,3.5685237901586007
18121,23.4,1.6676961087090798,8.014206300185299,6.778875849289685
18123,26.8,4.642638973732438,5.901038485033598,4.22724496029322
18125,24.9,3.1486367634124894,4.731750219876869,3.3245382585751977
18127,37.6,5.172371031746032,8.958333333333334,3.076636904761905
18129,31.9,4.50105811492756,5.127787725866841,3.4429431873677356
18131,27.5,6.017881705639614,4.934662998624484,2.5962861072902337
18133,31.2,3.159445918066608,5.800176834659593,3.560271146478043
18135,30.1,2.6648328032321844,7.779592538468151,5.06318232614115
18137,28.5,4.185883997204752,10.412299091544375,2.3969252271139063
18139,26.4,4.839360129049603,6.170184164538244,2.715418739077833
18141,37.4,4.841727619960722,8.3960907418003,2.8175112499420103
18143,26.2,2.3969511583592418,5.375589208705246,4.292448099488517
18145,32.8,3.258544577435944,8.901834069084785,4.227916078824012
18147,31.4,3.598997493734336,5.994987468671679,4.1303258145363415
18149,25.8,2.7514026758739747,6.301251618472162,3.474320241691843
18151,27.5,3.700445695519587,7.952146375791696,2.955665024630542
18153,28.0,2.5762476894639557,6.631238447319779,7.185767097966727
18155,18.9,3.2933478735005455,15.507088331515812,2.966194111232279
18157,42.1,3.3547586235916644,10.582901145604309,2.069241208091817
18159,36.5,2.2978060495910686,7.867064779955861,8.061794106192393
18161,30.1,4.615384615384616,8.307692307692308,2.993006993006993
18163,34.3,4.7877832109914795,11.285326919367831,2.165847902792117
18165,27.6,2.220906129700918,6.396209653538644,7.269766064554338
18167,33.6,3.5509245070998054,11.077740320768209,5.9699662886913885
18169,26.6,2.744935352278227,7.730069833367905,2.0604300629191727
18171,30.9,4.185130477597243,3.1757754800590843,1.6001969473165927
18173,42.9,5.28306684891446,5.9537811119234565,2.635175943291268
18175,26.8,3.1994931496000634,4.941791399382276,2.5025738496871783
18177,31.5,4.174697024140071,8.702185346094796,2.5708032535197467
18179,33.1,4.381515919977459,4.191321499013807,1.9301211608903917
18181,28.3,3.1023222060957907,5.996008708272859,2.485486211901306
18183,30.2,3.7731427232247485,4.060229669557066,3.1813920787438477
19001,34.0,6.7330210772833725,6.7330210772833725,3.425058548009368
19003,37.2,5.291005291005291,1.763668430335097,1.8224573780129336
19005,29.5,4.526748971193416,4.79129923574368,3.6743092298647855
19007,28.9,4.726976365118174,7.294213528932356,3.1784841075794623
19009,33.2,4.408677396780965,2.5542337298810356,3.6039188243526943
19011,30.3,7.096199524940618,3.8895486935866983,2.5682897862232776
19013,33.0,5.794312907584748,9.830503495681805,2.1444098466600083
19015,33.5,5.088573646693486,4.248711976850872,3.634695461923918
19017,38.1,7.498468137254902,4.848345588235294,2.9564950980392157
19019,34.4,4.306309679835237,4.278225051488485,3.4450477438681895
19021,26.3,3.868490993207993,6.63451127079437,1.5355842110443942
19023,31.0,5.2511088853913295,4.736013735870654,3.2765774788954074
19025,36.9,3.4969893469198703,3.3117183881426584,4.099119962945808
19027,31.8,6.971514242878561,5.2754872563718145,3.139055472263868
19029,31.7,5.525121302238222,6.714665831898575,3.020817029269056
19031,31.3,3.769719319811514,4.7736119647613195,3.278016799836099
19033,31.8,5.293717396234974,9.816284871853027,3.0437740984350192
19035,31.7,3.195105370496261,3.9089055064581912,5.047586675730796
19037,30.2,2.8616106333072713,3.5183737294761532,3.440187646598905
19039,31.7,6.447280053727333,8.865010073875084,1.5894336243563914
19041,36.9,6.457633445315417,5.847953216374268,2.115217120816225
19043,26.8,3.4437376617679316,6.920377275718359,1.985084448343935
19045,29.9,4.422854499190377,6.347443904695813,2.7480916030534353
19047,23.8,3.186551248274997,3.5001881821603313,2.0323673315769666
19049,54.5,20.717858314201376,6.063463430632995,4.060757625450968
19051,38.7,3.617072582589824,3.2553653243308416,3.7858693031106823
19053,35.7,3.8620689655172415,6.151724137931034,1.710344827586207
19055,32.4,5.049536593160754,4.452966869074252,3.1106849898796205
19057,29.9,4.380648591174907,9.330143540669857,2.8708133971291865
19059,35.1,5.12570437798006,6.848721283051582,3.716948417858691
19061,37.3,7.098001148992649,8.50452663483825,2.4901444164900255
19063,30.9,4.465978512744892,4.718769749315356,1.4956814830419212
19065,30.3,4.829123328380387,5.816174909785608,3.014222033538527
19067,34.7,5.083870967741936,4.219354838709678,2.1548387096774193
19069,29.7,4.245591116917048,4.746353146091879,3.5488787284998913
19071,35.3,6.296851574212893,4.137931034482759,6.4767616191904045
19073,36.2,6.608617995088189,2.679169457468185,2.1433355659745477
19075,39.9,4.635867821623356,3.9300609560474813,2.5665704202759065
19077,33.8,10.493942218080148,5.591798695246971,3.522833178005592
19079,34.4,3.755997258396162,4.6058944482522275,5.099383139136394
19081,34.3,3.2930460676125413,5.009633911368015,1.3662637940094586
19083,31.4,5.30411877394636,5.747126436781609,4.430076628352491
19085,35.8,7.531266992930941,5.193039695486677,2.392604676454595
19087,28.3,5.056848944233893,4.94856524093124,3.584190579317813
19089,31.3,5.714285714285714,3.4968017057569294,2.473347547974414
19091,33.4,4.850183229144212,4.009484802759215,1.702953222677301
19093,32.6,5.632582322357019,4.910456383593298,1.242056614673599
19095,35.1,3.932451582427964,5.325932923948985,2.9168634860651865
19097,31.4,5.5317816511846365,5.604842918275754,2.390147166266569
19099,30.4,7.234726688102894,5.821044461691984,3.121188601840559
19101,37.4,9.966539196940726,6.202198852772466,2.880019120458891
19103,48.9,4.737831977670496,9.988380032823413,2.1754495250188675
19105,32.0,6.684953774255817,6.583358732093873,2.478919028751397
19107,32.1,3.6514522821576767,5.9128630705394185,4.232365145228216
19109,29.8,5.914353466313294,6.62574975589343,2.5108104338122472
19111,31.3,2.6865479786618676,7.114853139661932,5.244552991837521
19113,39.6,8.29263813411468,7.611463107193242,2.3624084879750904
19115,28.1,4.462326261887344,4.846378931967813,2.944403803950256
19117,26.1,5.578973468881726,5.008678403173816,2.777089015621126
19119,37.9,5.141814562945762,3.8480676729142482,3.914413667274838
19121,41.4,14.147695724597446,4.963908939478068,2.898389783453637
19123,34.4,3.335431088735054,8.109323024363931,1.6092780724624653
19125,36.3,5.2448808525925035,4.8976170518500775,3.215183810322117
19127,29.7,3.9362549800796813,5.853917662682603,2.8685258964143427
19129,35.9,5.949656750572083,4.576659038901601,5.949656750572083
19131,33.5,4.246750869485631,7.193849533223504,1.9037159070108
19133,29.0,5.692599620493358,8.49146110056926,2.4667931688804554
19135,34.5,6.70391061452514,4.4692737430167595,3.298749667464751
19137,31.2,4.535193925713113,3.447568233121281,2.9140160065667966
19139,31.0,3.116187253243091,4.874036473021245,2.335965407031397
19141,32.3,4.671982095397958,4.685970065743461,1.8743880262973842
19143,30.4,2.820097244732577,2.884927066450567,2.820097244732577
19145,36.2,2.9153693744692895,4.6702519105575995,5.13727710161336
19147,33.1,3.597122302158273,7.0461278036394415,3.3008887008040624
19149,32.6,4.570112209259122,6.026603254811622,3.2696737757301033
19151,29.2,3.5145689396215083,6.308200660859117,3.9651547011114454
19153,42.6,15.27071626081527,7.876193024707876,3.38952814200339
19155,32.7,7.5584019255979875,8.787689927145344,3.5567686058756527
19157,35.0,5.908703071672354,7.3805460750853245,2.218430034129693
19159,40.2,3.4530386740331496,4.005524861878453,4.281767955801105
19161,29.4,6.0779114827656535,3.956761166632674,4.079135223332654
19163,39.2,5.9862807034086085,8.893970109848663,4.250153222384611
19165,40.7,6.031424227065383,4.257475924987329,2.1287379624936644
19167,39.6,4.009559214020181,6.176314391927775,1.8162506638343072
19169,45.9,5.944946989592452,9.578834743701975,4.3283727263884835
19171,25.9,3.273124015032125,8.207055400654625,4.097466359558735
19173,34.2,2.048114434330299,4.356306892067621,3.966189856957087
19175,32.1,3.5066712281902155,7.73178241532672,3.4211426616489913
19177,31.7,5.104333868378812,2.8250401284109152,2.247191011235955
19179,25.9,5.480457520337636,5.9697840846534955,1.6025444981344426
19181,38.8,14.266641943259781,5.840904876692008,4.005191915445948
19183,30.5,5.2211621856027755,5.065047701647875,2.471812662619254
19185,29.1,2.4122029088329193,3.653777935438099,5.285562256119191
19187,32.1,4.286049788633161,7.4271958666040385,3.634335368717708
19189,31.1,3.2834731849689893,7.42429770156877,0.9850419554906968
19191,37.2,3.9518450667364564,7.249411148913897,1.8930471953240862
19193,30.8,4.924863519743822,9.218927834256062,3.2832423464958813
19195,30.8,5.028628329599203,9.310430669653972,3.3109285536470003
19197,31.4,3.8691523039043267,4.308828702075273,2.444600773830461
20001,26.6,6.389556853315012,4.087942287873584,2.3187907935417384
20003,33.5,4.856381403612674,4.382588095943145,3.227716908498667
20005,31.8,5.1311580294305825,7.805502239283429,5.233525271912988
20007,36.9,4.252336448598131,4.579439252336448,5.700934579439252
20009,31.0,5.821837736731354,9.180890031953862,5.4945054945054945
20011,28.7,6.210412482620114,6.241310057160513,3.5532210721458366
20013,33.0,3.631852018948793,8.098353259643583,5.819986465147756
20015,40.5,4.967546234384683,7.912847777161682,4.51743370625265
20017,31.1,1.2908777969018932,6.368330464716007,4.647160068846816
20019,33.1,2.70473328324568,3.2306536438767846,5.108940646130729
20021,29.8,3.116438356164384,7.671232876712329,3.1963470319634704
20023,38.3,5.355715427657874,6.235011990407674,4.476418864908074
20025,37.8,3.905447070914697,1.9527235354573484,6.166495375128469
20027,38.7,5.205552589428724,4.538174052322478,6.5670048051254675
20029,37.5,4.360937137555092,5.590350266759453,4.546508930642542
20031,34.7,4.35,6.1,3.8249999999999997
20033,38.5,8.884073672806068,2.8169014084507045,3.14192849404117
20035,32.6,3.977637835753759,7.531165659940882,4.029045109883048
20037,34.5,3.3873187255213293,11.818566740764263,3.546099290780142
20039,29.8,4.247391952309985,5.812220566318927,2.533532041728763
20041,33.3,4.099704821252869,5.947305127364163,4.974308516453482
20043,29.9,4.187128456965624,5.220987335228741,5.065908503489274
20045,45.5,5.577613361658487,11.89802944839206,3.9777305691890703
20047,33.3,3.606789250353607,1.3437057991513437,5.516265912305516
20049,32.2,4.430379746835443,6.329113924050633,5.69620253164557
20051,36.9,5.9367245657568235,12.531017369727046,4.981389578163772
20053,37.4,6.345083487940631,4.304267161410018,8.089053803339517
20055,24.0,2.6371365137813396,8.14425732387502,3.6984891969459035
20057,25.0,2.9475327170128467,9.03469804298235,2.1130988113819185
20059,27.9,3.411663673979233,5.894293075181513,4.941837770317745
20061,31.6,4.470717193861573,8.26025681177576,13.584403382399
20063,39.7,5.633802816901409,5.39906103286385,2.0344287949921753
20065,33.0,4.8346055979643765,3.9016115351993217,8.312128922815946
20067,29.3,2.2734449005367856,2.841806125670982,7.672876539311652
20069,33.6,4.745968968664436,4.441740188621844,3.5290538484940672
20071,28.3,1.8998272884283247,3.281519861830743,4.490500863557859
20073,29.2,3.7114117238987165,2.74020117932709,4.613250086715228
20075,26.1,6.486941870261162,4.970513900589722,1.6849199663016006
20077,28.4,2.9960920538428137,3.951367781155015,3.734259661311333
20079,37.6,4.054054054054054,7.345807345807345,4.325479325479326
20081,31.8,0.9453781512605042,3.8340336134453783,2.888655462184874
20083,46.3,3.0643513789581207,2.247191011235955,4.290091930541369
20085,28.8,5.570673923483272,10.308948295181688,7.667680486633584
20087,37.5,5.889073535521396,4.642708766098878,8.47528043207312
20089,38.2,4.146341463414634,3.1707317073170733,2.682926829268293
20091,53.2,10.632255781748526,7.94773091916228,3.034083491437949
20093,30.9,2.415181138585394,4.945370902817711,2.5301897642323175
20095,36.5,2.4116657319125068,6.954570947840717,4.627033090297252
20097,34.4,3.0664395229982966,6.643952299829642,6.047700170357751
20099,35.5,3.3043113395573274,5.989719920276933,2.2658134899821674
20101,35.6,4.0251572327044025,8.30188679245283,2.515723270440252
20103,40.4,6.253775565975318,8.198371832120358,12.441388832954578
20105,38.7,5.809979494190021,4.921394395078606,5.536568694463432
20107,27.0,5.897495904516733,1.8020126374912242,3.416803182775568
20109,36.0,1.991465149359886,11.2375533428165,5.049786628733997
20111,30.5,2.9911856696047767,9.485356838214386,4.088711970429343
20113,34.6,6.7344602330123235,6.916290659303657,3.2056030709138663
20115,34.4,2.5872762714867976,4.501151869572922,2.941697678539784
20117,32.9,5.630676084762866,4.258324924318869,4.863773965691221
20119,45.3,2.8051181102362204,5.265748031496063,4.822834645669291
20121,35.5,7.540904425526776,4.757592223630985,3.3568797923081566
20123,35.1,5.244381020335355,8.597930788440957,4.673564038530146
20125,29.4,3.2038076294665054,7.352418839241317,3.6229310222348508
20127,37.9,3.511286277319957,4.084557506270154,5.517735578645647
20129,34.0,2.5597269624573378,5.290102389078498,4.010238907849829
20131,38.6,4.751619870410368,5.870803063027685,2.2187315923817006
20133,31.4,4.019676739283205,3.2888264230498945,4.708362614195362
20135,33.2,3.4361851332398317,3.225806451612903,2.8751753155680224
20137,30.5,7.146007940008822,3.5288928098809,6.219673577415086
20139,32.8,5.810559830193685,6.579994693552667,6.686123640222871
20141,41.0,4.118993135011442,4.519450800915332,2.9748283752860414
20143,36.7,6.282183316168897,3.5358736697562647,6.282183316168897
20145,33.9,2.308499475341028,8.954179783140958,7.0304302203567675
20147,35.4,5.4033771106941835,5.365853658536586,4.315196998123827
20149,43.5,4.956684826292757,6.046262391712066,6.841118156649102
20151,38.1,4.262957146062374,9.625308503477676,3.073816468476554
20153,41.8,4.606240713224369,3.566121842496285,3.1203566121842496
20155,30.7,4.428388702596191,7.750544474020811,4.649635288830504
20157,42.5,3.951504265828469,4.400538841490794,2.784014369106421
20159,34.6,5.365853658536586,7.6988335100742304,4.2205726405090145
20161,43.1,4.676776171228603,11.187369449041045,4.248162113772618
20163,32.4,2.8229255774165956,4.576561163387511,6.8434559452523525
20165,32.6,2.3286759813705924,4.524284763805722,5.056553559547571
20167,34.5,2.793471437539234,6.4030131826742,4.770872567482737
20169,32.9,4.289144353899883,10.662834691501747,4.009022118742724
20171,32.1,2.8525512253917236,5.062274005624749,3.9775010044194454
20173,36.4,4.910803607872012,9.269782071085004,3.4097911948074815
20175,22.2,4.242596810933941,6.0364464692482915,3.179574791192103
20177,39.0,8.212856856242551,7.666434565045496,9.21128721985531
20179,38.5,3.133903133903134,3.49002849002849,3.133903133903134
20181,37.2,5.0,8.006535947712418,5.980392156862745
20183,34.9,5.761316872427984,4.820693709582598,4.5855379188712515
20185,35.3,6.856856856856856,6.056056056056057,6.106106106106106
20187,33.2,2.783964365256125,0.0,6.347438752783964
20189,25.1,1.9491525423728815,3.728813559322034,4.661016949152542
20191,31.1,4.925677645001458,4.867385601865346,5.392013990090352
20193,35.7,6.51969981238274,4.971857410881801,4.315196998123827
20195,24.8,4.379084967320261,6.666666666666667,3.6601307189542487
20197,38.5,4.443799012489108,3.8048213767063603,6.6511762997386
20199,49.0,3.7552155771905427,4.728789986091794,5.285118219749652
20201,35.1,2.742371572035535,3.28312089609888,3.2444959443800694
20203,44.4,3.751143641354071,1.463860933211345,8.234217749313816
20205,34.5,2.5144581342720644,4.6517475484033195,3.49509680663817
20207,35.6,2.2988505747126435,5.517241379310345,4.827586206896552
20209,25.5,5.001107304300248,9.400362153641728,4.889074163333898
21001,30.9,3.4120061570035913,7.0164186762442275,4.117496151872755
21003,27.5,4.726985559566787,9.318592057761734,2.967057761732852
21005,35.7,4.1184413580246915,5.536265432098766,11.535493827160494
21007,31.1,3.943661971830986,6.228482003129891,3.568075117370892
21009,29.2,2.6993265261785795,8.233760590918966,3.204431892244189
21011,27.7,3.4007928228666806,8.44982265804298,2.3367410807427498
21013,25.7,1.9852448021462106,8.772635814889336,7.283702213279677
21015,38.1,7.858981799782729,7.684866883938271,3.500156256975758
21017,32.6,4.3999999999999995,8.118918918918919,4.951351351351351
21019,39.6,4.28579267958075,10.108105141853702,4.379081380672776
21021,34.4,3.168818822783807,7.438802186484987,3.6599857403152978
21023,27.7,5.6494045970645255,3.877042370534478,4.04320132927167
21025,36.8,1.1311053984575836,7.712082262210797,6.092544987146529
21027,28.6,3.7352555701179555,3.774574049803408,3.6173001310615986
21029,29.2,6.291659492830264,5.9350173401874216,3.1778045601003515
21031,26.0,2.284813866456569,4.3726610202875715,2.8363206618081542
21033,26.2,3.860711582134747,10.46555639666919,3.5389856169568508
21035,34.5,4.861994579346203,11.460810885557828,2.749045854306101
21037,43.9,8.462823196126932,7.982917908712289,4.384685313206909
21039,31.0,3.3695031410622502,4.9685893774985725,4.22615648201028
21041,17.7,3.3008418254319896,13.86796632698272,3.4116083296411164
21043,28.4,3.818323499944339,7.814761215629522,5.109651564065457
21045,26.1,3.992606284658041,5.415896487985212,1.7375231053604434
21047,27.6,3.160734935114994,7.477836309906206,6.591288706154439
21049,35.4,4.0151561449611926,6.355802725661554,5.322984782741551
21051,23.2,4.526389374344634,10.46836770360014,7.200279622509612
21053,28.0,3.1512605042016806,10.766806722689076,5.042016806722689
21055,23.4,3.1631520532741395,6.46503884572697,5.74361820199778
21057,29.7,5.289193302891933,4.71841704718417,0.9512937595129376
21059,33.2,6.729626347978303,7.859875089144857,3.548505608021957
21061,27.4,3.341186549582352,11.244377811094452,2.591561362176055
21063,27.6,0.851305334846765,13.507377979568671,10.61293984108967
21065,20.8,4.327923429047025,4.764877236787349,7.990012484394507
21067,44.8,5.635935996578882,10.37917394248245,3.43418504923797
21069,32.0,1.7114914425427872,4.593084177436256,2.706950750960531
21071,30.4,5.552546045503792,10.120982304080895,4.812206572769953
21073,39.6,3.713869827406945,9.648575587440217,18.756498232480766
21075,25.6,6.417624521072797,9.14750957854406,6.226053639846743
21077,19.8,4.627249357326478,8.534704370179949,4.910025706940874
21079,31.3,4.142544706033706,4.978772674642995,4.721471761224753
21081,21.9,7.605907844697975,9.923056513664102,3.3430618201114357
21083,29.7,2.827945240696703,5.797287743428241,4.402596567902822
21085,23.7,3.3086512325428816,7.5733433311463125,4.508388789952198
21087,21.8,5.066921606118547,6.572657743785851,2.844168260038241
21089,37.1,5.274867231232956,7.370460743505096,3.8395292091287496
21091,23.2,2.7258150721539285,3.955104222340994,1.6568679850347405
21093,33.9,5.274711490215756,10.056029436360596,8.017645091152367
21095,27.9,3.76249265138154,6.819517930629042,4.5855379188712515
21097,26.6,2.986119211477896,6.240522570862009,5.878922197597107
21099,23.6,4.114631260680952,12.146706980412777,2.497699487314316
21101,30.0,4.395658126344612,7.837864267553297,3.0265988656366125
21103,21.5,4.777761691038077,7.3114231938613,6.674388301722891
21105,33.7,2.2356495468277946,2.9607250755287007,6.646525679758309
21107,31.8,3.5831143056375048,7.268143539129969,5.245936812744731
21109,20.3,3.8432928341185226,6.818745350855443,5.901314158194893
21111,38.7,7.931285885896794,9.62708504681869,2.835585836859762
21113,34.3,5.319233521507514,7.541544088415361,3.128727041424823
21115,35.8,5.8166189111747855,8.40974212034384,6.489971346704872
21117,40.8,8.854568262115475,9.382804138423118,3.377717422577193
21119,31.8,4.183266932270916,7.082779991146524,7.370517928286853
21121,33.2,3.6168233956804796,7.068306293272708,4.2265164823809025
21123,31.6,4.149118702230541,3.1196381219778506,4.305100608329434
21125,30.1,4.558749791074711,8.227477853919439,4.203576800935985
21127,26.2,3.43328987396784,3.954802259887006,4.954367666232073
21129,24.8,1.5984955336154207,2.1156558533145273,10.90738128819934
21131,25.6,1.70863309352518,3.447242206235012,12.290167865707433
21133,32.8,2.560591537724223,7.175133506778036,5.641517184718609
21135,24.1,5.0482553823311065,4.033655035882208,1.6085127443702056
21137,31.3,3.2058435629501876,8.552297859389267,5.1334077305468195
21139,30.3,3.0601659751037342,5.860995850622406,4.279045643153527
21141,30.4,2.804466372370813,5.409850255344932,3.185319830347096
21143,29.4,1.891891891891892,13.243243243243244,14.324324324324325
21145,33.7,4.937683034802152,10.682421848396103,4.266839201797998
21147,30.6,3.9886039886039883,11.192511192511192,5.942205942205942
21149,29.8,2.6897470039946736,6.7110519307589875,4.793608521970706
21151,37.4,3.7911168927708605,12.318806913213159,5.1779409031778485
21153,27.8,1.817648783347992,5.628847845206685,9.586631486367635
21155,31.5,2.641608621369431,5.178078591142069,4.494677355762913
21157,31.7,4.270462633451958,6.405693950177936,4.649049746346634
21159,30.1,11.097523693060227,2.9043106083766435,13.69611739529196
21161,31.6,2.717465519595794,9.381401065137238,3.0725112658746414
21163,34.6,3.4159040706847588,8.8908172925213,8.220258756705585
21165,30.0,0.437636761487965,4.814004376367615,5.295404814004376
21167,32.5,4.408256404937247,7.188051032050617,5.787781350482315
21169,26.9,4.132431126147897,5.96906718221363,5.0265828902851615
21171,31.1,1.8949181739879413,4.220499569336779,4.220499569336779
21173,24.1,2.458460495083079,6.84977958630044,4.340454391319091
21175,31.8,2.863777089783282,2.1929824561403506,9.13312693498452
21177,29.0,6.55115511551155,7.854785478547854,4.818481848184819
21179,30.6,4.901605150993017,5.572685227169674,3.3281944318490977
21181,21.7,1.2516914749661705,6.123139377537212,3.1799729364005414
21183,26.6,4.228267297457125,7.401931795781588,4.139562389118864
21185,47.4,11.684901531728666,6.28946545795561,3.363551109721788
21187,32.9,4.086021505376344,8.817204301075268,7.182795698924731
21189,34.7,3.273322422258593,1.4729950900163666,9.656301145662848
21191,25.5,3.7844383893430216,5.858310626702997,8.098698153194066
21193,31.1,3.375658098482502,3.6750283885619908,8.279136987715495
21195,36.1,5.2691511387163565,8.20910973084886,5.445134575569358
21197,25.1,3.91304347826087,4.3892339544513455,8.364389233954451
21199,31.0,5.3712420285453994,8.639538414819313,3.7200121469784393
21201,24.5,4.358353510895883,4.600484261501211,8.837772397094431
21203,31.1,3.630838131797825,6.941778630838131,3.0070377479206654
21205,40.5,4.766408170985436,8.946472479667108,4.255721581236997
21207,30.6,4.10786642447953,6.664803688696382,3.5769177029481627
21209,36.9,4.392093529473722,7.372818874416319,4.672962819927676
21211,34.4,7.2484898979379295,6.377837950426994,4.461570506144554
21213,24.1,3.5691764409131035,6.3690250977424645,4.666414428048935
21215,34.0,7.5037974683544295,6.521518987341772,3.159493670886076
21217,28.4,2.940916718184227,6.817981100415084,2.6671376843592687
21219,31.3,2.8530959125859976,4.168352893565358,3.6827195467422094
21221,30.8,2.7258960121150935,10.869931011273767,6.124852767962309
21223,26.9,4.593175853018373,9.05511811023622,2.9921259842519685
21225,24.0,1.4303877940241576,6.706929434202162,4.132231404958678
21227,33.8,4.102003861061642,11.189596085063078,2.1669834333517906
21229,31.5,4.067321178120617,8.187237026647965,3.8744740532959328
21231,23.1,4.412753935154043,6.767119601775865,3.80734562087986
21233,27.4,3.4482758620689653,3.0760188087774294,3.3503134796238245
21235,34.0,2.937557674561673,9.689326361119656,5.598277453091356
21237,17.4,1.1502029769959403,3.585926928281461,6.089309878213803
21239,39.9,5.199031330407144,7.5904343877705465,7.280157408808839
22001,25.4,3.695092584904094,10.200946607988042,3.533172797475712
22003,27.2,3.96138482023968,16.4225477141589,9.942299156679981
22005,38.0,5.891354246365723,6.564984531452713,5.874721399820365
22007,29.4,5.315203955500618,4.645653069633292,4.027606098063453
22009,32.8,4.250663129973475,10.543766578249338,11.187002652519894
22011,33.5,5.042531473290235,8.288533514800953,4.7090847226947945
22013,26.2,4.8372911169744945,7.629727352682497,4.90325417766051
22015,39.4,5.706662713999852,9.66982880011858,7.279700585488771
22017,34.8,4.861983364816885,11.460671934804324,4.521763210728803
22019,32.4,4.145307188963562,11.892292873038896,4.428746996755943
22021,26.7,4.948702474351237,3.7718768859384433,7.694628847314424
22023,33.3,1.4944769330734242,13.54775828460039,4.8732943469785575
22025,31.1,3.6885245901639343,2.648171500630517,17.023959646910466
22027,22.5,4.643841007477372,5.450609996064541,6.867375049193231
22029,24.7,4.595079028841454,5.540166204986149,7.202216066481995
22031,29.0,4.073188672305995,6.2890768664950345,3.9444648767929387
22033,40.4,5.79097685002438,10.833817075719228,6.01667169758748
22035,31.5,6.096451319381256,3.7306642402183803,13.375796178343949
22037,28.6,5.418943533697632,4.189435336976321,6.72434729811779
22039,25.9,2.2056356927205636,7.723918148272392,3.379738342837974
22041,28.8,4.756397282058696,4.929882897209773,7.734567008818852
22043,25.3,3.7131555442133473,6.97971162434605,5.754753094296286
22045,28.1,4.216212543317252,8.880886050146088,3.7507644220968945
22047,33.4,4.2558139534883725,5.178294573643411,12.961240310077518
22049,33.8,4.3557168784029034,3.684210526315789,8.23956442831216
22051,35.4,5.973277317372621,11.539863413136894,4.72970380601596
22053,26.3,3.3166781529979326,11.397312198483805,5.4272915230875265
22055,38.8,5.576625224998954,10.387207501360459,3.4551467202478126
22057,29.6,4.267586606195117,7.304834507382033,4.014281578693429
22059,31.4,1.8313752591568762,3.1962681409813407,4.163787145818936
22061,36.1,5.331454121306376,14.89113530326594,4.228227060653189
22063,35.6,6.016421291053228,7.754498552913049,5.1638983264124825
22065,34.2,2.5851197982345524,8.32282471626734,10.245901639344263
22067,24.9,4.960272417707151,6.2315550510783195,4.824063564131668
22069,31.7,4.384811692831181,6.805351480937283,4.237877967674581
22071,43.7,5.171113283978209,16.64366531638497,5.090096382176282
22073,35.3,6.395286555972148,8.999923483051496,4.669064197719795
22075,36.0,2.939097060902939,10.897889102110899,8.292091707908291
22077,24.2,2.972560975609756,7.513066202090592,8.395034843205575
22079,34.4,4.552618706860632,9.74655337959021,8.732042247142157
22081,22.6,3.0954708374063213,8.60215053763441,8.569566634082763
22083,27.6,6.085295989815404,6.874602164226608,5.537873965626989
22085,28.8,4.582243805254638,5.7527082555099,4.2460465695430205
22087,29.1,4.811102544333076,12.29503983551786,5.278848625032126
22089,39.4,4.88291590307473,8.010588474852371,5.811443697821217
22091,33.3,6.1738002594033725,6.95201037613489,6.900129701686122
22093,28.4,1.6270888302550572,6.497361477572559,4.870272647317502
22095,29.8,6.187755102040817,8.408163265306122,6.11156462585034
22097,29.0,4.083124146039211,7.769057227288615,4.604238823043437
22099,24.8,6.2768432355046535,6.885289906943451,4.464924838940587
22101,22.3,4.2080865310327065,9.013649240278134,3.718774143703322
22103,41.4,6.240341825489981,10.090945171123852,4.6519679454160086
22105,33.7,3.7445288075033503,11.242518981688255,4.893255917820456
22107,31.3,0.47393364928909953,5.529225908372828,17.851500789889414
22109,30.0,3.3484412063707216,9.46501186038631,3.6322433073534395
22111,24.9,3.467278989667049,4.029850746268656,4.52353616532721
22113,30.8,4.567794160161896,7.111882046834345,4.5430140833436585
22115,30.4,3.711884164672679,9.423891036259894,11.190870605558622
22117,24.5,3.725329907742614,6.849235081163144,6.796683405348593
22119,30.7,3.5749541672542655,6.317867719644619,6.487096319277957
22121,37.8,4.122850943081289,9.230512435319646,7.260891337005508
22123,36.2,4.396423248882265,5.812220566318927,5.3899652260307995
22125,35.5,2.908900888346978,7.716425709806654,11.217557916739244
22127,30.6,2.450479885644272,5.04390443128446,12.33408209107617
23001,34.9,7.456731746061066,7.700548587894124,4.080237906130516
23003,31.0,4.840978488352146,6.093251449548839,6.916663807595979
23005,47.7,9.677871746248544,9.290683707005359,2.699950610659561
23007,30.9,4.954923955680958,9.641456197095865,4.645241208450898
23009,37.4,4.381176638481573,9.004959149452354,3.08252167398052
23011,39.6,4.548765145997484,7.139310070846852,8.140766735085744
23013,34.6,5.380983806284583,7.579064927153663,3.4367226762779834
23015,38.3,4.182509505703422,8.769777995829756,5.568502391757636
23017,31.2,4.5756656037496635,10.722655499635023,3.822659341503708
