cfips,pct_occupation_mbsa,pct_in_finance_industry,pct_in_arts_industry,pct_in_public_admin_industry
18107,25.6,2.579512817785342,6.541857249228805,3.2071056270609506
18109,27.1,5.748574857485749,7.635763576357636,3.8103810381038103
18111,17.0,4.57930597369672,6.845190936460149,3.549358263349707
18113,23.9,3.6338688974461117,6.723321382729164,2.151108750497942
18115,24.9,4.373561328510359,18.020388030253205,6.149292995725091
18117,25.9,2.559848305285613,19.03294619578099,3.0101919886228963
18119,24.8,3.4584875727128503,5.9545214172395555,3.0460074034902167
18121,22.0,3.0145530145530146,7.885357885357886,7.0686070686070686
18123,23.7,3.3418709598731553,9.635321380656178,3.951701427003293
18125,24.4,2.0094562647754137,5.08274231678487,2.955082742316785
18127,35.7,4.910983705491852,9.999245624622812,3.0552202776101387
18129,31.7,4.223542636903806,6.110486590653606,2.7701943150794923
18131,26.8,3.3073929961089497,4.952246197382385,2.7237354085603114
18133,28.5,3.0092734754037953,8.97254805625499,4.0348830068169255
18135,26.0,3.926197971318643,6.112277019937041,3.5152151101783837
18137,27.7,4.59475304118423,7.804484830719625,3.326982265865455
18139,24.4,4.430636228555991,7.68607321356207,4.038903147372687
18141,34.6,4.76501253531776,8.842373353495962,2.9503760595328106
18143,22.9,1.8891810302853247,4.7521667153569,3.4862206641347746
18145,28.7,4.545248355636199,7.983669766386936,4.563393059650714
18147,28.6,4.178922811644183,7.556547317172127,2.9110457450045644
18149,24.3,3.55637783944907,7.35944084695241,2.6621441052523385
18151,25.6,3.4102833158447012,8.668532120788154,3.4161128599743495
18153,26.2,2.6833189068875973,7.740818597749474,6.4177074316804745
18155,16.6,4.0201005025125625,15.121059844677937,7.354956601187757
18157,39.2,3.778205923652157,10.223252675004627,2.451316548563716
18159,32.3,4.104979811574697,6.904441453566622,6.648721399730821
18161,21.8,3.120443277923593,13.47331583552056,4.607757363662875
18163,33.2,5.266435267934363,10.200763385186637,2.511560327033292
18165,25.3,3.0745341614906834,5.046583850931677,4.984472049689441
18167,32.5,4.350385836539877,11.110410227296622,4.312538110557413
18169,30.3,3.163339744014855,8.249883944558658,2.904701903309238
18171,30.9,2.8664007976071786,6.106679960119641,2.0438683948155534
18173,39.3,5.141437925362062,6.634841789504242,2.9803567396703543
18175,28.0,3.5558902275769744,6.0491967871485945,2.5184069611780457
18177,30.2,4.419148497145608,8.924272645986656,2.434830456014857
18179,27.3,5.5754214405604605,6.40735605341896,2.5031015106181127
18181,26.7,3.0539026951347568,5.6002800140007,3.788939446972349
18183,27.0,4.160358505419972,4.959728698601102,2.6040089626354996
19001,28.2,5.407608695652174,6.41304347826087,2.5815217391304346
19003,37.4,3.7305122494432075,2.6169265033407574,2.951002227171492
19005,29.8,2.703095480308095,4.040110449062636,3.066414765295742
19007,28.7,3.2351872046528536,6.324972737186478,4.198473282442748
19009,29.6,3.4004163775156147,4.614850798056905,3.747397640527411
19011,31.8,8.231292517006802,3.63567649281935,2.2978080120937263
19013,31.8,5.743700106149395,9.579619316281573,1.952858036090794
19015,31.5,4.759834818517714,6.563790480330363,3.9194378033760775
19017,37.1,7.888021034722758,4.090944242517979,2.9386745031320083
19019,30.5,4.878985785631963,5.8298117556665385,4.062620053784095
19021,26.3,2.655282416963783,7.750046913116908,1.5106023644210922
19023,29.9,5.907684026375993,3.8083703404656175,2.677970663436953
19025,33.3,2.768878718535469,4.576659038901601,5.766590389016018
19027,31.3,7.014728096676737,4.692220543806647,2.8889728096676737
19029,29.4,5.57762836185819,6.219437652811735,2.4144254278728607
19031,34.9,3.038897893030794,3.656807131280389,3.494732576985413
19033,32.1,6.430547367466328,8.389642193097819,2.9930615391592217
19035,27.7,3.1218697829716193,3.4724540901502503,3.5058430717863103
19037,30.4,3.971925346945286,4.992821821662147,5.104482373584304
19039,31.1,6.377440347071584,8.373101952277658,1.9956616052060738
19041,33.2,4.6319873893537045,5.153389111191949,1.58845640839093
19043,27.6,4.342541436464089,5.613259668508287,2.25414364640884
19045,28.6,4.508214676889375,5.743702081051478,2.987951807228916
19047,25.9,3.1681459566074954,6.915680473372782,1.886094674556213
19049,51.1,21.069728620090686,5.824629475061472,3.6251663696451533
19051,35.0,4.330210179792352,4.22891871359838,2.4056723221068625
19053,31.0,3.5449735449735447,6.904761904761905,1.8783068783068784
19055,30.9,4.558587479935794,5.36115569823435,2.182985553772071
19057,27.8,5.310330535695782,8.18049943011087,2.937519428038545
19059,36.1,3.6286368094148416,8.597580908793724,3.8138825324180017
19061,34.9,6.811871049055712,8.897378837708501,2.3237952696981035
19063,31.4,4.434000817327339,5.5373927257866775,1.5529219452390683
19065,30.2,4.035472299721005,5.90872857712236,3.0290952570745318
19067,34.1,6.056183874498358,5.533260367262556,2.3470752766630185
19069,31.1,4.103311810039575,4.790668610706103,2.791085190585295
19071,34.8,6.601248884924176,5.292893250074338,4.311626523936961
19073,35.7,4.061251664447404,4.94895694629383,3.5286284953395475
19075,36.7,5.687053216838761,4.082605242255759,2.9864972200158855
19077,33.8,10.74766355140187,5.700934579439252,2.803738317757009
19079,31.8,3.8914027149321266,5.2876535229476405,3.7233354880413705
19081,32.6,3.1487705643021404,2.706527507518132,2.8303555634176543
19083,32.7,4.600796066494966,6.169515335986888,3.6291266682275816
19085,31.4,7.156540777230433,5.747126436781609,2.1620142309797483
19087,29.9,3.417884780739467,5.051590713671539,4.288478073946689
19089,33.1,3.7912673056443023,3.855165069222577,2.406815761448349
19091,31.0,4.6615581098339725,4.278416347381865,3.065134099616858
19093,34.3,6.085479762241721,3.5380696292103027,2.0379281064251344
19095,30.3,3.757393018670996,7.0161196799257795,2.852835440102053
19097,30.3,5.603625875566543,7.045735475896168,2.781211372064277
19099,28.2,7.137938948817994,6.1624971310534775,3.695203121413817
19101,36.5,8.528428093645484,7.537028189202102,3.284758719541328
19103,47.0,5.654765547545318,10.28995973121504,2.0305749011640004
19105,32.2,5.749146934132974,5.170096163788647,3.8155309688760215
19107,33.4,4.286875253961804,4.8557496952458346,4.672897196261682
19109,35.1,7.075595082396024,4.02825006539367,3.1258174208736595
19111,24.9,3.2018474597428535,6.559730370740232,5.623517663213081
19113,38.6,7.585360866898385,7.4746132351938925,2.280549308253254
19115,23.5,4.3337529221363065,3.7583168494875023,2.4276209314871426
19117,26.9,6.133464180569185,3.7046123650637877,4.587831207065751
19119,37.7,7.261825449700201,4.447035309793471,2.1818787475016657
19121,37.8,13.147660268473215,5.733283151423912,2.985823610588383
19123,32.9,3.845094980269799,6.03835918142608,1.706891805083968
19125,35.8,4.46459918080749,7.121123464014044,2.399063779988297
19127,26.5,4.016671008075019,6.668403230007815,2.162021359729096
19129,32.1,5.582524271844661,4.584681769147789,5.1375404530744335
19131,29.6,4.285714285714286,6.042471042471043,2.528957528957529
19133,29.1,4.806129556535872,10.35523566287439,2.600417924309264
19135,29.7,4.973544973544974,4.444444444444445,3.3068783068783065
19137,30.4,3.5138486978090118,4.402645721372468,2.521703183133526
19139,29.2,3.562023562023562,5.336105336105336,2.2638022638022637
19141,29.2,4.839579401455918,5.41925047182529,2.8039902938797523
19143,32.0,3.3781670315921177,3.847356897091023,2.283390678761339
19145,35.2,3.0609418282548475,5.498614958448753,3.4487534626038783
19147,33.3,2.718406308362731,9.670056028221623,5.3745590371446355
19149,31.8,4.427480916030534,6.519083969465648,3.961832061068702
19151,30.2,4.10958904109589,2.9481834425253126,3.365098272781417
19153,39.1,15.261590132144498,8.388476839727314,3.675656224385758
19155,30.5,7.858058999572466,7.990594271056006,3.5827276613937578
19157,32.4,6.495531074620661,7.659530243192683,2.463105383496155
19159,32.6,2.999062792877226,4.967197750702906,4.0768509840674785
19161,29.7,5.986828976252245,4.549990021951706,5.068848533226901
19163,36.4,6.388722972165811,9.088519890096762,4.065225182176562
19165,35.2,6.701969220585802,3.5743835843124274,2.0023167301009432
19167,35.8,3.4746760895170787,6.301531213191991,1.8899239747296286
19169,46.7,4.288081083715038,10.067244907903714,4.060033135172011
19171,28.6,3.4909777096355703,9.965797853520462,4.316546762589928
19173,30.4,4.494007989347536,4.227696404793608,4.560585885486019
19175,27.4,3.2070910556003223,7.977437550362611,2.3368251410153102
19177,29.4,6.851851851851852,3.0246913580246915,3.5185185185185186
19179,26.6,5.212367078492839,5.8147396889790395,2.323437211875346
19181,39.8,15.85846369913783,5.196426481488706,4.69316896188507
19183,29.7,4.891497687655639,5.647456421202419,2.3568125222340806
19185,30.9,2.2532188841201717,2.753934191702432,2.753934191702432
19187,32.0,3.3829825725140203,7.9720195380811685,3.0995597901465355
19189,29.8,4.395389724555578,7.65774565344794,1.7776909552647002
19191,36.4,4.332190348749687,5.845947980262608,2.141005268880154
19193,30.0,4.395369615040981,9.497727537583032,3.498038301674242
19195,23.7,5.13499205929063,8.946532556908418,2.6998411858125992
19197,28.2,4.437266235974159,3.927235634138048,3.2301938116286975
20001,27.5,5.527805527805528,4.428904428904429,2.813852813852814
20003,28.4,2.96973158195317,8.623643632210165,2.7698458023986294
20005,33.0,5.685226235493546,7.797626809231972,5.554831138349198
20007,29.3,3.053115851108323,5.855290673358427,3.7641154328732744
20009,29.1,7.290132547864507,7.525773195876289,4.0942562592047125
20011,29.5,7.982538197692548,7.8889928281883375,4.536950420954162
20013,30.4,3.6827195467422094,8.977990847679234,7.1039442144258
20015,40.0,5.382138188311067,7.027388961515162,4.084430698593885
20017,35.7,3.373702422145329,5.709342560553633,6.5743944636678195
20019,32.6,1.7639077340569878,2.578018995929444,5.766621438263229
20021,32.4,3.305405715597383,6.40422357396993,4.441638930333984
20023,37.7,5.528846153846153,4.086538461538462,4.967948717948718
20025,44.3,4.081632653061225,5.053449951409135,6.316812439261418
20027,32.8,4.139274409544679,2.5079133187241296,4.553201850499148
20029,31.6,4.841473864610111,6.298200514138817,4.091688089117395
20031,30.9,3.0705996131528046,4.811411992263056,6.310444874274662
20033,38.8,8.559046587215601,7.042253521126761,5.092091007583965
20035,27.1,3.8093402710862723,9.23106571593756,4.406757885270123
20037,32.1,3.353956366004559,8.759361771409964,2.7732551828937373
20039,33.9,5.090909090909091,3.9272727272727272,5.090909090909091
20041,29.2,5.322802197802198,5.998168498168498,4.739010989010989
20043,29.2,4.4688252609044685,5.7800374632057805,6.341985549906343
20045,45.2,5.8827169087505995,11.468436277012081,4.583352669110709
20047,31.0,2.3545706371191137,4.016620498614958,6.024930747922438
20049,34.7,6.066536203522505,8.610567514677104,4.6966731898238745
20051,33.1,4.028495776068591,9.494389106039591,4.740890177783381
20053,34.1,3.772893772893773,7.326007326007327,6.41025641025641
20055,22.8,1.8549295019567897,8.58843081541843,3.3292231812577064
20057,24.3,3.098168718102672,7.559291504052837,2.785950165115581
20059,29.9,3.480913642052566,7.3607634543178975,3.5826032540675845
20061,31.8,4.915766738660907,9.002159827213822,14.920086393088553
20063,39.5,5.9459459459459465,2.393822393822394,2.393822393822394
20065,32.9,5.716652858326429,5.79950289975145,6.4623032311516155
20067,29.6,2.845303867403315,5.138121546961326,5.966850828729282
20069,34.2,3.134087237479806,4.232633279483037,2.9402261712439417
20071,35.2,2.5,3.392857142857143,6.607142857142858
20073,28.4,4.435629282365669,6.274792643346556,6.887847097006852
20075,33.5,4.283489096573208,3.9719626168224296,3.582554517133956
20077,29.3,3.9493865030674846,4.9079754601226995,2.338957055214724
20079,38.9,3.8069420708350523,6.45294360304084,3.553538806058106
20081,29.4,1.1282051282051282,3.076923076923077,4.0
20083,42.6,4.137235116044399,2.219979818365288,5.146316851664985
20085,30.8,4.426751592356688,10.70063694267516,7.595541401273885
20087,33.6,5.0112915367243795,5.548983761694807,7.6137219055812455
20089,41.4,5.589123867069486,2.3413897280966767,4.682779456193353
20091,51.0,9.948460708096697,7.9352571679335275,3.026371845260403
20093,39.0,4.9916805324459235,10.149750415973378,2.6067665002773155
20095,32.6,4.194078947368421,4.2214912280701755,5.1535087719298245
20097,40.2,4.477611940298507,6.205813040062844,4.399057344854674
20099,32.6,4.193819634223249,6.0647466890897626,3.237334454488123
20101,29.8,3.389830508474576,2.711864406779661,3.1638418079096042
20103,37.8,6.220081896303132,8.434742488032757,12.497837245515889
20105,38.6,4.819277108433735,6.091030789825971,8.634538152610443
20107,24.7,5.699106496015456,4.032842308621106,2.994445786042019
20109,34.0,2.9327610872675254,8.94134477825465,8.726752503576538
20111,30.9,3.350767285476177,7.276280245991148,4.276107822288637
20113,36.1,5.492846830292689,5.164719779498622,3.5043969024806407
20115,30.6,3.0717921713182377,5.125504651571002,2.984026680709145
20117,30.7,4.841025641025641,5.005128205128205,4.328205128205128
20119,37.5,1.897810218978102,2.9683698296836982,5.304136253041363
20121,35.6,7.749462695732269,4.4089653054958555,2.830825913417255
20123,39.2,6.345885634588563,2.8242677824267783,4.358437935843794
20125,29.5,2.9197080291970803,6.466051508056742,3.4912546481200937
20127,29.0,3.4972677595628414,4.553734061930783,5.0637522768670316
20129,29.5,5.098039215686274,8.941176470588236,3.686274509803922
20131,35.5,5.353319057815846,4.555187852832392,4.243722016741288
20133,31.0,5.985440819627932,3.6128336478835266,4.920463736856295
20135,32.9,6.91085003455425,2.21147201105736,4.42294402211472
20137,35.9,2.8141101862861673,2.536662703131193,7.966706302021404
20139,31.8,4.881050041017227,6.371342630571506,6.521739130434782
20141,38.2,5.194063926940639,4.737442922374429,4.394977168949771
20143,34.8,5.496335776149234,3.46435709526982,3.4976682211858763
20145,41.2,3.4655234012147194,5.501964987495534,6.823865666309397
20147,32.9,5.595667870036101,5.234657039711191,3.7545126353790614
20149,40.5,5.095189919985285,6.171249885036328,4.84686838958889
20151,32.9,3.941953649555989,9.465020576131687,3.1838856400259905
20153,41.9,7.096774193548387,5.887096774193548,3.5483870967741935
20155,31.4,5.831794527446702,7.926808796374014,4.428403558838342
20157,38.9,4.476987447698745,4.560669456066946,3.3891213389121337
20159,34.7,4.180672268907562,4.76890756302521,3.7184873949579833
20161,42.6,4.698419826545791,12.686294872154704,5.1222318897527295
20163,33.7,3.7675350701402808,6.813627254509018,6.332665330661323
20165,35.1,3.255813953488372,5.780730897009967,6.710963455149502
20167,34.2,2.863891349276646,9.388839681133748,5.90493061706525
20169,33.1,4.566787003610108,10.55595667870036,3.9386281588447654
20171,44.2,6.4742589703588145,3.3151326053042123,5.850234009360374
20173,35.8,4.853564342692914,9.215199588494166,3.1891702115499236
20175,20.6,2.199521443033315,6.782624700901896,3.8376587520706793
20177,38.2,7.853310116911268,7.9788683178754605,8.958459187662129
20179,40.9,4.1837571780147655,2.6251025430680888,7.547169811320755
20181,37.8,5.338450802512212,5.198883461270063,5.129099790648988
20183,38.5,5.8105752469494485,7.205113306217316,4.9389889599070305
20185,35.2,3.6909448818897634,5.019685039370079,6.053149606299212
20187,40.1,6.306306306306306,1.6016016016016015,4.1041041041041035
20189,33.0,3.2697547683923704,3.7757882444530946,2.2187621642662516
20191,31.3,5.325773770796542,7.584347987731202,4.266195743098801
20193,32.5,5.895743227862509,8.763942636011837,4.393353061689051
20195,29.1,4.235832856325128,6.811677160847167,3.1482541499713794
20197,35.5,5.687203791469194,3.495260663507109,6.309241706161138
20199,46.0,7.345360824742269,3.865979381443299,3.994845360824742
20201,30.6,3.265159669895946,3.552206673842842,4.664513814137065
20203,34.9,3.105022831050228,4.5662100456621,4.018264840182648
20205,29.7,4.428131659957376,7.838029836609045,2.249585602652143
20207,33.4,3.4000000000000004,5.2,6.7333333333333325
20209,23.5,5.430581165061804,9.59366250085365,4.751758519429079
21001,28.5,2.704056084126189,6.271907861792688,3.8307461191787686
21003,24.5,2.025346440838564,6.609025227999527,3.5413952386592444
21005,31.8,4.4800617939557785,7.849763445013035,13.980882494930965
21007,27.7,4.655274012964054,5.951679434295816,3.830288744843842
21009,28.4,3.2431844153017355,9.89280078358818,3.107144800565925
21011,26.3,2.039444195428059,10.062752129090095,3.809950694755715
21013,24.6,2.2622039952374653,7.990474930546368,5.4636856727080305
21015,39.4,8.438328141708123,7.517783253521781,4.02777132053249
21017,29.4,5.364967404082505,8.795554130597413,5.226033985251683
21019,36.3,3.27940773238278,10.803400054839594,5.357828352070195
21021,33.0,2.9549491361214275,9.849830453738091,4.109478443403844
21023,27.0,6.403659233847914,3.9165237278444827,4.288164665523156
21025,29.9,2.0189431704885346,7.901296111665005,10.543369890329013
21027,27.1,3.6741008121696535,6.445790898543251,2.849039577156117
21029,27.3,6.155088432184627,5.842515172826965,2.6855252533145793
21031,26.8,5.002897430944563,3.670079196445818,3.9405060846049835
21033,29.2,7.429643527204504,5.891181988742964,4.446529080675423
21035,31.1,3.371303647451387,10.948107237371994,3.3080197905879647
21037,39.1,8.772804090653032,9.073969753434156,3.8804870650431167
21039,27.9,4.145601617795753,8.088978766430738,5.6117290192113245
21041,20.1,2.713004484304933,12.01793721973094,2.3542600896860986
21043,24.6,3.7249582637729546,6.302170283806344,5.05008347245409
21045,28.0,2.1494193101057375,5.408216328653146,3.74414976599064
21047,27.8,3.7357989883074887,8.483290488431876,6.099179036404346
21049,33.4,4.72747846859873,8.618847048469227,5.588734519393977
21051,24.8,1.770218674071503,8.313085734120097,7.063519611246096
21053,25.2,2.5848563968668405,8.45953002610966,6.422976501305483
21055,28.3,6.043360433604336,5.4742547425474255,7.696476964769648
21057,34.7,2.707205331112037,6.164098292378176,5.0395668471470225
21059,29.9,6.797657367668098,8.226037195994278,3.563125894134478
21061,25.9,4.633620689655173,9.137931034482758,3.577586206896552
21063,21.3,0.782122905027933,4.5251396648044695,6.256983240223464
21065,24.5,2.8115653040877366,5.284147557328016,3.3499501495513457
21067,42.9,5.024648755237861,11.011831402514174,3.310327828444663
21069,28.2,2.1119505494505497,4.344093406593406,3.2623626373626378
21071,29.5,5.300988319856245,7.01707097933513,5.840071877807727
21073,37.4,5.4000422208148615,9.668566603335444,19.408908591935827
21075,29.9,4.153913423699169,11.412330564057717,6.515085264538698
21077,20.2,5.391630901287554,6.491416309012875,7.644849785407725
21079,29.9,3.8969886905572966,5.899986374165418,4.005995367216242
21081,20.5,3.886383264561942,10.171768544285577,4.855580078687266
21083,27.7,4.763425068641849,8.30087478449652,4.265372581572057
21085,26.0,2.811934038699838,7.68277571251549,4.222667047945858
21087,19.9,3.7397319498486814,6.074362300043234,5.339386078685689
21089,36.2,4.4465606915244305,7.369423485458941,3.8238956852977806
21091,24.1,3.2097399003873823,4.288876591034865,2.3519645821804094
21093,32.6,4.015870350155345,9.73843311781006,8.014946678982282
21095,27.0,3.547319655857048,6.4990072799470555,5.2547981469225675
21097,25.5,2.2420382165605095,6.114649681528663,4.738853503184713
21099,22.4,3.8456140350877197,7.831578947368421,4.533333333333333
21101,28.6,3.3377900869066943,8.972399961799255,3.8487250501384773
21103,22.5,5.1238975220495595,8.385832283354333,4.745905081898362
21105,24.3,2.6977314530962597,2.942979767014102,1.1036174126302882
21107,28.4,3.948202959830867,6.405919661733615,4.524312896405919
21109,24.5,2.939781887150308,1.9677572309151257,3.88809862494073
21111,36.9,8.106399145576178,10.171256715037966,3.004564366063221
21113,35.7,4.12090215477488,7.9148151253458545,2.5907604594617255
21115,36.7,4.048171793383633,10.185722576900755,7.080673244341265
21117,37.1,9.229334237813742,9.841069871111543,3.7976063572051557
21119,31.2,2.421924792861695,4.737624814106649,6.8833652007648185
21121,28.3,3.75496191395773,8.850981654328935,2.907413367664414
21123,23.3,4.074315514993481,7.447848761408084,3.455019556714472
21125,25.4,4.434589800443459,8.594235033259423,4.7317073170731705
21127,26.2,3.652517275419546,10.8390918065153,6.396841066140177
21129,29.9,5.137186223000584,3.1523642732049035,7.93928779918272
21131,29.3,2.631578947368421,1.766402307137707,6.88536409516943
21133,35.3,3.4712383111362994,6.814961745536979,4.930575233777274
21135,28.0,1.7320762990572243,3.7930278447708834,3.617627713220785
21137,25.7,3.2785168115638417,7.269299256310884,3.7708180580287
21139,21.8,4.027846842366982,6.091496767777225,3.9532570860268526
21141,27.0,2.7321894815367402,4.765013054830288,3.991048116374487
21143,25.6,1.2371862849063273,9.897490279250619,6.680805938494168
21145,34.0,4.859904053396371,10.703608426614753,3.4485156087047204
21147,22.4,5.185844647229023,8.27954596038282,2.9379034052971287
21149,25.1,4.2470036477331945,2.787910369984367,3.699843668577384
21151,36.3,3.433187478963312,10.852526806750975,5.661874308794538
21153,32.1,2.6627218934911245,4.679935449166218,6.024744486282948
21155,27.6,3.81447218350019,5.322519325814219,3.7384361931314154
21157,28.6,3.5755214302085716,7.112842845137138,2.857361142944457
21159,28.9,5.343007915567282,7.453825857519789,5.408970976253298
21161,29.1,3.2453788627063633,9.199943558628474,3.753351206434316
21163,29.6,3.9570474338378285,9.91798427327302,6.772638877145515
21165,20.5,2.6097271648873073,3.4400948991696323,7.868722815342033
21167,29.7,4.628766697732215,6.285595940768355,5.612509060784923
21169,24.9,2.3483870967741938,2.761290322580645,4.980645161290322
21171,33.4,2.3185011709601873,4.918032786885246,4.660421545667448
21173,26.0,3.232607167955025,7.554462403373155,5.2266338721011945
21175,30.8,3.0857454942654288,2.102676133260513,10.841070453304205
21177,23.3,3.1149395284085966,5.855738275472026,4.167754285217089
21179,28.3,5.0068232083196085,5.712672344830832,3.5292456825561147
21181,24.8,4.046041158004883,4.429717474712243,3.1740495291245203
21183,26.7,1.8232518232518233,5.8880308880308885,2.681252681252681
21185,45.1,9.19364293623396,7.4936494496189665,4.048068781345665
21187,27.7,3.8742138364779874,6.113207547169811,6.238993710691823
21189,36.3,4.3443282381335475,2.8962188254223653,12.63073209975865
21191,24.6,4.816835541699143,3.8815276695245515,4.3491816056118475
21193,31.8,4.342896019956911,5.193332577389727,5.01190611180406
21195,29.6,4.757416410358171,8.458180375037207,4.504415120547673
21197,21.1,3.8353196099674975,6.9555796316359695,6.717226435536294
21199,29.3,4.496951219512195,8.753209242618743,4.420731707317073
21201,30.6,2.837684449489217,6.242905788876277,4.880817253121453
21203,28.4,2.1009072099315613,5.538755371637753,4.313226165844341
21205,34.3,3.87173632482875,11.148615109699197,4.824779112478904
21207,28.3,3.454313912766635,8.500477554918815,4.027379815345431
21209,34.5,3.6271363534592136,8.810358982013582,4.589894768266289
21211,33.3,6.896551724137931,7.551456829724673,4.994208322195491
21213,25.7,3.3975659229208928,7.657200811359026,5.261156186612577
21215,33.3,5.810363836824696,4.983461962513782,3.2083792723263507
21217,26.1,3.0418978381480772,6.447292902238377,2.7166634780945094
21219,25.6,2.4795125026266023,4.3286404706871195,5.211178819079638
21221,30.8,3.0828516377649327,8.530390611315466,6.726221755123489
21223,24.7,3.941908713692946,6.898340248962656,5.575726141078839
21225,22.4,1.729680085718659,7.546303382825655,3.4440532680238785
21227,32.5,4.172274562584119,10.710665802635296,2.5422461492448036
21229,26.8,3.712915260259371,5.542725173210162,3.428672943684491
21231,25.8,6.2356979405034325,6.593249427917621,4.7625858123569795
21233,26.7,1.843860337387211,5.276579050608081,3.1973322871714402
21235,31.0,3.360950445521338,8.191339690479913,4.822573081131781
21237,18.7,4.063324538258575,10.395778364116095,12.823218997361478
21239,40.0,3.618596839453393,8.01587907473853,5.969921368043362
22001,27.6,3.458490112881275,7.373308782323272,4.030902249619726
22003,29.1,2.728226652675761,17.546927830243675,10.5631339629241
22005,37.3,6.094336997356338,6.885696396271045,5.8491025462640875
22007,26.1,5.024,6.101333333333334,4.4799999999999995
22009,31.6,4.141530536162136,11.021487155154883,8.988002440181658
22011,29.2,4.106109778467617,8.501481586002539,6.808240440242698
22013,30.0,3.8844621513944224,3.386454183266932,7.509960159362549
22015,37.0,4.847400047487717,10.982447809172434,8.02177129184855
22017,33.1,5.0349014519382855,11.25465273765663,4.127558413759791
22019,30.6,4.23503620540756,14.19982727695476,4.638056644301247
22021,23.8,4.31758910460736,5.186902347145755,11.561866125760648
22023,24.9,2.95060936497755,6.189865298268121,4.939063502245029
22025,32.0,3.1054208662489784,3.8409152819395262,10.351402887496596
22027,24.8,1.9205422707588027,2.937299943513463,8.774242138956883
22029,24.1,4.920212765957447,3.1619385342789594,8.747044917257684
22031,28.0,5.154839335986797,8.377827395398505,4.397631297932239
22033,38.1,5.927531342855954,10.480274680332908,5.593423199027713
22035,32.7,7.1302298173246905,3.5356511490866236,8.54449027695934
22037,27.0,5.216763005780347,5.245664739884393,9.783236994219653
22039,27.7,4.638106754188978,5.6313698393504925,3.636206598721713
22041,25.5,3.472889498970487,6.835964310226493,4.84557309540151
22043,25.7,2.524834437086093,5.725717439293598,9.133554083885208
22045,26.4,5.637287241060826,8.648898271539782,3.1666446760786386
22047,26.9,4.280701754385965,7.368421052631578,8.77972709551657
22049,27.0,3.036723163841808,6.338276836158192,6.867937853107345
22051,32.6,6.477059424525387,11.918169506023238,4.9535486017059895
22053,27.0,3.105232892466935,9.783948081820421,5.701141871354638
22055,35.7,5.315778887734236,11.46625993094432,2.714458114042439
22057,27.7,4.0860965677719605,7.045956951716114,3.0901687027341476
22059,29.0,3.4789811555187407,5.30130461793332,5.71546904120936
22061,36.3,3.8691738536217537,12.823412978933973,5.6505961638154485
22063,30.4,5.659342432162101,6.783789888039235,6.098151195431226
22065,25.6,2.5219007167507304,13.989912397132997,8.839925670294663
22067,24.7,6.5697304181702405,7.270218637232011,3.990660157079176
22069,27.7,2.66594544471061,7.49555675759215,5.780078819256626
22071,42.3,5.115270537479777,17.091160345137517,5.32199352867158
22073,33.8,6.999751119960179,9.527439024390244,4.691388750622201
22075,32.4,3.1982942430703627,10.041628591735202,9.58472941415372
22077,22.6,5.200594353640416,7.790278072596052,6.208872850774783
22079,32.4,4.176573001104518,9.294793792238426,7.842072748375985
22081,27.0,2.5846702317290555,6.357694592988711,6.625074272133095
22083,24.8,5.828599654235614,6.841195356878242,5.840948382316621
22085,29.0,4.373110025587346,6.1642242381949295,3.5705978134449876
22087,25.6,5.184419540855184,9.99891197911,6.326841475356327
22089,33.4,5.2132313856973465,7.507053195404179,4.007032751359529
22091,29.1,6.51697699890471,5.093099671412924,4.6549835706462215
22093,22.3,2.7085826172087457,7.494833025127814,5.5476993364516485
22095,28.9,5.902489626556016,9.668049792531122,3.724066390041494
22097,28.6,4.686784054460954,8.012044249525431,5.652287752831054
22099,26.2,5.427005314029875,8.456420770743547,4.443700573245742
22101,22.6,3.879535214607541,12.677258714726108,4.747450794403604
22103,39.4,6.014211159481751,10.059458383458972,5.227491063932908
22105,29.0,4.348371601154308,10.806402466347619,5.208725421662992
22107,27.9,0.9296148738379815,4.116865869853918,12.616201859229747
22109,26.8,3.671646844711559,10.06687264570195,3.6123926016845136
22111,25.1,5.550942948641917,5.408611078163919,5.610247894674416
22113,26.0,3.8357926902818544,7.824373768646215,5.789875758916006
22115,30.7,3.4510525710341655,8.633383181870471,16.225698838145636
22117,24.7,4.440617504151547,9.10880127929147,7.060704840396088
22119,25.6,2.680599727396638,10.248588304017654,6.334782890893749
22121,31.9,4.310838445807771,8.286298568507156,7.222903885480572
22123,31.2,6.884816753926702,4.869109947643979,6.204188481675392
22125,34.3,4.196947674418604,10.828488372093023,17.587209302325583
22127,27.5,4.051638530287984,5.004965243296922,9.672293942403178
23001,33.2,7.055592916386461,8.083015766270641,3.3008294104460885
23003,31.6,3.9327886746270626,6.0794496080441895,6.258062382165183
23005,45.1,9.278907585996453,9.530651036534586,2.6324990623192184
23007,32.0,4.533481214473866,11.520865104672119,3.888811867461528
23009,34.0,4.03739586082105,11.049119764767973,3.2721378218418975
23011,37.1,4.049235411095111,8.060755674415415,8.897346225056573
23013,33.6,5.963818479149633,8.626328699918234,4.0167620605069505
23015,34.5,3.7135278514588856,9.211478176995419,4.503255365324331
23017,27.7,4.074596458235386,11.060178655383169,3.3576241968343523
23019,35.5,4.137684546229346,8.964066752811151,4.122563439914222
23021,29.3,2.7196333078686017,7.257448433919023,5.05729564553094
23023,36.8,4.41804445417716,9.13172013577138,5.365159312383664
