cfips,pct_moved_from_abroad,pct_moved_outside_state,pct_moved_within_state,pct_moved_within_county
40137,0.1,2.0,2.4,9.5
40139,1.3,2.1,1.6,11.2
40141,1.1,6.6,4.9,4.7
40143,0.5,2.7,2.9,12.4
40145,0.1,1.5,7.3,4.4
40147,0.3,3.7,3.6,7.5
40149,0.1,1.5,5.6,6.5
40151,0.1,4.2,9.1,8.8
40153,0.6,2.1,5.6,10.3
41001,0.0,3.4,6.9,8.4
41003,1.4,4.7,8.4,11.3
41005,0.4,2.4,4.6,7.0
41007,0.2,4.3,4.3,8.8
41009,0.1,3.8,4.9,7.9
41011,0.4,3.7,2.6,9.2
41013,0.2,3.4,5.1,7.3
41015,0.2,6.1,2.9,8.4
41017,0.5,4.2,3.2,9.9
41019,0.1,3.7,2.5,10.3
41021,0.3,1.5,3.2,6.5
41023,0.0,2.9,1.7,6.6
41025,0.4,3.1,6.3,10.2
41027,0.7,3.0,1.2,4.6
41029,0.2,3.2,2.3,11.8
41031,0.3,2.3,8.4,8.5
41033,0.1,3.3,3.0,8.4
41035,0.2,4.4,3.6,10.6
41037,1.1,3.4,6.7,7.0
41039,0.6,4.0,2.8,13.8
41041,0.3,3.7,4.0,8.4
41043,0.3,1.9,5.0,8.9
41045,0.2,4.7,4.9,8.1
41047,0.4,2.1,3.8,8.9
41049,0.7,4.2,4.8,4.7
41051,0.9,4.1,2.8,10.3
41053,0.4,2.2,7.5,6.1
41055,0.1,2.0,4.2,4.2
41057,0.2,2.4,3.5,9.0
41059,0.5,2.8,3.3,10.4
41061,0.5,3.6,3.9,11.0
41063,0.1,3.6,2.0,6.6
41065,0.2,2.6,4.6,6.5
41067,0.8,3.7,3.1,8.7
41069,0.0,2.4,7.0,4.5
41071,0.3,2.5,4.7,7.0
42001,0.2,2.7,3.1,5.0
42003,0.7,2.2,1.9,9.3
42005,0.1,0.6,2.5,4.1
42007,0.2,1.5,2.9,6.0
42009,0.1,1.5,2.0,4.9
42011,0.5,1.4,2.8,8.6
42013,0.2,0.9,3.0,6.6
42015,0.1,2.1,1.3,7.0
42017,0.3,1.8,2.3,4.5
42019,0.2,1.5,3.4,6.4
42021,0.2,1.3,2.6,7.0
42023,0.1,1.0,5.0,7.1
42025,0.2,1.5,2.8,4.8
42027,1.6,4.3,7.5,10.3
42029,0.4,2.3,3.4,6.2
42031,0.1,1.1,5.6,6.5
42033,0.2,0.7,3.5,4.9
42035,0.3,0.9,5.0,6.9
42037,0.1,1.2,5.1,5.0
42039,0.1,1.5,2.9,7.3
42041,0.6,2.9,5.4,5.9
42043,0.7,2.3,4.4,8.7
42045,0.5,1.9,3.1,5.2
42047,0.0,0.6,1.0,6.0
42049,0.4,2.0,2.1,10.3
42051,0.4,1.0,2.4,5.4
42053,0.3,1.0,11.7,1.6
42055,0.2,1.7,2.0,6.3
42057,0.0,1.5,2.8,3.7
42059,0.2,1.5,3.2,6.2
42061,0.1,1.3,4.1,5.3
42063,0.4,1.3,8.3,6.7
42065,0.1,1.1,2.8,5.0
42067,0.6,0.7,3.2,3.6
42069,0.5,2.3,2.4,7.5
42071,0.4,1.5,2.3,8.2
42073,0.1,1.6,2.7,6.3
42075,0.8,1.4,4.0,7.5
42077,0.6,2.4,2.9,7.6
42079,0.4,2.2,2.0,8.1
42081,0.4,1.3,2.8,9.5
42083,0.3,3.2,2.1,8.3
42085,0.3,1.9,2.7,7.2
42087,0.1,0.5,2.7,6.5
42089,0.4,2.9,2.4,4.5
42091,0.5,1.7,3.2,5.5
42093,0.2,1.5,5.3,4.2
42095,0.4,2.6,3.1,6.5
42097,0.1,0.9,3.4,5.2
42099,0.1,0.9,3.1,4.1
42101,0.9,2.4,1.7,9.3
42103,0.0,4.3,2.2,3.3
42105,0.1,1.7,2.7,5.5
42107,0.1,0.8,2.0,6.5
42109,0.2,1.6,3.0,6.7
42111,0.1,1.1,2.5,5.0
42113,0.1,1.3,5.9,3.6
42115,0.1,1.7,1.9,6.0
42117,0.1,1.6,2.8,7.3
42119,0.8,5.2,3.7,6.9
42121,0.1,1.1,2.6,7.1
42123,0.1,1.7,1.5,5.7
42125,0.2,1.5,3.6,7.0
42127,0.1,2.3,3.9,3.9
42129,0.1,1.0,2.5,5.2
42131,0.1,1.4,3.5,5.9
42133,0.4,1.9,2.0,7.8
44001,0.3,4.1,3.3,4.5
44003,0.2,2.0,3.1,4.4
44005,1.4,8.1,2.0,4.7
44007,0.8,3.0,1.0,8.6
44009,0.3,3.5,2.2,4.1
45001,0.0,1.4,4.6,3.6
45003,0.2,3.3,1.9,6.6
45005,0.2,1.0,6.2,2.6
45007,0.2,2.3,3.7,7.5
45009,0.2,3.3,4.8,2.6
45011,0.2,2.6,4.5,5.4
45013,0.5,6.6,1.4,7.3
45015,0.6,5.5,4.9,5.7
45017,0.0,1.1,2.8,2.8
45019,0.5,4.0,2.6,8.4
45021,0.1,1.5,2.2,7.6
45023,0.1,0.5,1.7,2.5
45025,0.1,1.6,2.4,5.5
45027,0.3,1.5,2.5,3.8
45029,0.0,0.9,1.6,3.9
45031,0.1,1.0,3.4,4.8
45033,0.0,1.2,1.8,5.0
45035,0.5,3.2,5.8,5.5
45037,0.2,2.8,5.0,3.1
45039,0.1,0.6,1.9,5.8
45041,0.0,1.3,2.3,7.2
45043,0.2,3.2,3.2,4.7
45045,1.0,3.3,2.7,8.9
45047,0.1,1.4,3.2,6.1
45049,0.3,1.3,2.2,4.2
45051,0.3,4.7,1.4,7.7
45053,0.0,2.6,6.6,4.7
45055,0.4,1.7,2.2,3.7
45057,0.2,5.0,2.0,5.6
45059,0.4,2.1,5.0,8.5
45061,0.0,0.6,3.2,3.8
45063,0.3,2.1,4.3,6.8
45065,0.3,1.7,7.8,2.0
45067,0.9,1.1,1.1,4.7
45069,0.2,2.1,2.6,6.1
45071,0.2,1.4,3.2,5.4
45073,0.2,3.3,3.5,6.1
45075,0.3,1.2,1.8,3.7
45077,0.5,4.2,6.9,8.3
45079,0.8,6.6,4.9,9.8
45081,0.3,1.2,2.9,2.4
45083,0.2,2.3,3.4,8.6
45085,0.8,3.2,1.7,9.2
45087,0.1,0.4,4.0,7.3
45089,0.3,1.1,2.3,4.1
45091,0.4,5.1,2.8,7.2
46003,0.1,1.5,4.0,2.0
46005,0.1,1.0,3.2,8.5
46007,0.3,0.7,3.6,3.6
46009,0.0,3.6,9.6,3.5
46011,1.0,5.1,7.5,9.2
46013,0.7,3.3,1.8,10.2
46015,0.2,2.6,3.6,6.0
46017,0.0,0.3,2.3,5.0
46019,0.0,2.4,3.0,9.1
46021,0.0,3.2,3.0,1.4
46023,0.0,1.2,3.0,5.2
46025,0.7,0.2,4.7,4.7
46027,0.8,8.5,11.3,14.8
46029,0.2,1.8,4.1,8.3
46031,0.2,0.4,0.1,0.5
46033,1.0,3.5,3.9,5.3
46035,0.2,2.6,8.2,8.7
46037,0.1,1.9,4.1,3.7
46039,0.2,2.0,3.4,2.6
46041,0.1,0.5,0.9,2.8
46043,1.7,1.2,2.2,3.8
46045,0.0,1.5,2.6,1.1
46047,0.1,3.5,3.1,6.3
46049,0.4,0.2,5.1,1.8
46051,0.1,4.0,1.7,3.0
46053,0.3,3.4,2.3,4.6
46055,0.0,1.0,1.4,2.0
46057,0.3,2.0,7.4,3.8
46059,0.2,2.2,1.7,3.2
46061,0.0,2.2,3.9,0.5
46063,0.0,3.6,5.0,2.6
46065,0.0,2.7,7.0,9.2
46067,0.0,1.5,6.9,2.5
46069,0.0,0.6,2.9,3.4
46071,0.2,1.1,3.0,2.8
46073,0.0,1.4,2.5,3.1
46075,0.0,5.4,1.0,0.0
46077,0.1,1.6,5.5,4.5
46079,0.2,3.8,5.8,9.2
46081,0.2,4.4,5.0,10.3
46083,0.1,4.8,6.9,4.3
46085,0.0,0.9,3.9,2.6
46087,0.0,1.4,8.8,3.9
46089,0.2,2.6,2.2,2.0
46091,0.2,1.9,2.8,4.4
46093,0.5,5.9,7.4,4.3
46095,0.0,0.0,2.0,1.8
46097,0.0,3.7,4.7,4.6
46099,0.9,2.8,3.9,11.1
46101,0.7,1.2,3.6,4.1
46102,0.0,1.1,1.1,2.1
46103,0.6,3.9,3.6,8.8
46105,0.0,1.5,3.0,4.5
46107,0.0,0.4,2.0,0.6
46109,0.2,2.8,4.1,6.5
46111,0.0,1.3,3.5,2.2
46115,0.2,3.4,2.6,4.4
46117,0.1,1.8,7.9,0.9
46119,0.0,1.0,1.9,3.7
46121,0.4,1.2,1.3,2.9
46123,0.6,0.5,3.6,4.8
46125,0.2,1.4,5.5,3.2
46127,1.4,5.6,4.4,3.2
46129,0.2,6.6,4.4,7.8
46135,0.4,4.5,4.1,8.7
46137,0.0,0.3,1.6,0.9
47001,0.3,2.5,4.8,7.3
47003,0.3,1.1,2.4,7.0
47005,0.4,0.7,3.3,3.3
47007,0.4,1.4,4.7,4.5
47009,0.2,1.8,2.1,5.2
47011,0.2,2.6,2.7,10.3
47013,0.1,2.1,3.2,8.4
47015,0.0,1.0,6.2,6.2
47017,0.2,1.6,3.9,6.8
47019,0.1,2.3,3.6,7.2
47021,0.5,1.3,5.7,4.1
47023,0.0,2.8,2.8,3.4
47025,0.4,4.2,2.1,7.0
47027,0.0,1.2,1.9,4.4
47029,0.4,1.6,1.8,4.2
47031,0.6,2.7,3.9,8.8
47033,0.0,0.6,4.5,3.4
47035,0.1,3.2,2.9,10.4
47037,0.9,4.4,2.9,11.0
47039,0.2,0.6,2.7,2.0
47041,0.1,1.2,4.1,4.7
47043,0.1,2.1,4.3,5.6
47045,0.1,1.1,3.0,11.5
47047,0.3,2.3,3.1,3.9
47049,0.0,2.0,4.5,9.2
47051,0.2,2.1,3.2,4.7
47053,0.2,1.0,3.6,8.0
47055,0.6,2.4,3.4,6.4
47057,0.2,2.6,4.6,2.9
47059,0.3,2.4,2.2,7.0
47061,0.1,0.7,2.4,2.0
47063,0.3,1.2,3.4,5.3
47065,0.3,3.4,2.3,8.1
47067,0.0,0.4,3.8,6.7
47069,0.0,0.4,3.3,3.4
47071,0.0,1.4,1.5,4.8
47073,0.0,1.0,4.2,5.9
47075,0.1,0.6,1.8,6.1
47077,0.0,0.2,1.7,6.3
47079,0.0,2.8,2.1,6.6
47081,0.1,0.6,2.3,5.4
47083,0.0,1.6,5.9,4.2
47085,0.0,1.2,4.1,8.8
47087,0.4,1.7,3.7,2.5
47089,0.4,2.5,4.6,5.3
47091,0.1,2.7,4.2,3.9
47093,0.4,3.3,3.6,10.3
47095,0.0,1.3,14.7,4.4
47097,0.2,1.0,6.0,9.7
47099,0.1,1.4,2.1,5.8
47101,0.0,0.5,1.8,4.3
47103,0.2,2.8,2.8,5.7
47105,0.1,2.4,3.9,4.6
47107,0.2,1.9,5.1,7.9
47109,0.1,1.8,1.9,3.4
47111,0.1,1.6,3.7,9.0
47113,0.2,1.4,3.1,5.9
47115,0.1,1.1,1.6,3.5
47117,0.1,1.0,4.5,3.8
47119,0.2,3.2,4.1,5.8
47121,0.0,1.4,8.0,2.7
47123,0.2,3.4,2.9,8.9
47125,0.7,8.4,2.2,9.2
47127,0.1,1.4,6.4,3.2
47129,0.1,1.2,7.2,6.9
47131,0.1,2.2,2.8,8.5
47133,0.1,0.5,2.4,5.6
47135,0.1,1.3,2.6,4.3
47137,0.0,2.7,8.1,4.8
47139,0.2,2.6,4.6,5.2
47141,0.3,2.2,5.9,9.3
47143,0.4,1.4,3.9,10.5
47145,0.2,4.0,3.9,5.1
47147,0.4,1.5,5.0,5.2
47149,0.3,3.1,4.9,8.6
47151,0.2,1.0,1.0,9.0
47153,0.0,1.7,3.1,4.5
47155,0.6,3.5,2.6,6.9
47157,0.4,2.5,1.0,10.9
47159,0.1,0.7,4.3,3.9
47161,0.1,3.7,5.6,3.4
47163,0.2,2.8,2.8,8.0
47165,0.3,3.0,4.1,6.7
47167,0.4,2.2,3.4,6.2
47169,0.2,2.3,4.6,5.4
47171,0.8,3.1,2.9,4.5
47173,0.1,1.7,4.7,3.9
47175,0.2,0.9,6.5,4.0
47177,0.3,1.4,2.6,6.5
47179,0.7,3.0,4.8,9.8
47181,0.1,1.9,3.2,2.3
47183,0.4,2.1,6.4,6.8
47185,0.1,0.6,4.4,6.1
47187,0.6,4.9,4.7,5.3
47189,0.4,2.6,4.1,6.3
48001,0.1,0.5,9.1,5.5
48003,0.2,0.8,5.9,10.3
48005,0.3,1.7,4.9,9.8
48007,1.4,2.0,6.8,5.0
48009,0.2,0.2,5.7,2.6
48011,0.0,0.7,4.3,3.2
48013,0.1,1.2,3.4,7.0
48015,0.1,0.3,4.0,4.0
48017,0.0,1.9,2.6,3.4
48019,0.1,0.6,9.5,4.6
48021,0.4,1.9,6.6,4.9
48023,0.0,0.8,2.3,6.9
48025,0.1,0.5,9.0,5.9
48027,1.4,5.7,4.5,13.0
48029,0.7,2.3,2.4,11.3
48031,0.4,3.3,3.4,4.8
48033,0.0,0.5,3.2,3.9
48035,0.1,0.7,5.6,7.8
48037,0.2,2.7,2.3,5.1
48039,0.3,1.7,4.4,5.8
48041,1.4,2.7,9.9,15.5
48043,0.2,2.8,8.3,6.2
48045,0.0,2.9,6.7,3.8
48047,2.7,3.9,9.8,9.4
48049,0.1,0.4,5.3,4.7
48051,0.7,0.9,4.8,3.7
48053,0.3,1.1,6.3,4.6
48055,0.3,1.4,9.7,2.7
48057,0.8,1.6,3.8,6.2
48059,0.0,1.7,4.6,4.6
48061,0.5,0.5,1.2,6.2
48063,0.2,1.3,7.7,2.5
48065,0.0,3.3,8.6,4.3
48067,0.0,0.8,1.8,4.0
48069,0.7,1.2,4.6,2.2
48071,0.1,2.0,4.8,1.5
48073,0.2,1.2,4.5,6.0
48075,0.0,1.0,6.8,3.0
48077,0.2,2.1,5.6,4.6
48079,0.5,2.3,2.5,13.6
48081,0.0,0.6,7.3,4.2
48083,0.0,0.7,2.6,9.9
48085,1.0,2.9,4.3,6.7
48087,0.0,3.9,2.8,2.6
48089,0.2,0.9,4.0,3.2
48091,0.3,2.2,7.0,4.4
48093,0.0,0.4,3.0,3.7
48095,2.3,1.7,14.4,1.0
48097,0.2,1.5,6.5,8.0
48099,1.6,7.0,7.8,6.0
48101,0.2,0.9,3.6,15.7
48103,0.6,0.0,2.3,3.5
48105,0.0,0.1,1.1,5.4
48107,0.5,0.3,7.7,7.0
48109,0.0,0.1,4.6,8.1
48111,4.3,3.9,3.5,10.3
48113,0.9,1.8,2.7,10.0
48115,0.5,0.8,8.9,11.2
48117,0.1,1.4,2.3,5.4
48119,0.0,2.0,7.7,3.0
48121,0.8,3.0,6.8,7.9
48123,0.1,0.4,6.3,4.4
48125,0.0,1.8,7.2,6.1
48127,0.2,0.1,1.6,5.1
48129,0.0,4.0,5.8,4.9
48131,0.0,0.0,7.2,11.3
48133,0.6,1.2,5.8,6.4
48135,0.6,1.8,4.7,9.8
48137,0.1,1.1,4.5,1.4
48139,0.3,0.9,4.3,6.8
48141,1.1,2.9,1.3,9.9
48143,0.5,1.5,8.2,9.4
48145,0.0,1.4,8.4,2.2
48147,0.2,1.4,11.2,5.2
48149,0.0,0.8,3.0,2.1
48151,0.1,0.0,3.6,5.6
48153,0.0,0.4,2.9,3.6
48155,0.0,1.8,8.0,7.2
48157,1.5,1.6,4.3,5.2
48159,0.3,1.3,4.8,3.4
48161,0.1,0.4,7.8,3.8
48163,8.9,0.5,7.9,3.6
48165,0.4,3.7,2.6,5.2
48167,0.5,1.9,5.7,8.6
48169,5.2,6.1,11.8,12.0
48171,0.8,1.0,5.2,6.7
48173,8.8,0.0,6.3,2.4
48175,0.0,1.0,4.9,1.3
48177,0.1,0.3,4.6,6.2
48179,0.0,2.3,5.5,8.3
48181,0.4,1.8,5.4,9.3
48183,0.2,1.3,6.3,10.9
48185,0.1,1.1,6.7,5.5
48187,0.4,3.1,4.8,4.8
48189,0.4,1.1,7.1,7.3
48191,0.3,1.0,4.6,9.0
48193,0.6,0.2,3.9,4.4
48195,0.0,3.2,2.3,3.5
48197,0.5,0.6,7.8,7.0
48199,0.1,1.0,4.0,4.9
48201,1.2,1.6,2.0,11.1
48203,0.1,1.6,4.0,5.8
48205,0.1,0.1,13.4,2.3
48207,1.8,1.7,13.2,3.1
48209,0.4,1.7,8.7,7.5
48211,0.0,6.9,2.2,3.0
48213,0.1,1.5,5.1,7.1
48215,0.6,0.7,1.4,6.8
48217,0.5,1.4,6.3,7.6
48219,0.4,1.0,7.1,8.3
48221,0.4,2.0,5.4,3.6
48223,0.1,0.8,4.8,9.6
48225,0.2,0.3,4.6,2.6
48227,1.4,3.0,6.0,6.7
48229,13.4,1.4,7.7,2.0
48231,0.6,1.2,6.4,8.0
48233,0.0,1.4,4.1,6.6
48235,0.0,0.0,15.7,0.2
48237,0.0,0.5,13.1,4.3
48239,0.1,0.9,4.2,8.2
48241,0.1,0.9,5.5,5.9
48243,1.9,2.3,2.1,3.1
48245,0.3,1.6,4.3,8.3
48247,0.0,0.0,4.4,6.5
48249,0.6,0.3,2.8,4.8
48251,0.2,1.3,4.0,4.3
48253,0.0,0.4,20.8,3.3
48255,5.7,0.9,4.7,5.5
48257,0.2,1.9,8.7,5.6
48259,0.2,2.1,7.5,4.7
48261,0.0,0.2,1.3,3.4
48263,0.0,0.0,14.0,13.2
48265,0.2,1.4,4.7,9.9
48267,0.1,2.3,5.4,10.4
48269,0.0,0.0,3.4,0.0
48271,2.6,3.2,2.8,4.2
48273,0.8,3.0,7.1,9.3
48275,1.7,1.5,7.6,5.5
48277,0.1,1.8,3.4,10.9
48279,0.2,1.1,5.3,9.1
48281,0.2,1.6,3.3,3.2
48283,3.1,1.2,5.9,11.1
48285,0.2,0.9,6.6,6.6
48287,0.0,0.9,6.8,4.1
48289,0.2,0.8,5.1,5.1
48291,0.1,1.0,11.6,5.7
48293,0.1,0.8,5.7,7.0
48295,0.1,2.0,2.9,7.4
48297,0.6,0.9,8.9,4.7
48299,0.2,1.9,9.0,3.8
48301,0.0,0.0,0.0,0.0
48303,0.6,2.2,7.3,15.2
48305,0.1,0.7,9.7,8.2
48307,0.0,0.8,4.7,14.4
48309,0.4,2.4,4.6,11.8
48311,0.0,0.6,3.8,3.0
48313,0.1,0.7,7.6,3.6
48315,0.4,1.7,5.0,2.9
48317,0.0,1.1,3.4,3.2
48319,0.0,3.3,3.1,8.8
48321,0.6,0.7,2.9,4.0
48323,1.5,0.4,2.3,6.6
48325,0.1,0.6,6.8,6.1
48327,0.0,1.4,2.1,9.0
48329,0.8,2.9,5.9,9.4
48331,0.0,0.8,6.5,3.4
48333,0.1,1.0,3.7,5.3
48335,0.3,2.6,9.9,5.5
48337,0.1,1.4,5.4,6.5
48339,0.8,2.0,4.5,7.1
48341,0.6,0.5,1.3,10.1
48343,0.2,0.7,4.5,3.2
48345,0.0,2.4,11.5,5.2
48347,0.1,1.4,8.2,13.2
48349,0.5,1.0,4.7,8.2
48351,0.2,0.5,2.9,2.0
48353,0.6,1.5,6.8,7.7
48355,0.3,2.0,3.7,11.1
48357,0.6,2.6,1.9,8.1
48359,0.0,2.6,7.1,1.5
48361,0.1,1.3,3.8,11.1
48363,0.3,1.5,6.2,8.9
48365,0.0,0.8,5.3,4.4
48367,0.6,2.0,5.3,5.2
48369,0.3,2.3,4.5,4.4
48371,0.1,0.3,6.9,4.0
48373,0.9,0.9,7.7,7.4
48375,0.4,1.0,5.6,11.1
48377,1.5,0.0,4.8,10.8
48379,0.5,0.5,4.8,3.5
48381,0.3,2.0,7.6,8.6
48383,3.5,0.2,2.2,8.2
48385,0.0,0.9,7.7,4.5
48387,0.0,0.9,3.3,6.3
48389,2.4,3.3,3.9,3.0
48391,0.0,0.2,4.5,6.5
48393,0.0,0.2,9.9,0.0
48395,0.4,0.8,6.2,6.0
48397,0.6,1.9,7.0,4.1
48399,0.1,0.3,3.2,5.1
48401,0.2,0.8,12.5,5.1
48403,0.0,4.2,4.4,6.8
48405,1.1,1.6,5.8,4.7
48407,0.2,2.3,7.8,2.5
48409,0.3,1.8,5.8,9.8
48411,0.5,0.9,8.0,2.7
48413,0.0,0.3,0.7,2.5
48415,0.2,0.6,5.6,5.3
48417,0.0,0.3,5.6,8.7
48419,0.0,0.6,2.7,7.5
48421,0.0,0.7,1.6,4.7
48423,0.4,1.6,4.5,6.4
48425,0.0,0.4,8.7,1.4
48427,0.7,0.3,1.3,5.7
48429,1.0,0.4,8.8,5.5
48431,0.0,0.0,2.9,6.5
48433,1.3,0.3,5.3,10.7
48435,0.9,1.9,5.5,2.7
48437,0.5,1.2,10.2,4.9
48439,0.8,2.3,3.1,10.1
48441,0.7,2.8,5.6,12.2
48443,0.0,0.0,2.1,1.7
48445,0.5,1.2,8.1,11.7
48447,0.1,2.7,7.6,2.9
48449,0.3,1.0,2.3,4.0
48451,0.3,3.5,4.6,8.5
48453,1.0,3.0,3.9,11.2
48455,0.0,0.9,6.4,6.3
48457,0.1,1.5,10.3,5.8
48459,0.0,1.8,5.7,7.1
48461,0.9,0.7,3.7,6.6
48463,0.8,2.1,2.6,6.0
48465,2.0,2.8,2.7,7.6
48467,0.0,1.0,6.3,4.8
48469,0.5,1.0,3.5,11.0
48471,0.3,1.8,10.0,7.3
48473,0.3,0.9,7.7,4.9
48475,0.0,4.0,4.3,7.7
48477,0.6,0.7,6.8,4.2
48479,1.2,0.4,0.8,8.2
48481,0.3,0.2,3.6,6.2
48483,0.0,0.8,4.8,3.4
48485,0.8,4.9,4.4,9.9
48487,0.1,1.7,5.4,14.3
48489,0.5,0.4,5.2,2.0
48491,0.8,3.0,6.0,7.6
48493,0.4,1.1,4.6,4.1
48495,0.5,1.8,2.1,5.6
48497,0.1,0.9,6.8,4.1
48499,0.2,2.6,7.4,5.3
48501,0.0,0.0,3.1,4.2
48503,0.2,0.8,3.1,6.2
48505,0.5,0.4,4.0,7.7
48507,0.2,2.5,2.2,5.8
49001,0.2,2.0,2.0,5.3
49003,0.4,2.0,4.1,5.8
49005,1.1,3.4,4.2,11.1
49007,0.2,2.2,4.7,8.3
49009,0.0,1.7,5.6,2.0
49011,0.6,2.6,4.4,7.0
49013,0.1,1.8,5.1,7.0
49015,0.0,2.2,3.1,4.3
49017,0.3,2.4,3.6,2.4
49019,0.0,0.8,1.5,6.2
49021,0.4,4.8,4.9,6.9
49023,0.1,2.8,5.8,3.1
49025,0.2,9.4,2.4,6.2
49027,0.5,1.7,2.8,6.4
49029,0.3,2.8,3.0,2.2
49031,0.0,1.6,2.0,0.3
49033,0.0,1.6,0.5,1.0
49035,0.8,3.0,2.2,10.5
49037,0.1,1.9,2.2,3.5
49039,0.4,3.4,10.5,6.5
49041,0.2,2.1,4.9,8.5
49043,0.7,4.8,2.4,8.3
49045,0.3,1.7,6.5,7.2
49047,0.2,3.0,2.7,8.5
49049,1.1,4.3,3.1,12.8
49051,0.4,5.8,6.2,5.5
49053,0.3,4.5,2.9,7.6
49055,0.1,2.1,3.7,5.1
49057,0.5,2.1,4.6,8.5
50001,0.6,4.3,3.0,5.4
50003,0.2,3.2,1.7,5.1
50005,0.1,2.9,3.4,6.9
50007,1.0,5.3,2.6,11.5
50009,0.1,3.0,3.0,2.9
50011,0.1,1.3,2.3,6.0
50013,0.2,1.5,3.6,2.7
50015,0.2,3.3,2.9,7.5
50017,0.4,2.8,2.7,3.7
50019,0.2,1.4,1.9,6.5
50021,0.2,2.5,1.1,4.4
50023,0.2,2.9,1.9,6.0
50025,0.3,4.0,1.3,6.9
50027,0.4,3.6,1.9,5.5
51001,0.1,3.0,0.7,3.2
51003,1.3,3.7,7.9,6.8
51005,0.0,1.2,1.9,5.6
51007,0.1,0.2,4.9,5.1
51009,0.4,1.8,6.6,3.7
51011,0.1,0.9,1.8,2.6
51013,2.2,6.5,4.4,7.3
51015,0.2,1.3,5.3,5.9
51017,0.0,3.4,3.9,3.2
51019,0.4,1.8,5.3,5.5
51021,0.0,0.9,7.9,1.1
51023,0.3,1.3,3.1,5.5
51025,0.2,2.1,5.7,3.0
51027,0.1,2.6,2.1,4.0
51029,0.1,0.6,6.3,2.7
51031,0.2,1.3,4.5,4.2
51033,0.1,3.7,7.3,5.3
51035,0.4,1.6,1.6,4.9
51036,0.4,0.8,4.1,1.4
51037,0.0,1.3,3.2,2.4
51041,0.5,2.3,4.2,5.8
51043,0.1,1.9,5.8,2.0
51045,0.0,2.0,3.8,4.7
51047,0.3,2.5,4.8,5.2
51049,0.9,0.7,2.9,1.1
51051,0.1,0.7,1.9,4.2
51053,0.2,1.0,5.3,6.8
51057,0.0,1.7,3.2,7.2
51059,1.6,3.6,2.8,6.6
51061,0.4,1.7,5.3,3.1
51063,0.0,1.3,2.8,4.6
51065,0.1,1.4,5.7,2.7
51067,0.1,1.2,3.3,4.8
51069,0.5,1.7,5.8,4.5
51071,0.1,1.9,2.1,5.3
51073,0.3,1.1,3.0,5.2
51075,0.2,1.4,7.5,1.7
51077,0.2,1.8,3.8,4.1
51079,0.2,1.7,6.0,3.7
51081,0.0,1.3,15.2,2.6
51083,0.2,1.2,1.7,3.0
51085,0.2,1.4,4.7,4.1
51087,1.0,1.9,4.9,7.7
51089,0.2,0.9,3.1,5.2
51091,0.0,0.1,1.3,2.9
51093,1.1,1.1,5.3,3.1
51095,0.7,4.0,5.0,4.2
51097,0.0,2.1,6.7,1.7
51099,0.6,4.5,4.7,4.5
51101,0.2,0.7,3.2,1.7
51103,0.2,1.7,4.7,5.8
51105,0.1,2.6,2.4,6.6
51107,1.0,2.5,3.6,5.5
51109,0.1,1.1,5.0,4.7
51111,0.2,0.3,2.6,2.6
51113,0.2,0.8,4.4,5.3
51115,0.0,1.6,6.3,1.9
51117,0.1,2.2,2.3,2.4
51119,0.7,2.0,8.0,1.7
51121,1.5,4.1,6.5,12.2
51125,0.2,0.8,3.8,2.1
51127,0.0,2.6,7.6,3.1
51131,0.0,1.3,1.6,2.9
51133,0.3,0.9,6.2,2.9
51135,0.2,1.1,8.4,2.3
51137,0.0,1.5,6.0,6.0
51139,0.1,0.9,3.6,8.6
51141,0.2,2.2,2.9,5.3
51143,0.0,1.6,1.6,6.3
51145,0.2,0.8,6.9,1.7
51147,0.2,2.0,8.1,2.7
51149,1.0,6.6,6.9,2.0
51153,1.0,2.8,3.8,5.7
51155,0.1,1.7,4.9,6.6
51157,0.3,1.5,2.4,2.5
51159,0.3,1.8,12.9,1.4
51161,0.4,1.9,5.0,4.6
51163,0.3,1.4,3.6,6.5
51165,0.3,1.2,5.0,5.6
51167,0.0,0.7,2.8,3.7
51169,0.1,2.1,2.9,4.2
51171,1.1,2.9,3.8,6.5
51173,0.0,1.8,3.6,6.4
51175,0.2,0.7,6.0,5.3
51177,0.2,2.1,4.4,5.4
51179,0.8,4.6,5.2,4.6
51181,0.0,1.8,3.1,1.9
51183,0.2,1.2,11.3,2.6
51185,0.0,2.1,2.2,5.6
51187,0.2,1.1,5.7,4.3
51191,0.2,2.1,4.3,5.1
51193,0.0,2.6,5.6,3.8
51195,0.2,2.6,3.2,7.8
51197,0.1,0.8,2.8,4.8
51199,1.6,4.7,6.3,3.4
51510,2.2,6.6,5.4,6.8
51520,0.1,5.5,4.6,3.8
51530,0.2,9.1,6.8,2.6
51540,1.7,5.8,11.6,9.7
51550,0.7,3.3,5.8,4.7
51570,0.5,1.6,10.7,4.7
51580,0.5,0.8,6.8,1.0
51590,0.2,2.2,3.4,7.8
51595,0.1,2.6,9.4,5.5
51600,2.4,2.1,9.6,2.1
51610,3.8,4.0,7.5,4.3
51620,0.0,1.2,3.7,5.2
51630,1.1,4.0,15.3,7.7
51640,0.3,2.0,6.1,2.7
51650,0.4,4.8,6.1,7.5
51660,1.6,5.8,13.2,9.5
51670,0.0,4.2,7.9,6.0
51678,1.0,7.4,7.9,3.9
