cfips,pct_k12_enrollment,pct_k12_public_students,pct_college_public_students,pct_college_enrollment
24031,97.43079998873652,85.0,74.2,44.0
24033,97.06131004366813,86.9,79.3,47.7
24035,96.6077053549794,91.2,69.3,39.9
24037,97.01470369820288,83.8,84.7,40.9
24039,96.54313298037994,85.5,97.1,63.0
24041,97.99846035411855,82.3,77.1,35.8
24043,96.88297784731944,89.4,84.4,25.6
24045,97.59191176470588,88.2,92.9,58.0
24047,98.8734455010973,86.9,82.2,32.4
24510,95.99603522198147,85.7,61.5,44.0
25001,98.22497169658742,90.8,72.8,34.6
25003,97.72936483583922,91.3,51.9,47.5
25005,96.65570679665225,91.3,69.3,44.2
25007,93.42668222481525,94.8,47.5,35.6
25009,96.30053979037737,88.3,59.7,41.9
25011,97.9249543059886,89.0,74.1,38.0
25013,96.96517281471303,93.2,64.5,44.8
25015,97.33347845015237,89.4,72.3,80.9
25017,97.48766359150397,89.8,38.0,55.2
25019,87.55444928438084,80.9,64.5,54.9
25021,98.00858757062147,87.2,38.0,51.0
25023,97.83901360664846,91.9,66.9,45.6
25025,97.36490628831669,87.4,25.8,65.0
25027,97.54466498402508,90.9,54.8,50.6
26001,98.83154819863681,93.6,81.1,19.0
26003,94.89120151371807,91.1,98.2,18.6
26005,97.06077557599318,87.6,77.8,25.3
26007,97.41336012054244,92.0,91.5,24.2
26009,96.2334053720284,93.1,87.5,23.9
26011,94.31093673369298,96.9,77.8,25.3
26013,96.286701208981,90.9,86.9,17.4
26015,96.41091556258651,90.3,80.0,26.1
26017,98.14275985884974,89.7,88.0,33.7
26019,98.05302402651202,88.4,85.7,32.7
26021,97.12126085558057,89.2,64.6,32.0
26023,95.20925851164043,88.0,80.3,22.3
26025,96.86005314437556,93.4,72.8,37.9
26027,97.83750763591937,89.6,83.7,26.2
26029,97.74590163934427,93.3,83.8,29.4
26031,98.14757641247299,90.9,90.6,21.2
26033,97.14795008912655,79.1,95.1,40.6
26035,90.45454545454545,87.9,90.1,28.4
26037,97.00292946743784,88.0,90.4,52.6
26039,97.47583243823846,92.4,83.3,29.6
26041,96.12388724035608,92.3,87.0,21.8
26043,95.5649419218585,89.4,87.3,34.5
26045,97.26654152979822,88.2,70.9,38.9
26047,97.07457766790276,88.2,92.4,30.4
26049,97.62112996326745,93.0,82.4,31.8
26051,94.93310560774268,89.2,89.2,23.5
26053,98.3835005574136,89.7,91.0,25.6
26055,97.2713600229177,85.5,88.3,41.0
26057,96.69099756690997,92.6,41.7,47.7
26059,93.81499726327313,85.2,33.2,46.5
26061,97.51897796704314,94.1,94.6,69.9
26063,97.83616692426584,88.9,83.9,27.6
26065,97.87162486787739,92.8,95.3,70.8
26067,97.50089573629523,89.1,74.9,24.0
26069,97.25982172334103,91.5,86.5,23.1
26071,97.51280175566934,92.7,87.4,6.4
26073,94.98551370626254,88.7,94.8,79.9
26075,96.62801703738761,90.4,71.4,34.4
26077,97.93927037064006,90.4,88.9,58.9
26079,96.02720114531138,87.8,89.0,18.4
26081,97.39462126646953,85.6,68.7,39.0
26083,93.67088607594937,100.0,93.0,62.5
26085,98.11977715877437,88.0,88.1,23.1
26087,97.19188767550702,92.2,86.8,28.6
26089,97.55271084337349,83.5,80.1,38.4
26091,97.61874197689345,92.9,52.9,41.9
26093,96.82559797243783,89.6,83.6,39.9
26095,96.67519181585678,94.5,85.3,11.2
26097,94.54265949269792,93.9,79.9,28.2
26099,97.51062449428865,91.8,83.3,40.8
26101,98.47396768402155,89.1,92.5,18.2
26103,97.72341148487938,92.9,92.7,63.0
26105,96.20938628158845,89.4,85.6,23.1
26107,96.30372972068908,87.8,93.3,73.0
26109,98.70689655172414,91.7,83.5,17.8
26111,97.07865168539325,92.4,65.5,43.4
26113,97.75190686471296,88.2,77.9,11.8
26115,96.74471730439748,89.1,83.0,35.9
26117,96.92307692307692,88.1,82.3,24.6
26119,98.49482596425212,90.9,83.1,27.7
26121,96.84859095653346,93.9,69.4,31.7
26123,97.48497116918169,88.5,81.8,24.7
26125,97.52180919042063,87.5,80.9,44.6
26127,95.28444732857452,88.9,85.5,19.5
26129,97.41468459152017,89.3,93.1,24.9
26131,96.04130808950086,90.7,88.4,26.0
26133,92.6511161274141,89.6,79.3,17.9
26135,93.55400696864112,81.9,84.8,22.0
26137,95.72825527534741,86.1,83.3,27.9
26139,97.40941711885174,83.6,80.1,54.2
26141,95.32351057014733,84.2,77.0,30.8
26143,98.02371541501977,88.9,86.4,19.8
26145,97.52862375028872,89.8,93.0,43.8
26147,96.92457991402891,93.1,82.1,26.3
26149,96.6827667912148,92.9,86.3,18.5
26151,95.82168603795792,91.5,75.3,15.9
26153,97.81783681214421,89.9,96.4,13.2
26155,97.42380261248186,92.3,73.7,31.8
26157,97.49269717624148,85.9,79.8,24.9
26159,97.25558765394557,91.3,84.5,27.3
26161,97.83049113904133,89.1,95.3,72.0
26163,96.60283124958656,92.4,83.7,36.4
26165,96.85107863604732,89.6,81.8,18.4
27001,98.12680115273776,94.5,78.7,21.3
27003,97.15715296994658,93.1,77.7,34.4
27005,95.95630197293332,93.3,84.7,21.4
27007,95.54976920345604,93.0,90.3,49.3
27009,96.83794466403162,89.6,91.9,32.8
27011,97.56427604871448,98.5,99.2,16.7
27013,96.21831133459041,92.6,92.4,70.1
27015,97.56876227897838,77.8,53.5,46.7
27017,96.5472523909872,94.5,84.5,32.9
27019,97.51805269953613,88.3,70.1,36.5
27021,95.37241075363596,91.1,80.2,16.2
27023,97.78464708912931,94.5,87.0,17.5
27025,97.67538830397164,92.8,77.8,25.8
27027,95.6181105948802,88.9,72.8,65.5
27029,96.82733374008542,90.9,92.6,18.3
27031,94.19795221843003,97.5,78.6,25.1
27033,99.39086294416244,89.1,88.4,17.2
27035,95.53853518429871,92.9,82.8,19.1
27037,97.37052944035095,90.3,76.3,32.9
27039,97.55092143549952,95.4,74.0,23.9
27041,97.4734714502274,90.7,86.8,37.3
27043,96.88346883468834,94.2,87.6,16.5
27045,92.58767268862911,88.2,87.2,28.8
27047,96.39423076923077,95.9,89.7,21.8
27049,97.6608942879297,91.1,80.4,32.8
27051,98.37067209775968,95.2,76.3,19.0
27053,97.0619930803698,89.4,78.2,44.8
27055,97.54723235001657,85.8,77.1,24.4
27057,97.12904200664853,90.6,80.9,15.5
27059,96.78561314075333,89.1,83.3,27.7
27061,98.04170188785574,91.0,85.8,35.8
27063,96.72131147540983,95.2,86.3,24.2
27065,96.4339908952959,92.3,82.2,23.6
27067,94.38038436050364,90.6,85.8,25.9
27069,97.07602339181287,94.0,79.0,11.4
27071,98.4287317620651,92.5,97.6,39.2
27073,97.78672032193158,96.3,77.8,23.7
27075,97.14285714285714,94.7,87.6,15.4
27077,99.49066213921901,97.6,100.0,10.4
27079,97.27056962025317,92.5,74.5,29.8
27081,99.17864476386038,91.3,80.0,17.9
27083,96.97228144989339,88.4,96.9,59.9
27085,97.47953122491572,90.3,86.6,29.7
27087,94.74940334128878,95.9,79.7,13.2
27089,97.08121827411168,93.6,90.3,18.7
27091,96.13022113022113,91.0,69.7,13.1
27093,97.720256471147,91.2,77.8,28.4
27095,95.66644780039395,90.0,78.7,15.4
27097,96.37457044673539,90.4,82.1,21.9
27099,96.7921707217616,93.5,80.6,23.2
27101,98.06403574087862,90.0,84.6,18.2
27103,97.55786404228175,85.8,26.2,66.6
27105,96.05392156862744,95.7,85.9,19.5
27107,95.76271186440678,94.8,82.4,22.6
27109,96.6348090373137,88.2,73.8,33.8
27111,96.50129982668977,88.4,83.3,22.8
27113,96.72131147540983,94.3,87.6,21.5
27115,96.41730509238396,92.1,78.0,23.8
27117,95.38638985005767,85.7,87.7,22.3
27119,95.9786999632758,93.1,90.6,41.2
27121,96.86946249261666,91.3,80.4,19.4
27123,97.21963220508442,88.5,59.3,47.7
27125,97.37931034482759,95.5,89.4,22.8
27127,98.05755395683454,88.3,79.7,23.4
27129,98.42995169082126,92.5,88.3,19.6
27131,96.99842022116904,87.4,24.6,68.5
27133,96.99546485260771,86.8,89.6,38.1
27135,95.06129597197898,93.0,74.3,17.8
27137,96.33286823369468,91.0,82.3,56.9
27139,97.80730677921393,90.3,77.9,30.0
27141,96.63550414619975,95.1,78.6,32.0
27143,95.11194029850746,87.4,81.0,18.9
27145,96.64437138646412,88.8,73.4,57.4
27147,98.55303139921864,91.1,81.1,25.0
27149,95.78670177748519,91.8,94.5,59.1
27151,97.15009499683345,99.4,88.2,27.9
27153,93.05222807858169,83.2,84.1,18.3
27155,96.7479674796748,97.8,71.9,7.7
27157,96.42857142857143,91.2,76.1,29.2
27159,98.2929734021437,94.9,92.0,23.9
27161,97.87556904400607,92.8,82.7,23.2
27163,97.25172290998974,90.4,72.0,34.2
27165,98.86792452830188,94.0,91.5,20.6
27167,99.05749293119699,85.5,91.7,10.7
27169,97.70765108663292,80.7,83.5,72.0
27171,95.87912087912088,90.3,78.4,29.8
27173,98.36363636363636,92.3,91.2,32.3
28001,97.53436613571895,85.1,87.8,30.0
28003,96.21680049413219,92.6,82.2,27.3
28005,97.67687434002112,77.2,78.9,20.4
28007,97.35859890898651,95.5,86.2,28.5
28009,95.12027491408935,95.6,95.7,14.2
28011,98.95324494068387,90.7,95.9,63.9
28013,96.24758220502902,94.7,95.3,31.0
28015,94.35104236718225,68.1,92.7,24.0
28017,96.28655931646402,96.7,84.9,34.5
28019,98.34651329978433,86.9,76.2,34.8
28021,98.74125874125875,95.1,94.1,59.3
28023,95.01711677443895,93.6,95.9,28.3
28025,97.88856304985337,85.6,99.0,37.2
28027,95.71075679317315,91.7,85.1,40.8
28029,96.2810766385864,87.0,89.5,43.0
28031,89.27943760984182,87.8,82.2,20.7
28033,98.27712817036661,89.3,84.1,35.2
28035,97.40907627936916,87.3,86.7,58.3
28037,98.79089615931721,96.8,88.1,51.8
28039,96.980230284597,87.9,84.5,20.8
28041,96.41434262948208,86.7,82.4,28.5
28043,97.69021739130434,91.3,87.6,27.8
28045,97.7153143173636,84.3,85.2,38.9
28047,94.28914854363504,90.1,89.7,30.8
28049,96.78119095934504,87.0,74.3,47.6
28051,98.2316534040672,92.5,94.0,51.6
28053,98.5014409221902,86.0,81.0,24.7
28055,100.0,55.1,100.0,13.5
28057,95.15920269220813,97.1,94.7,50.1
28059,97.17917533053475,93.0,86.0,31.3
28061,91.70946441672781,88.3,76.2,39.1
28063,98.1270358306189,98.1,97.8,34.6
28065,95.23539421440726,82.1,67.6,11.8
28067,92.81030070377479,88.6,75.2,33.4
28069,99.31600547195623,91.1,98.9,55.7
28071,95.34718269778031,87.3,97.6,84.8
28073,98.07140995569455,86.5,83.9,52.4
28075,95.7370159111378,90.5,93.5,37.7
28077,95.703125,92.3,93.2,33.1
28079,94.39452289259735,80.8,85.6,24.0
28081,96.85213222306334,91.7,85.5,31.1
28083,95.84384990745414,86.0,98.0,52.6
28085,96.39550264550265,91.4,74.9,31.5
28087,98.34074074074074,85.4,95.9,33.7
28089,97.77021535960992,79.7,69.8,39.9
28091,94.84799257368299,80.2,76.9,14.0
28093,95.94909481986019,78.7,83.6,34.2
28095,97.12672313569175,93.6,96.0,25.1
28097,100.0,89.9,69.1,30.9
28099,96.724818959842,94.1,90.1,24.5
28101,96.88343558282209,91.5,93.1,50.4
28103,95.8377239199157,87.3,90.6,17.4
28105,97.98447051049067,83.2,97.9,86.3
28107,99.0485564304462,86.3,91.2,24.1
28109,96.87098156879554,88.0,92.7,40.6
28111,96.5082444228904,95.0,91.1,27.5
28113,91.90136275146008,88.8,90.8,35.3
28115,93.91487295678913,94.3,90.9,27.5
28117,99.08609908609908,96.8,93.9,53.5
28119,96.31114675220529,84.4,70.9,18.7
28121,96.46100728064249,84.6,76.0,36.3
28123,92.73307337823466,94.6,84.7,20.9
28125,100.0,87.6,100.0,27.7
28127,95.95857026807474,82.8,85.8,31.7
28129,95.98902982516285,95.4,84.5,15.7
28131,98.19397993311037,88.8,93.0,34.3
28133,97.71699819168174,87.1,84.9,28.3
28135,94.98295177788602,88.6,91.9,23.5
28137,97.73095623987034,87.0,93.1,56.6
28139,92.1,93.7,73.2,31.2
28141,96.79466835925103,91.6,95.3,36.2
28143,98.00399201596807,91.1,92.1,24.9
28145,93.64335270954435,96.6,80.0,26.3
28147,99.20477137176938,77.1,63.2,22.1
28149,95.26584122359796,89.4,82.0,26.6
28151,96.67832167832168,87.3,77.9,35.8
28153,98.15832875206158,82.2,86.9,33.2
28155,96.45308924485126,87.0,96.0,29.9
28157,93.45794392523365,86.9,90.0,4.7
28159,97.80743565300286,88.2,84.3,28.3
28161,93.17844784972813,85.0,83.0,19.9
28163,97.90031813361612,80.0,81.5,22.9
29001,94.98239436619718,91.6,91.0,76.2
29003,96.44736842105263,95.4,90.6,29.4
29005,97.34042553191489,98.1,96.1,14.0
29007,96.51270207852194,92.0,76.2,20.4
29009,95.40076653891018,88.5,84.5,20.3
29011,93.85760818985575,88.4,94.2,29.2
29013,94.59742070407808,92.3,77.8,13.3
29015,95.64522572912504,84.7,68.8,25.3
29017,96.05328071040947,83.9,96.4,28.2
29019,97.30635793084629,89.1,91.2,74.3
29021,96.56491203671511,90.7,91.2,37.2
29023,94.20739940588712,93.7,89.1,26.4
29025,98.33436150524368,97.7,84.6,26.1
29027,93.74468085106383,87.0,50.2,47.7
29029,92.46247205365698,90.4,81.5,23.2
29031,97.1031003336317,79.7,92.7,60.6
29033,87.33744010951403,92.6,82.3,24.1
29035,96.5137614678899,95.8,99.3,28.4
29037,96.60661918726434,89.8,75.7,24.0
29039,96.83698296836982,86.7,64.7,11.2
29041,96.55455291222313,90.0,52.6,36.1
29043,97.09026849714493,91.0,80.1,37.5
29045,93.29268292682927,84.9,77.1,21.6
29047,96.79632806342435,91.2,73.2,32.7
29049,94.16666666666667,91.8,91.7,26.0
29051,96.95700284539994,73.4,79.1,37.4
29053,96.35726795096322,84.6,78.1,28.8
29055,96.48997134670488,91.9,79.1,18.9
29057,94.21965317919076,89.0,90.6,26.0
29059,91.34214186369958,82.9,78.4,12.5
29061,92.34177215189874,80.7,80.7,11.9
29063,96.90585911784069,90.0,91.0,10.8
29065,95.50898203592814,89.9,71.1,16.3
29067,97.75805698271836,88.9,62.4,8.8
29069,97.13421146315414,96.4,89.5,19.6
29071,96.74352405351551,82.6,79.2,25.8
29073,93.16797214969539,91.2,71.7,27.6
29075,88.50085178875639,92.8,93.2,15.9
29077,92.95411822042749,87.1,82.6,54.7
29079,94.4203347799132,89.6,94.3,23.6
29081,91.01123595505618,89.6,90.2,24.0
29083,96.87587953841823,88.7,83.0,15.4
29085,86.69456066945607,81.3,84.6,24.0
29087,95.90043923865301,91.0,92.8,14.5
29089,96.61538461538461,91.5,16.9,59.8
29091,95.76742197520308,91.2,81.2,24.8
29093,93.48513598987982,92.7,92.2,16.5
29095,96.42700680730606,89.2,75.1,32.4
29097,96.47460715099066,91.8,77.9,37.5
29099,98.02844957478867,90.4,75.2,31.5
29101,94.28466076696165,87.9,94.8,56.7
29103,94.84240687679083,90.9,64.7,41.2
29105,97.1699604743083,85.4,78.3,19.1
29107,96.40237513098148,93.0,68.6,23.2
29109,93.98876404494382,88.2,77.6,15.9
29111,92.98140371925615,93.5,37.1,58.0
29113,96.94978883153449,89.3,67.9,20.8
29115,94.60214053047929,91.4,93.7,21.0
29117,96.9307341352136,86.0,79.2,21.5
29119,93.17259489138219,91.0,89.3,19.4
29121,96.83007740508663,88.7,85.5,33.3
29123,94.89844119036373,89.9,90.2,32.3
29125,93.47028613352899,72.9,91.7,27.4
29127,96.3697679031938,91.7,48.5,41.2
29129,91.35802469135803,91.7,93.4,37.4
29131,95.7544993077988,96.9,82.3,22.2
29133,94.35989256938227,93.8,96.3,10.5
29135,92.12163096060816,80.0,72.0,13.2
29137,91.49242970439798,83.1,79.4,21.1
29139,93.91163793103448,92.5,72.3,13.2
29141,89.04316329610624,70.0,84.9,11.2
29143,97.09709709709709,95.9,84.6,23.4
29145,96.82799845738526,87.6,77.8,25.6
29147,95.44383346425766,88.3,95.3,76.5
29149,95.3072625698324,93.2,84.0,14.9
29151,94.98938428874735,77.3,85.4,34.1
29153,96.78995115143057,89.1,77.1,19.8
29155,96.28672909267033,97.5,93.3,17.3
29157,98.07692307692308,68.9,84.4,28.8
29159,94.77072657995008,87.8,85.4,29.1
29161,96.952988972722,93.5,92.2,72.7
29163,92.58010118043845,90.3,73.8,10.6
29165,95.57537012113055,91.5,70.9,37.4
29167,95.38803482126319,87.7,36.8,50.7
29169,95.89108910891089,98.2,76.2,22.4
29171,94.96221662468514,92.9,92.1,5.9
29173,95.83835946924005,88.6,68.4,26.6
29175,95.7286432160804,86.8,72.6,24.1
29177,97.40626605033384,90.3,79.4,24.0
29179,93.19796954314721,92.4,87.8,17.9
29181,96.25055138950154,94.9,87.6,21.3
29183,97.57179479793761,84.2,53.9,49.7
29185,96.21661721068249,95.2,69.2,17.4
29186,94.5557782231129,80.3,77.5,30.9
29187,97.5300336376742,93.1,78.9,18.9
29189,97.37599960448416,80.9,54.1,41.2
29195,96.48760330578513,91.0,50.9,51.8
29197,90.51008303677342,86.5,79.6,22.6
29199,79.72166998011929,63.1,100.0,12.1
29201,93.92002378474803,88.4,84.3,22.2
29203,96.87732342007435,92.9,80.5,5.0
29205,95.48736462093864,83.6,84.1,10.8
29207,98.0295566502463,93.7,95.5,25.3
29209,96.14052449282534,90.1,78.3,26.4
29211,98.20359281437126,96.1,91.5,16.9
29213,98.46511627906976,89.4,52.3,39.3
29215,97.04957678355501,82.3,59.4,16.4
29217,94.05114401076716,85.1,61.7,38.3
29219,94.95994659546061,85.2,76.9,21.3
29221,97.25313757991948,97.2,91.4,17.3
29223,98.01385681293303,87.8,78.7,20.0
29225,90.52020068655928,82.7,79.3,16.3
29227,91.61073825503355,99.3,71.8,6.3
29229,93.77245508982035,79.6,70.4,21.5
29510,96.45045583619788,81.2,40.4,42.7
30001,96.00665557404326,81.8,97.3,61.7
30003,96.51197162281998,87.3,90.0,11.9
30005,96.5948575399583,94.1,95.0,18.2
30007,95.14124293785311,92.2,96.0,6.6
30009,94.00399733510993,95.2,79.2,13.6
30011,95.1219512195122,56.0,40.0,1.3
30013,95.852140077821,91.1,81.6,27.8
30015,97.02209414024976,95.3,87.2,26.0
30017,95.85736759307814,87.7,75.8,26.6
30019,98.0456026058632,95.1,70.8,0.0
30021,88.85564697083022,92.9,88.5,21.6
30023,89.52122854561878,88.2,82.0,12.9
30025,98.90310786106033,85.8,56.0,10.5
30027,97.44058500914076,96.7,92.4,22.2
30029,95.22175937270276,83.9,83.3,23.4
30031,97.2265221878225,86.3,95.9,58.6
30033,78.32167832167832,96.7,93.9,30.8
30035,96.97953881130238,97.6,85.8,17.3
30037,82.92682926829268,73.6,100.0,10.5
30039,99.40239043824701,92.3,74.4,21.6
30041,97.8021978021978,95.9,91.7,42.5
30043,96.81840430739109,93.7,80.5,37.7
30045,94.42622950819673,93.9,100.0,18.1
30047,91.92850423330198,88.5,76.7,18.5
30049,94.39955419336863,86.1,55.7,35.0
30051,94.01913875598086,98.7,100.0,8.6
30053,88.9216047110784,88.9,73.4,8.7
30055,100.0,84.5,50.0,9.3
30057,92.75970619097586,86.2,77.6,15.5
30059,87.67772511848341,100.0,58.7,30.7
30061,95.9866220735786,96.7,74.1,10.8
30063,97.41033434650456,88.9,95.3,52.0
30065,82.91390728476821,86.6,83.3,3.2
30067,92.81663516068053,95.7,74.4,29.4
30069,100.0,100.0,100.0,0.0
30071,95.83952451708767,97.4,100.0,6.2
30073,97.21153846153847,94.6,89.3,41.0
30075,100.0,94.5,30.8,6.8
30077,94.4801026957638,92.7,84.2,8.2
30079,96.12068965517241,68.9,100.0,2.2
30081,94.75186300935468,87.8,85.9,19.5
30083,97.11224965067537,98.7,82.1,13.9
30085,89.76522377109318,97.7,88.8,16.3
30087,92.40246406570841,92.9,92.3,15.4
30089,95.18855656697009,93.0,85.9,9.2
30091,93.27731092436974,87.2,87.2,15.7
30093,95.73354799758502,85.1,96.0,51.1
30095,93.73508353221958,94.1,83.5,31.4
30097,97.74436090225564,89.4,57.8,17.9
30099,96.53882132834424,82.3,63.5,16.1
30101,90.0,93.9,74.8,12.0
30103,92.95774647887323,77.9,100.0,0.0
30105,95.22240527182866,95.6,91.2,14.5
30107,99.26289926289927,99.8,100.0,3.2
30109,100.0,81.3,100.0,4.5
30111,95.25266877983022,90.1,76.9,29.5
31001,95.49254816430388,84.7,54.8,59.7
31003,98.98242368177614,90.2,90.5,16.3
31005,100.0,83.9,94.4,27.3
31007,100.0,94.9,100.0,0.0
31009,96.1038961038961,90.4,100.0,25.0
31011,99.77753058954394,83.5,94.2,15.7
31013,92.83309283309283,85.9,93.3,11.7
31015,97.47634069400631,94.7,87.2,11.1
31017,96.18834080717488,91.2,93.5,36.7
31019,95.19394974383997,88.9,95.4,59.0
31021,95.84438549955792,91.6,86.8,27.9
31023,99.08963585434174,69.5,89.0,18.5
31025,97.8664976763836,89.1,83.9,27.3
31027,97.42785445420326,81.8,89.2,30.9
31029,96.66666666666667,97.1,100.0,20.5
31031,97.13983050847457,95.1,68.5,6.9
31033,98.13200498132005,92.9,89.5,16.9
31035,98.56887298747763,96.7,84.5,19.0
31037,94.23849933005806,96.0,88.4,23.0
31039,96.59781287970839,74.9,88.6,24.6
31041,94.16488222698072,96.2,93.2,10.3
31043,96.19762654395737,91.7,83.5,26.9
31045,95.65602836879432,93.9,98.3,75.5
31047,89.9037385269756,97.7,91.2,23.0
31049,100.0,96.2,79.5,11.8
31051,98.83381924198251,95.1,86.8,34.8
31053,98.90615091946734,93.1,48.4,43.1
31055,96.71518894280253,83.4,68.0,43.7
31057,100.0,95.6,100.0,25.0
31059,95.02958579881657,91.0,81.5,16.4
31061,95.84352078239608,99.7,92.9,14.4
31063,98.7146529562982,99.5,89.3,55.7
31065,96.01542416452442,98.5,87.5,21.0
31067,97.13971397139714,88.0,85.3,22.3
31069,97.97297297297297,84.0,87.0,29.2
31071,91.23376623376623,85.9,100.0,15.6
31073,97.45454545454545,100.0,88.7,16.5
31075,93.91304347826087,86.4,80.0,53.6
31077,96.82151589242054,77.9,84.3,32.7
31079,96.14780524096884,94.3,83.7,15.3
31081,97.22222222222223,94.6,72.7,27.4
31083,98.87278582930757,98.5,76.0,16.1
31085,100.0,92.4,100.0,16.7
31087,99.37759336099585,92.0,82.6,24.5
31089,92.24511930585683,75.0,81.4,14.3
31091,100.0,88.8,86.1,41.8
31093,97.76440240756664,97.8,75.4,26.1
31095,97.6824034334764,99.1,80.7,14.2
31097,99.0358126721763,92.8,94.9,18.1
31099,100.0,92.4,98.1,21.5
31101,98.00796812749005,90.4,71.9,14.1
31103,96.85534591194968,81.8,60.0,0.0
31105,97.1875,96.0,73.2,12.0
31107,95.64343163538874,89.2,77.9,20.7
31109,96.93926999941849,85.2,85.9,59.9
31111,96.99952373392603,88.9,87.7,20.7
31113,98.96907216494846,85.9,58.3,31.5
31115,94.44444444444444,93.5,100.0,8.0
31117,100.0,96.4,72.7,0.0
31119,97.59692406280038,81.8,89.8,44.5
31121,98.714859437751,91.9,81.3,21.8
31123,97.0344009489917,92.8,92.8,21.8
31125,96.92307692307692,97.7,79.8,29.4
31127,96.20018535681186,94.2,88.4,69.6
31129,94.57831325301204,100.0,94.1,16.4
31131,96.99743683632369,91.0,70.9,21.1
31133,97.17948717948718,95.8,79.0,18.2
31135,83.07984790874525,84.7,73.1,5.1
31137,98.71007371007371,98.5,85.4,15.8
31139,99.32126696832579,88.6,86.8,27.0
31141,97.98380695348467,76.5,82.3,31.0
31143,98.71382636655949,90.5,93.9,26.5
31145,97.73462783171522,85.7,97.2,26.7
31147,95.7379636937648,87.3,98.8,9.5
31149,98.15950920245399,98.2,100.0,25.4
31151,97.93971766501335,98.1,38.4,59.5
31153,97.16459009242345,89.4,77.8,38.5
31155,96.90668053028334,79.9,84.2,32.9
31157,99.3455098934551,94.0,81.9,23.5
31159,94.88807216839292,83.3,42.1,66.9
31161,95.11111111111111,96.7,72.5,10.8
31163,92.25941422594143,82.3,89.8,25.4
31165,96.99248120300751,100.0,87.5,19.5
31167,97.85330948121646,92.5,95.5,47.9
31169,97.63872491145219,96.8,95.4,19.6
31171,78.26086956521739,92.6,48.5,37.8
31173,96.33173843700159,92.8,92.0,15.0
31175,95.34883720930233,88.3,94.0,28.7
31177,98.10376613115618,90.0,81.4,31.2
31179,96.08262108262109,94.2,97.8,90.0
31181,96.88013136288998,92.2,73.0,16.0
31183,94.50549450549451,76.6,78.6,52.6
31185,99.43600867678958,87.3,50.6,32.4
32001,95.93158849442861,90.9,80.2,19.4
32003,96.17718935467411,92.7,79.1,29.6
32005,94.16564039408867,95.4,78.6,33.0
32007,96.98116778650515,96.3,88.7,19.3
32009,96.99248120300751,100.0,100.0,80.0
32011,96.27329192546584,80.9,65.5,0.0
32013,96.08197709463532,95.9,82.2,20.4
32015,99.66969446738233,95.4,25.0,1.2
32017,97.0310391363023,96.0,76.2,14.5
32019,95.70210346787948,96.1,76.4,16.2
32021,89.53125,93.0,42.2,8.5
32023,96.8974175035868,91.2,84.5,12.3
32027,96.10894941634241,100.0,94.0,13.2
32029,99.40239043824701,83.1,79.7,29.8
32031,96.44882248251314,92.5,85.2,42.8
32033,95.59620596205961,94.4,96.5,8.3
32510,96.41125121241514,95.4,86.8,23.0
33001,97.81239262398351,90.7,74.6,33.7
33003,95.60402112796046,93.2,72.9,18.7
33005,97.24367119538657,88.1,69.7,65.1
33007,98.08901181795324,88.8,79.1,29.0
33009,94.93682392509771,90.2,40.9,59.3
33011,97.34576982065167,88.4,49.2,37.7
33013,96.77389915582934,87.9,51.4,43.8
33015,97.00724402638123,91.1,61.7,36.7
33017,96.20743034055728,88.6,89.6,63.4
33019,98.89717807330523,87.4,56.2,21.8
34001,98.20802954265694,92.5,82.6,46.5
34003,97.98658619277481,87.4,65.2,50.6
34005,97.79510431232961,90.4,70.9,37.7
34007,97.31404471879934,88.1,75.8,39.3
34009,96.38415287043901,91.0,73.7,34.3
34011,96.73306171721744,96.1,79.7,24.7
34013,97.04283173924816,91.6,65.0,42.8
34015,97.10807007525544,91.0,80.3,52.4
34017,95.39059137708428,90.6,62.3,44.8
34019,98.34254143646409,90.5,68.5,36.1
34021,97.7363906757972,90.5,56.5,56.3
34023,97.77886866550865,92.4,81.7,62.2
34025,97.75614714045581,88.1,63.4,46.6
34027,97.95883043827656,90.5,60.7,50.2
34029,97.48858220316215,67.4,56.0,42.5
34031,97.89236940341766,90.2,76.0,44.5
34033,97.90278322226578,91.3,79.0,33.9
34035,98.09674438441854,88.4,72.3,45.5
34037,98.41320072332731,91.0,72.2,41.0
34039,97.14180710873103,92.0,72.5,42.6
34041,97.98792756539235,91.8,68.1,43.8
35001,96.35851814425176,89.6,87.9,39.5
35003,100.0,95.7,100.0,23.8
35005,97.23502304147465,92.5,56.2,25.4
35006,97.6491075315629,92.8,72.3,16.5
35007,96.91842900302115,97.8,65.5,9.1
35009,96.56760609715978,96.5,91.3,20.3
35011,99.28952042628775,96.1,91.5,21.2
35013,97.14906189237645,95.0,95.2,48.9
35015,96.09452511950934,97.9,83.6,12.7
35017,94.43766772383508,95.1,82.0,37.1
35019,83.85321100917432,86.6,91.5,45.3
35021,90.69767441860465,95.2,78.3,64.0
35023,82.45614035087719,91.3,97.5,10.6
35025,96.88840514757666,96.6,88.4,22.4
35027,94.6381702287214,94.4,90.2,26.7
35028,97.89669038045159,97.3,81.4,33.6
35029,93.89897222829653,99.5,87.6,11.9
35031,96.23379956371102,95.5,90.8,21.2
35033,100.0,100.0,94.7,12.0
35035,95.46034639927073,92.6,83.5,16.2
35037,99.5,97.6,98.2,36.2
35039,95.5214908325819,92.6,94.2,22.1
