cfips,pct_born_us_citizen,pct_naturalized_us_citizen,pct_not_us_citizen
01099,99.36779471922648,0.4509111193752324,0.18129416139828933
01101,95.32081025464768,1.658580864630014,3.0206088807223024
01103,95.76316717315022,1.0753681100048689,3.1614647168449155
01105,98.49251528568416,0.8960573476702509,0.611427366645583
01107,96.73366834170854,0.31037540644398465,2.9559562518474727
01109,95.7039786845493,0.6646109630871478,3.6314103523635604
01111,98.4052449720918,0.5670240099229201,1.0277310179852928
01113,97.45589473141739,1.078796832322677,1.465308436259942
01115,98.28305042036057,0.7021281469772982,1.014821432662131
01117,94.71743483179574,1.896705970340006,3.3858591978642534
01119,97.93608009241433,0.09241432422025414,1.9715055833654216
01121,98.27344380314032,0.6280642959101347,1.0984919009495437
01123,98.53085933654887,0.7087311743281819,0.7604094891229451
01125,96.33728232458671,1.180332956700111,2.4823847187131753
01127,98.59984804552433,0.5395934442497635,0.860558510225916
01129,98.94850687976927,0.684972661178874,0.36652045905185365
01131,99.4634101211953,0.2590433897677861,0.2775464890369137
01133,98.9151832460733,0.3099476439790576,0.774869109947644
02013,67.35766423357664,8.846715328467154,23.795620437956206
02016,60.34782608695652,16.121739130434783,23.530434782608694
02020,89.30539795752958,6.671799859512617,4.0228021829578
02050,97.96563192904657,0.9478935698447893,1.0864745011086474
02060,98.08988764044943,0.7865168539325843,1.1235955056179776
02068,89.82974910394265,1.3888888888888888,8.78136200716846
02070,97.12562814070351,2.07035175879397,0.8040201005025126
02090,94.84611602259842,2.8739726852177054,2.2799112921838782
02100,93.44718030182685,3.216838760921366,3.335980937251787
02105,93.48030018761726,2.25140712945591,4.2682926829268295
02110,91.0794927312094,5.0386637797711105,3.8818434890194866
02122,96.88079697698386,1.865338371693576,1.2538646513225695
02130,91.60388293248334,4.926108374384237,3.470008693132425
02150,80.60663784892667,7.971279947248883,11.422082203824456
02158,98.9143693583801,0.1341790680653818,0.9514515735545255
02164,97.16363636363636,1.6,1.2363636363636363
02170,96.39971391015233,1.9910306966674398,1.6092553931802367
02180,97.12846347607054,1.279596977329975,1.5919395465994963
02185,94.14106359089517,2.929468204552414,2.929468204552414
02188,98.74579777605379,0.6206361520558572,0.6335660718903543
02195,88.97081413210445,6.052227342549923,4.976958525345622
02198,97.31232622798888,1.3901760889712698,1.2974976830398517
02220,92.06912336919204,3.868162050812543,4.062714579995422
02230,93.21394910461828,3.016022620169651,3.770028275212064
02240,90.11052937754508,6.559045956951716,3.3304246655031995
02261,93.66734759703257,2.816901408450704,3.5157509945167185
02275,94.92753623188406,0.8856682769726248,4.186795491143317
02282,92.16255442670537,3.7735849056603774,4.063860667634253
02290,98.57802400738689,0.6463527239150508,0.775623268698061
04001,98.33477811023182,0.5229160258382036,1.1423058639299797
04003,88.99500312799437,6.006541071753815,4.998455800251823
04005,95.15536632505331,1.9626721438912542,2.8819615310554356
04007,96.23970037453184,1.6404494382022472,2.1198501872659175
04009,96.37530029831834,1.1351936429155998,2.489506058766071
04011,96.81186868686869,1.0521885521885521,2.135942760942761
04012,89.01985411332785,3.4201246316603062,7.5600212550118355
04013,85.1208757677931,5.962392742869918,8.916731489336994
04015,93.26034630017858,3.2591816134793072,3.4804720863421075
04017,97.08937031415299,1.4553148429235085,1.4553148429235085
04019,87.03224996616724,6.228266135280007,6.739483898552743
04021,90.81246828250195,3.9195084353653975,5.2680232821326545
04023,67.87738279237506,18.141421947449768,13.981195260175168
04025,93.74301675977654,3.21395980324512,3.0430234369783435
04027,73.29535339149012,11.7572619798007,14.947384628709179
05001,99.25513131758994,0.22070183182520414,0.5241668505848599
05003,97.29269124020061,0.38467156838876176,2.3226371914106245
05005,98.21684174773769,1.380431354472452,0.4027268977898542
05007,88.65896980461812,3.3658969804618115,7.975133214920071
05009,99.03454194378888,0.6087749409997855,0.35668311521132806
05011,93.30471318962367,2.091706247716478,4.603580562659847
05013,99.4232987312572,0.4805843906189927,0.09611687812379854
05015,91.41176892458851,2.3344210564062107,6.253810019005272
05017,97.93090707555884,0.6743026048401995,1.3947903196009606
05019,97.20348447621176,0.8934554389099844,1.9030600848782666
05021,99.23643848350044,0.4846955713432043,0.2788659451563641
05023,98.5731272294887,0.6222750693618708,0.8045977011494253
05025,98.39533187454413,0.5956722586919524,1.0089958667639194
05027,98.02444332831074,0.5985267034990792,1.3770299681901892
05029,97.73270831340285,0.6313976848751555,1.6358940017219936
05031,95.83920681923539,0.6896812707542975,3.471111910010312
05033,96.26712767319759,1.2725701114099117,2.460302215392496
05035,98.34533695142105,0.428457756105523,1.2262052924734255
05037,99.57642075538298,0.09412872102600306,0.3294505235910107
05039,99.1254036598493,0.7669537136706136,0.10764262648008611
05041,96.06292588542105,0.7655421889459073,3.1715319256330443
05043,98.81093935790726,0.4756242568370987,0.713436385255648
05045,96.7969873219187,0.9377859103385179,2.265226767742779
05047,98.21709786276715,1.4510686164229472,0.33183352080989875
05049,98.76431337012933,0.5354642062772881,0.7002224235933767
05051,96.51562627166925,1.4395295841132905,2.0448441442174654
05053,98.97158022780052,0.3538648678535884,0.6745549043459029
05055,99.33218295497838,0.06722990386123748,0.6005871411603881
05057,94.56808066127714,1.1354346443818695,4.296484694340994
05059,98.6664677804296,0.46241050119331745,0.8711217183770883
05061,94.20419747553962,1.2024796474718051,4.593322876988573
05063,96.9487977672821,1.0170674109059683,2.0341348218119366
05065,98.14145585957667,0.5310126115495243,1.3275315288738108
05067,99.46589259796806,0.3193033381712627,0.21480406386066764
05069,98.42951266613655,0.5907077132795638,0.9797796205838919
05071,90.67741812787646,2.5636149252595946,6.7589669468639455
05073,98.22125813449024,0.5061460592913956,1.2725958062183658
05075,99.11812346271522,0.14397984282200493,0.7378966944627752
05077,99.07427112151521,0.1383273036816344,0.7874015748031497
05079,98.14530850675429,0.21905805038335158,1.6356334428623585
05081,99.7020214222437,0.18522992671337682,0.11274865104292502
05083,98.17989612538493,0.41825619340901776,1.4018476812060485
05085,97.85613383929314,1.0013018308727806,1.1425643298340857
05087,96.47922368748445,1.5426723065439163,1.9781040059716348
05089,98.78330697165106,0.6874315610171554,0.5292614673317921
05091,98.40261431934002,0.5644553120500926,1.032930368609886
05093,98.300296514207,0.6233802619597955,1.076323223833205
05095,99.33783970202786,0.5518002483101118,0.11036004966202234
05097,96.64183253641721,0.8673412654286667,2.49082619815412
05099,99.40758293838863,0.5213270142180095,0.07109004739336493
05101,99.31192660550458,0.45871559633027525,0.22935779816513763
05103,99.4358251057828,0.17008213722724633,0.394092756989961
05105,99.46715752761092,0.2906413485758574,0.2422011238132145
05107,99.43784806136388,0.3677629505096144,0.19438898812651045
05109,95.92894152479644,1.2120651369356032,2.8589933382679495
05111,99.35145921676228,0.17044982123555333,0.4780909620021618
05113,95.46198482368695,1.4233992957397212,3.1146158805733273
05115,94.77562692476903,1.4832505813588084,3.741122493872164
05117,99.93934983017952,0.0606501698204755,0.0
05119,94.478769287074,2.05152708132658,3.469703631599413
05121,98.07987274896324,0.380616940294268,1.539510310742487
05123,98.55860652620369,0.20537004639841788,1.2360234273978854
05125,96.93328474946826,1.385487547559932,1.6812277029718072
05127,98.03677456425972,1.2641256464278874,0.6990997893123923
05129,99.06601034961504,0.5553451975261896,0.37864445285876563
05131,90.97214049787779,4.067910968845372,4.959948533276846
05133,83.49328214971209,3.4490781131855988,13.05763973710231
05135,99.23135598192806,0.3696532300651294,0.3989907880068063
05137,99.6384380523863,0.28924955809095293,0.07231238952273823
05139,97.77257626094836,0.606563978657002,1.6208597603946442
05141,98.90314073363702,0.37161352193718533,0.7252457444257971
05143,89.05171772510272,2.718254576005671,8.230027698891607
05145,97.17907720420283,0.8299071113141465,1.9910156844830211
05147,99.47447447447448,0.04504504504504504,0.4804804804804805
05149,90.46029759421499,2.577295693691188,6.962406712093821
06001,67.61951694348117,17.26373425807629,15.116748798442538
06003,97.64397905759162,1.3089005235602094,1.0471204188481675
06005,94.33767744323139,3.195960770837188,2.4663617859314284
06007,92.440383133326,4.03082681933282,3.528790047341187
06009,94.32740134851332,2.6793412180833425,2.993257433403338
06011,72.52609019754007,11.749906820723071,15.724002981736861
06013,75.00915510916862,13.4960869077968,11.49475798303459
06015,92.9769544924154,3.372957992998833,3.6500875145857643
06017,90.41363755685441,5.394806628058352,4.191555815087244
06019,78.6513040188932,8.444787502683692,12.903908478423114
06021,81.15926443703624,5.738968347851023,13.101767215112735
06023,94.55983736963054,2.1934476459843264,3.2467149843851275
06025,68.9023172193368,15.478647844808451,15.619034935854753
06027,90.83218136577274,4.760851534420791,4.40696709980647
06029,80.03019071335468,6.796987270299744,13.172822016345565
06031,81.91637514576045,6.490754622688656,11.592870231550892
06033,91.14235829643948,3.926856644010725,4.930785059549791
06035,94.78595478595479,1.6225749559082892,3.591470258136925
06037,65.76611013688581,17.667645205233644,16.56624465788055
06039,79.37979395276525,6.223349009437918,14.39685703779683
06041,81.5636105188344,8.692060930866901,9.7443285502987
06043,92.89053591790194,2.9475484606613453,4.161915621436716
06045,87.04902656081993,4.4222278145089335,8.528745624671135
06047,74.26739756573446,10.015423209142432,15.717179225123107
06049,92.78362049675543,1.5775341239650928,5.638845379279481
06051,82.4396782841823,4.755185551008889,12.805136164808804
06053,70.01445019990213,8.221378909171492,21.764170890926383
06055,77.6069166725966,10.194976161673663,12.198107165729738
06057,94.45262987930408,2.436119969321439,3.11125015137448
06059,69.80887951451592,16.213068654078686,13.9780518314054
06061,89.04169418302081,7.059885233781576,3.8984205831976153
06063,95.9623509278571,1.9198887641050324,2.117760308037863
06065,78.33923414982507,10.635148278469307,11.02561757170562
06067,79.16687361715682,11.857965077353127,8.97516130549005
06069,79.71421839235222,8.65928369462771,11.626497913020062
06071,79.01127322911306,10.320298696317762,10.668428074569182
06073,76.55452152742812,12.396145975288487,11.049332497283393
06075,65.55817866682605,21.59982713517937,12.841994197994584
06077,76.66140407422986,11.280066428848476,12.058529496921656
06079,89.65696114831856,5.005773569487129,5.337265282194312
06081,65.1756350081926,19.962268338697147,14.862096653110251
06083,77.10225403278511,7.758857704321018,15.13888826289387
06085,61.260274685256476,20.566330246592447,18.173395068151077
06087,82.11422205175973,6.667031943455153,11.218746004785126
06089,94.54839880503671,2.688667392578943,2.762933802384343
06091,97.7815699658703,0.8873720136518771,1.3310580204778157
06093,94.82085438677079,2.8525493798805694,2.3265962333486447
06095,79.9803890269765,11.883565548537158,8.136045424486353
06097,83.45577748211211,7.069379255042219,9.474843262845665
06099,79.43059627184077,9.10641738101728,11.462986347141948
06101,77.7578437917223,11.234771361815755,11.00738484646195
06103,91.22812554242343,3.9038707335931706,4.8680037239834
06105,95.50614212408645,1.834862385321101,2.6589954905924427
06107,77.83515789062211,7.183203504192392,14.981638605185493
06109,95.4961803752874,3.0390120892976342,1.464807535414967
06111,77.97696530646895,10.680311090987983,11.34272360254306
06113,77.15011373309703,10.365760058052722,12.484126208850249
06115,87.5048017697005,6.3793994145152535,6.115798815784245
08001,84.60175210967282,5.155346348430443,10.242901541896744
08003,91.45585015811238,3.1622476283142786,5.38190221357334
08005,85.00842664421656,6.508856222444559,8.482717133338882
08007,93.87976448713975,3.246048961884103,2.874186550976139
08009,96.18299186079147,1.37524557956778,2.441762559640752
08011,95.3003959373386,0.9468066792907557,3.752797383370632
08013,89.19353331464349,4.640687786188207,6.165778899168302
08014,90.77737447065941,4.602238354506957,4.620387174833636
08015,96.83260279691088,1.3358380296389063,1.8315591734502192
08017,92.10397253555665,3.334968121628249,4.561059342815105
08019,96.74805416355689,0.46913316984753173,2.7828126665955857
08021,97.48219110783592,0.8351756325227216,1.6826332596413658
08023,90.18171955519392,3.9598589639273123,5.858421480878763
08025,95.34635879218473,0.10657193605683836,4.547069271758437
08027,97.41379310344827,2.456896551724138,0.12931034482758622
08029,95.69630264285243,1.687207539708693,2.6164898174388718
08031,84.36582893122032,5.765794608439077,9.868376460340603
08033,99.02227050516024,0.16295491580662683,0.8147745790331342
08035,92.71455263622366,3.9897874101529456,3.2956599536234
08037,81.67669297422596,4.461246941516272,13.862060084257777
08039,97.4008425403386,1.3830379143152374,1.2161195453461568
08041,93.07406928401097,3.6150390974100235,3.310891618579008
08043,97.13416450363815,1.3446236330368921,1.521211863324965
08045,85.13444258430421,3.4934572414499985,11.372100174245789
08047,97.09655638082377,2.312626603646185,0.5908170155300473
08049,91.9753086419753,4.387362272666932,3.6373290853577593
08051,95.5675152687912,1.9471488178025034,2.485335913406301
08053,98.63325740318906,1.0250569476082005,0.3416856492027335
08055,97.17454048306243,1.2912046179553396,1.534254898982227
08057,93.59567901234568,2.7777777777777777,3.626543209876543
08059,93.4080960403347,3.4493458409226774,3.142558118742626
08061,99.51690821256038,0.2070393374741201,0.27605244996549344
08063,92.15455140798952,1.4145383104125737,6.430910281597904
08065,91.40408701384311,1.5161502966381015,7.0797626895187875
08067,97.15250176947787,1.5553256746701511,1.292172555851981
08069,94.4819183761581,2.476335236765919,3.0417463870759787
08071,94.53417025178081,1.650327949784893,3.8155017984343043
08073,95.18745493871666,0.5046863734679163,4.307858687815429
08075,95.78588224445572,0.7423117709437964,3.471805984600489
08077,96.07528100374671,1.9366924892331898,1.9880265070200935
08079,99.02794653705953,0.9720534629404617,0.0
08081,92.60336906584992,4.272588055130169,3.124042879019908
08083,97.72279902736501,1.4203558608977576,0.8568451117372342
08085,93.33624115537462,3.404574973344965,3.259183871280411
08087,86.43875853770747,3.938847011360017,9.622394450932513
08089,94.30832196452933,1.6589358799454297,4.032742155525239
08091,98.03049555273189,0.7835662854722575,1.1859381617958493
08093,97.0388684452622,1.5984360625574976,1.3626954921803127
08095,86.86892079666512,3.9138490041685965,9.21723019916628
08097,88.35222513819868,4.394438550449495,7.253336311351834
08099,89.59508795220711,3.1613010288748757,7.243611018918022
08101,96.5230591735738,1.4986185748550263,1.9783222515711814
08103,97.23124516627998,0.6805877803557618,2.0881670533642693
08105,95.18985111443925,1.0659853757378204,3.744163509822923
08107,94.13845782745035,2.7820213877944844,3.079520784755166
08109,89.20841063698207,3.818800247371676,6.9727891156462585
08111,96.69117647058823,3.3088235294117645,0.0
08113,91.16465863453816,2.9994979919678717,5.835843373493976
08115,97.02127659574468,1.1914893617021276,1.7872340425531914
08117,88.89874790495908,2.9774228531992506,8.123829241841664
08119,96.64081615725956,2.251897316800066,1.1072865259403641
08121,96.85950413223141,1.0537190082644627,2.0867768595041323
08123,91.27380786993898,2.9770638005170724,5.749128329543953
08125,89.62161088489422,0.8342437183434304,9.54414539676234
09001,78.29094782855472,10.190205305671215,11.518846865774059
09003,84.66632391894761,8.512847451186392,6.820828629865993
09005,92.1046161579186,4.344619217509602,3.550764624571794
09007,92.35162332892611,4.407227853680035,3.241148817393859
09009,87.78840480881236,6.209772860303094,6.0018223308845515
09011,91.46090649766997,4.9345249385415855,3.6045685637884417
09013,92.92518625759409,3.810430425268892,3.2643833171370207
09015,94.94156412500644,2.473871183648252,2.5845646913453124
10001,94.33423710974591,2.877784260562172,2.7879786296919153
10003,88.87023470051321,5.348267892559081,5.781497406927709
10005,92.85414958549694,3.0755215450487383,4.070328869454314
11001,85.95204076564139,5.868534312737218,8.179424921621393
12001,89.74949458099624,5.064830437624455,5.1856749813793
12003,98.24365664927119,1.0797192729890228,0.6766240777397876
12005,94.21477186791026,2.988239935993687,2.7969881960960534
12007,97.11256903517551,1.6271915193298492,1.260239445494644
12009,91.38777548161606,5.418267430410119,3.1939570879738146
12011,66.33891190377294,19.930691705370606,13.730396390856459
12013,96.44835225699252,1.626973137635004,1.924674605372473
12015,89.6521129785142,6.1196695186319605,4.228217502853849
12017,94.33631287258801,3.627862768804993,2.0358243586070013
12019,93.03298261863756,4.617180678370021,2.3498367029924117
12021,75.03915674237886,10.661625293332088,14.299217964289051
12023,96.23616236162361,2.134433109036973,1.629404529339411
12027,83.5380092859694,4.524849583779774,11.937141130250831
12029,97.91324450933868,1.3627790959420818,0.723976394719231
12031,89.18915117357278,5.922233558998906,4.88861526742831
12033,95.0796412452411,2.677499502442845,2.242859252316048
12035,88.2769113021402,8.068957149124035,3.6541315487357546
12037,96.65132924335379,1.4826175869120655,1.8660531697341514
12039,94.69761175217855,1.505965186778799,3.7964230610426584
12041,96.63355095089412,1.4646608004541584,1.9017882486517173
12043,90.24919553992368,2.843672827957794,6.907131632118536
12045,97.58953597010277,1.3329180940516974,1.077545935845531
12047,96.1805312215292,0.7568855561006378,3.062583222370173
12049,88.72116938445717,4.561480828558836,6.717349786983987
12051,72.02133227004262,8.443192862661052,19.535474867296333
12053,93.05731926260016,4.957962954853965,1.9847177825458686
12055,89.09609112545421,4.312396548515686,6.591512326030108
12057,82.98760663522576,8.368585296939624,8.643808067834616
12059,97.50386001029337,0.4837879567678847,2.0123520329387543
12061,89.99496635405076,5.225719281513273,4.779314364435967
12063,96.98382571381416,1.0686581944215217,1.9475160917643175
12065,96.10776320453739,1.1414392059553349,2.750797589507267
12067,94.88792314730101,1.3952424519670632,3.7168344007319303
12069,91.14479279107353,5.422796858320263,3.4324103506062107
12071,83.38256718228861,7.764662665807683,8.852770151903702
12073,93.20761397005228,3.4640509264080084,3.3283351035397186
12075,95.93854007657465,2.0319811816521107,2.0294787417732287
12077,94.93126120741184,2.6778242677824267,2.3909145248057384
12079,95.91858828624012,1.4506874526361373,2.6307242611237416
12081,87.3696345889962,5.609424024950983,7.020941386052807
12083,92.6141957855275,4.652224209248186,2.7335800052243155
12085,89.88266351907907,4.815301337090132,5.302035143830792
12086,46.7459591473591,30.30403798025863,22.950002872382264
12087,80.92892237143793,9.678349164755979,9.392728463806092
12089,96.10439574077292,2.4411129588721487,1.4544913003549356
12091,92.88621430030338,4.057547935856369,3.0562377638402487
12093,87.71566597653555,3.408754806270334,8.875579217194124
12095,78.69442337764174,10.89060349956176,10.4149731227965
12097,79.99698776501023,10.499115525118201,9.503896709871567
12099,74.993794411444,13.156470026142987,11.84973556241301
12101,90.32791283860139,5.696905362979908,3.9751817984187015
12103,88.07735873678716,7.056661881769542,4.865979381443299
12105,89.98610676999601,4.503260945965954,5.5106322840380395
12107,96.22900805321167,1.4869581947612895,2.2840337520270455
12109,92.87057914336548,4.829237844103897,2.300183012530626
12111,83.43766668520998,9.815406867348843,6.746926447441187
12113,95.21890144447964,3.040917144835193,1.7401814106851599
12115,87.66838774797158,6.9368958422299,5.394716409798517
12117,86.63637202638623,8.151206585128964,5.212421388484814
12119,94.34044909462062,3.719039000322317,1.9405119050570665
12121,94.83425917493852,1.7006647846279939,3.465076040433476
12123,97.1264367816092,1.5612272603855553,1.3123359580052494
12125,97.21766520112868,0.8596364590852418,1.9226983397860753
12127,92.33389053775913,4.5400789183411225,3.126030543899749
12129,97.89189697901308,1.2171785299745899,0.8909244910123286
12131,94.24063895046919,3.2645995930638647,2.4947614564669442
12133,96.67019457787185,1.3229667019457787,2.006838720182366
13001,96.06047469383331,1.636501571475019,2.3030237346916658
13003,87.25952813067151,2.4077434966727163,10.332728372655778
13005,96.43747773423584,0.5254720342002137,3.0370502315639474
13007,95.95484477892757,1.4424584509250549,2.6026967701473818
13009,97.27951243209822,0.9671863269001457,1.753301241001634
13011,95.08373851971908,1.1939492166396541,3.722312263641275
13013,92.44345598085502,3.3802853538309465,4.176258665314032
13015,94.4267515923567,1.647365373480023,3.925883034163289
13017,96.8637052582488,0.9560452372624461,2.180249504488749
13019,97.45072273324573,0.6465177398160316,1.9027595269382391
13021,96.83627597889114,1.725845331943449,1.4378786891654178
13023,98.293542074364,0.7279843444227005,0.9784735812133072
13025,98.62615160821076,0.6519045310058725,0.7219438607833629
13027,96.15286134937908,0.8449622327486878,3.0021764178722314
13029,95.39640518322419,2.477358227671729,2.1262365891040824
13031,96.87491642373833,1.1566954614746865,1.9683881147869808
13033,97.99556541019956,0.7405764966740577,1.2638580931263859
13035,96.96842105263158,1.8189473684210526,1.2126315789473685
13037,95.78406969508401,0.9334163036714375,3.282514001244555
13039,95.48127632128087,1.9975718025571954,2.5211518761619303
13043,95.51122194513715,0.8497275330193036,3.639050521843539
13045,96.21709675751151,1.1222009618865387,2.6607022806019547
13047,97.63646510505437,1.0316897690764566,1.3318451258691684
13049,90.43364399599476,0.5776785026573211,8.988677501347917
13051,93.7045591519218,2.5316235207229427,3.7638173273552598
13053,93.93517228568776,3.380700287916783,2.6841274263954675
13055,97.28411975661845,0.5842769069589394,2.1316033364226135
13057,91.20664710016122,3.663759249307594,5.12959365053119
13059,90.18956357040818,2.8651225501998363,6.945313879391984
13061,98.23392202599133,0.39986671109630123,1.3662112629123626
13063,86.51575721473017,6.413771324811782,7.070471460458039
13065,97.06362153344209,1.0974343763903307,1.838944090167581
13067,84.344687721879,7.1636129853152175,8.491699292805786
13069,93.87118549381998,2.2997602476664882,3.8290542585135356
13071,89.52330833662238,1.9975441827829672,8.479147480594659
13073,92.64129807529108,4.061237652330357,3.29746427237856
13075,97.41038175046555,0.7274208566108007,1.86219739292365
13077,93.95371345611888,2.5925873210168238,3.4536992228643
13079,98.93065456902139,0.8992222942320156,0.17012313674659754
13081,97.19863433423794,0.704718550293268,2.096647115468791
13083,97.87391384729155,1.3126271029765206,0.8134590497319283
13085,97.0579606889904,1.4458740203679645,1.4961652906416327
13087,97.3241903626132,0.6596355234226512,2.0161741139641487
13089,83.60681766500221,6.712980716831699,9.680201618166087
13091,98.50375256943448,0.3155026530904919,1.1807447774750226
13093,96.00862998921251,1.4814814814814814,2.509888529306005
13095,97.76823468681698,0.8742545222901954,1.357510790892816
13097,91.45234066553863,4.643260011280316,3.904399323181049
13099,98.17356010823347,0.7537688442211056,1.0726710475454193
13101,92.76414621932899,2.9043565348022033,4.331497245868803
13103,97.0658896897204,1.3239278229310434,1.6101824873485662
13105,97.45992088278159,0.8692483864251509,1.6708307307932542
13107,98.0799146628739,0.4577981243610827,1.4622872127650117
13109,95.53463223641279,1.1559615922438706,3.309406171343339
13111,97.85757271815446,1.3761283851554664,0.7662988966900702
13113,89.9020373712613,5.592220456320879,4.505742172417818
13115,93.13186813186813,2.1368668925059904,4.731264975625878
13117,83.28997635073677,7.276241586319811,9.433782062943424
13119,96.66429777027628,0.8616860620058631,2.4740161677178643
13121,87.27089290362481,5.197171548739507,7.531935547635683
13123,93.1154334603302,1.503910166432725,5.380656373237083
13125,99.80059820538385,0.0,0.19940179461615154
13127,94.59951889870675,2.226879748493581,3.1736013527996763
13129,90.78534953336855,2.461701003697834,6.752949462933615
13131,94.25900665971275,0.5897456471154617,5.151247693171788
13133,95.26979264844486,1.608152686145146,3.1220546654099905
13135,74.67399905574433,11.568018548195829,13.757982396059838
13137,90.78778026146448,3.1294452347083928,6.082774503827135
13139,83.34566571919923,4.271768362072045,12.382565918728726
13141,97.8207381370826,0.08201523140011717,2.0972466315172817
13143,98.74637380853709,0.8184832159138002,0.43514297554910897
13145,97.7106281631438,1.5867817802917534,0.7025900565644537
13147,97.42499317233037,1.1353439194725137,1.439662908197105
13149,98.08169906654106,0.6251605720647426,1.2931403613941936
13151,92.32604481557294,4.902691735914363,2.7712634485126997
13153,94.63614667528118,2.6258883717250563,2.7379649529937633
13155,99.02891670263271,0.6797583081570997,0.29132498921018557
13157,94.55098471599118,2.472815755455859,2.9761995285529617
13159,98.03395240858967,0.7399883923389438,1.2260591990713872
13161,95.42392101927824,1.9011406844106464,2.67493829631112
13163,97.5716459548567,0.9003296981993406,1.5280243469439514
13165,95.24187153053133,1.914580265095729,2.8435482043729468
13167,99.18807810894141,0.7297019527235354,0.08221993833504625
13169,98.9946756340199,0.5499509597870254,0.4553734061930783
13171,97.46124345054827,1.4260249554367201,1.1127315940150164
13173,98.52402083735288,1.1190430252749373,0.3569361373721783
13175,98.54485638365178,0.953224513897676,0.5019191024505462
13177,96.35409567943302,2.6270955431375222,1.0188087774294672
13179,94.40490758034392,3.216976878984994,2.378115540671089
13181,98.80753942813182,0.7180407744582639,0.47441979740992435
13183,93.57237276933245,1.3163692443269444,5.111257986340604
13185,95.79078738370774,1.80569373898169,2.4035188773105722
13187,96.44455572595537,1.3051234703139183,2.2503208037307125
13189,96.9113405898223,1.614103637547679,1.474555772630012
13191,97.6770538243626,1.820113314447592,0.5028328611898017
13193,98.13056379821958,0.8605341246290801,1.0089020771513353
13195,96.0,1.8754325259515572,2.124567474048443
13197,94.81376709099482,1.8623290900518623,3.323903818953324
13199,98.80642258324255,0.2841850992279638,0.9093923175294842
13201,99.8457847840987,0.0,0.15421521590130227
13205,96.80813124108417,0.4368758915834522,2.7549928673323825
13207,97.21214365049981,1.3772676786375417,1.4105886708626434
13209,93.42629482071713,2.6560424966799467,3.9176626826029217
13211,97.60350973402797,1.0090485330408554,1.3874417329311763
13213,92.31741537528124,1.7974062744899766,5.8851783502287836
13215,94.74551278791886,2.8184268063253164,2.4360604057558346
13217,94.03175676310131,3.360658046705541,2.607585190193151
13219,93.98384526028582,3.052651484453089,2.963503255261096
13221,98.21428571428571,0.2976190476190476,1.4880952380952381
