cfips,pct_households_married,avg_family_size,pct_unmarried_same_sex_households,pct_housing_owner_occupied
35043,52.63980513549173,3.37,0.4,80.8
35045,47.01540512869354,3.63,0.2,73.0
35047,30.060682909156778,3.41,0.6,70.4
35049,43.39913383400107,3.01,0.8,70.3
35051,37.48148148148148,2.77,0.2,74.4
35053,35.97275436355896,4.91,1.0,76.1
35055,38.40355470919622,3.41,0.2,74.3
35057,44.28367274026438,3.39,0.5,80.2
35059,41.853932584269664,3.44,1.8,65.8
35061,50.724476561052434,3.31,0.4,80.5
36001,39.942253700867795,3.11,0.5,56.8
36003,49.139262855881704,2.86,0.3,74.3
36005,27.72188082914106,3.58,0.2,19.7
36007,42.83122518110656,2.98,0.4,65.7
36009,46.452100999274975,2.95,0.2,71.3
36011,45.26218658521064,2.91,0.4,70.8
36013,45.50516203310496,2.94,0.2,70.0
36015,46.14585737364413,2.94,0.2,68.1
36017,46.797231630098665,2.91,0.3,74.9
36019,46.57828282828283,2.79,0.4,68.0
36021,47.25952100510404,2.84,0.6,72.4
36023,46.14783821478382,3.04,0.2,64.7
36025,46.26138862708137,2.84,0.4,73.3
36027,52.582321388661256,3.16,0.4,69.2
36029,41.786003607931235,2.99,0.3,65.0
36031,50.232680081274175,2.85,0.2,76.0
36033,45.85355560244778,2.89,0.3,72.9
36035,45.88861770579099,2.81,0.3,71.4
36037,51.06258611331469,2.98,0.1,72.5
36039,49.73693440897931,3.29,0.6,75.8
36041,56.62100456621004,5.40,0.0,84.7
36043,47.524516615714454,3.02,0.6,71.7
36045,52.670925334444284,3.07,0.2,55.6
36047,37.66453183718838,3.49,0.5,30.0
36049,56.61391168425166,3.05,0.2,78.0
36051,49.029960707269154,2.91,0.3,73.2
36053,50.13874634127799,3.14,0.1,76.0
36055,42.52802033970502,3.06,0.4,63.8
36057,43.49238578680203,3.01,0.3,68.9
36059,60.911072284165215,3.50,0.2,80.6
36061,28.029458887445685,3.06,1.1,24.1
36063,45.265861920025465,3.00,0.3,71.5
36065,44.14514988062605,3.05,0.3,66.6
36067,43.46642272922944,3.04,0.3,64.9
36069,49.61259572161106,2.93,0.2,73.2
36071,54.34999209236122,3.53,0.4,68.4
36073,48.6678179351178,2.85,0.3,75.0
36075,48.68682025239206,2.94,0.3,72.6
36077,49.07097811825454,2.83,0.3,74.3
36079,63.428138477678054,3.29,0.4,81.9
36081,45.17369752565869,3.62,0.2,44.5
36083,44.36359687228497,3.00,0.5,63.4
36085,54.69154378573579,3.34,0.3,69.5
36087,60.16710862060339,3.75,0.2,68.9
36089,46.30625870598972,2.91,0.2,72.5
36091,52.74189565011973,2.92,0.3,71.5
36093,45.928471899674875,3.67,0.3,67.8
36095,47.18079591673977,2.94,0.4,75.5
36097,48.267060720042984,2.87,0.5,76.4
36099,46.941489361702125,2.89,0.3,73.2
36101,47.991375678421846,2.90,0.3,71.8
36103,57.67542425530523,3.52,0.3,80.3
36105,46.468441778966,3.26,0.5,66.9
36107,53.09561912382477,2.96,0.2,77.1
36109,40.59918945262402,2.84,0.8,55.5
36111,46.280612098418075,3.02,0.5,69.4
36113,46.001688135344416,2.95,0.2,71.9
36115,49.96248124062031,2.89,0.4,72.7
36117,50.50030072721307,2.95,0.3,76.8
36119,52.14623357474305,3.33,0.2,61.5
36121,51.2176463088104,2.88,0.0,75.8
36123,54.583422574427075,3.09,0.3,77.1
37001,46.13151423812168,2.99,0.3,65.4
37003,53.71798603026775,3.15,0.3,75.5
37005,60.206663854913536,2.69,0.2,75.0
37007,41.84720638540479,3.08,0.2,65.0
37009,54.4060025010421,2.55,0.3,74.1
37011,52.817843866170996,2.66,0.1,77.0
37013,48.055643376541255,3.07,0.1,70.8
37015,37.85678517776665,3.06,0.2,73.6
37017,42.28150618313186,2.92,0.1,68.9
37019,56.07298885206388,2.73,0.3,77.2
37021,46.62593565892209,3.00,0.7,63.7
37023,47.908470261513536,3.03,0.4,71.5
37025,56.0624946882348,3.24,0.1,70.8
37027,52.034214618973564,3.02,0.3,71.6
37029,63.1190727081138,2.98,0.0,80.1
37031,49.943333333333335,2.77,0.4,72.7
37033,49.05021834061135,2.85,0.2,76.4
37035,52.16308642385206,3.10,0.4,69.3
37037,55.00213159016626,2.90,0.7,76.2
37039,53.87292521863287,2.93,0.1,80.0
37041,48.36523801456886,2.88,0.0,73.0
37043,54.78312537136066,2.58,0.0,77.7
37045,46.89534699063046,3.08,0.4,67.4
37047,41.57243344314843,2.99,0.3,70.9
37049,51.52202311996253,2.92,0.1,63.3
37051,43.03775100401606,3.25,0.3,51.0
37053,59.69690763874668,2.95,0.4,82.5
37055,52.659853249475894,2.75,0.7,69.4
37057,52.24713025476231,2.97,0.3,71.6
37059,57.747719408619055,3.11,0.2,77.5
37061,47.64409986616826,3.28,0.0,69.7
37063,39.38198716676589,3.05,0.6,53.5
37065,37.679063039522184,3.00,0.3,59.1
37067,45.21715758569834,3.13,0.3,62.5
37069,53.32070655082967,3.01,0.5,73.1
37071,47.24349916957934,3.22,0.3,65.4
37073,54.26897949988736,3.17,0.0,80.4
37075,54.344535270965785,3.18,0.3,81.8
37077,50.097875387920745,3.13,0.2,73.4
37079,43.49482852476865,3.08,0.2,69.3
37081,43.44670096219863,3.13,0.4,58.9
37083,37.93087188192578,3.00,0.1,63.1
37085,53.20330519291488,3.35,0.1,65.1
37087,50.89013998782714,2.76,0.3,71.7
37089,52.361727052129524,2.88,0.6,72.3
37091,40.60810810810811,3.08,0.3,67.2
37093,50.22160824267542,3.49,0.3,67.0
37095,49.809264305177116,3.03,0.8,76.3
37097,54.71495894210916,3.13,0.2,72.0
37099,43.45788629917376,2.86,0.5,65.1
37101,55.4150548156756,3.25,0.2,71.7
37103,48.625843780135,2.79,0.4,72.5
37105,50.15905214144115,3.32,0.3,67.3
37107,43.67020590637493,3.02,0.2,60.1
37109,57.2064,2.96,0.3,76.5
37111,51.69170840289371,2.85,0.1,71.3
37113,51.157094050151485,2.68,0.2,73.7
37115,52.89959261921878,2.94,0.2,74.6
37117,44.83582709891937,2.96,0.0,68.9
37119,43.56730543131152,3.26,0.5,56.7
37121,52.660406885759,2.88,0.1,79.5
37123,49.608475356978346,3.06,0.1,70.0
37125,52.81655100170224,3.03,0.1,74.4
37127,45.452573349964744,3.11,0.2,65.3
37129,42.46615688370622,2.95,0.4,57.4
37131,39.21079487470235,2.71,0.0,69.2
37133,55.20897722409776,3.20,0.1,52.5
37135,48.53719325153374,3.06,0.5,61.8
37137,56.255792400370716,2.69,0.0,74.9
37139,48.22612618770935,3.14,0.1,60.5
37141,52.18258680473091,3.37,0.0,79.1
37143,51.564093845630744,2.74,0.0,72.8
37145,45.45396905909207,2.97,0.3,72.0
37147,40.17585931254996,3.06,0.2,52.3
37149,53.1919667900819,2.80,0.3,73.1
37151,52.07528870848973,3.05,0.2,71.5
37153,39.70388111697785,2.99,0.0,65.5
37155,40.1252085003141,3.49,0.1,64.7
37157,46.980786825251606,2.99,0.1,68.4
37159,50.511602764585504,3.13,0.2,68.1
37161,48.40170585349285,3.06,0.4,71.5
37163,45.542230378558315,3.34,0.0,69.6
37165,40.17177729224742,3.06,0.3,62.0
37167,52.64260865920617,2.94,0.1,72.5
37169,52.91340216883723,2.86,0.1,77.6
37171,53.5035548263604,2.96,0.2,73.0
37173,47.38286969253294,3.25,0.4,71.8
37175,56.24778761061947,2.71,0.4,75.9
37177,51.526965562053284,2.81,0.0,75.6
37179,64.5918408878156,3.35,0.1,80.5
37181,37.57707440248987,3.21,0.4,58.6
37183,51.56307677808001,3.18,0.4,64.1
37185,42.34399901924728,3.04,0.0,72.0
37187,37.58376412023741,3.13,0.0,60.6
37189,43.86404997294772,2.78,0.6,58.9
37191,45.40525773845798,3.11,0.1,60.9
37193,53.43778137943453,2.95,0.1,74.5
37195,42.77161032805289,3.09,0.3,60.5
37197,52.509503253656334,2.93,0.2,75.9
37199,53.770185506472714,2.80,0.4,73.3
38001,61.40684410646388,2.67,0.0,73.1
38003,50.67475063563466,2.59,0.1,67.0
38005,43.06282722513089,3.56,0.0,62.8
38007,67.58104738154613,2.84,0.7,73.8
38009,53.64987080103359,2.60,0.0,75.7
38011,57.47206703910614,2.75,0.0,74.2
38013,52.31578947368421,3.11,0.0,74.4
38015,49.6285442533611,2.86,0.1,68.9
38017,43.391886526376325,2.93,0.5,52.2
38019,56.40738668158926,2.63,0.0,82.0
38021,57.70985401459854,2.71,0.0,70.1
38023,53.27635327635327,2.88,0.0,77.7
38025,61.211742660836975,3.05,0.1,77.9
38027,47.4236641221374,2.77,0.4,70.8
38029,55.07987220447285,2.77,0.0,84.5
38031,57.12383488681758,2.63,0.0,74.3
38033,43.56894553881808,3.09,0.0,67.2
38035,42.142280253062324,2.84,0.2,49.1
38037,54.95495495495496,2.78,0.0,84.9
38039,54.76419634263715,2.67,0.0,71.5
38041,58.998144712430424,2.77,0.0,82.3
38043,63.627730294396954,2.73,0.2,76.0
38045,60.29817780231917,2.77,0.0,77.2
38047,58.81683731513083,2.61,0.0,85.2
38049,53.81149079984979,2.80,0.0,83.8
38051,50.56603773584906,2.40,0.0,78.4
38053,49.164612434949326,3.65,1.6,58.4
38055,57.964293994899144,2.68,0.0,81.2
38057,63.00356261989586,2.75,0.0,82.2
38059,52.45357088932507,2.79,0.2,72.5
38061,51.94522253345782,3.81,0.0,69.7
38063,50.26809651474531,2.50,0.0,75.5
38065,67.13197969543148,2.75,0.0,87.1
38067,54.474829086389065,2.63,0.0,77.1
38069,46.16541353383459,2.66,0.0,71.9
38071,44.372338268099774,2.93,0.0,60.6
38073,52.078868409772824,2.84,0.2,69.8
38075,54.3026706231454,3.04,0.0,79.3
38077,53.53638892956509,2.75,0.4,71.0
38079,37.74261603375527,3.75,0.1,69.0
38081,54.92028587135789,2.59,0.0,74.4
38083,53.94736842105263,2.55,0.0,78.5
38085,32.40574506283663,4.50,0.3,44.2
38087,53.72168284789643,2.80,0.0,79.6
38089,49.84952349105501,3.15,0.0,66.5
38091,60.480349344978166,2.69,0.0,84.6
38093,44.71138167192086,2.70,0.0,65.0
38095,55.469506292352364,2.78,0.0,78.7
38097,52.64257987458944,2.96,0.0,73.5
38099,49.85531211244316,2.76,0.0,74.7
38101,48.92345804947357,3.10,0.0,59.6
38103,56.38832997987927,2.59,0.0,80.1
38105,50.39937960449786,3.12,0.4,61.8
39001,49.459783913565424,3.07,0.1,68.4
39003,47.297800044643964,3.07,0.1,66.1
39005,53.14085056574327,3.00,0.1,72.6
39007,47.13530132096611,3.05,0.1,70.3
39009,40.4726998089653,3.04,0.5,56.8
39011,56.8803838185585,2.96,0.4,75.8
39013,48.82571534745448,2.98,0.1,75.9
39015,53.06640512317544,2.9,0.2,74.3
39017,52.04081632653062,3.18,0.4,68.4
39019,58.44096363469817,2.96,0.2,80.0
39021,55.17873510540788,2.95,0.3,72.7
39023,45.69443431322489,2.93,0.3,65.6
39025,56.51996900568667,3.11,0.2,74.3
39027,50.953461279048376,3.0,0.1,65.1
39029,50.98359867250253,2.92,0.2,73.2
39031,53.365351151945426,3.08,0.3,75.3
39033,48.07379577188359,2.89,0.3,69.3
39035,36.34939855399993,3.05,0.4,58.8
39037,55.472768350718646,2.98,0.3,72.5
39039,52.550787118688355,2.92,0.2,76.2
39041,66.13491676636978,3.26,0.4,81.2
39043,46.60354055166736,2.89,0.3,69.2
39045,56.843507533889,3.14,0.4,71.6
39047,48.42697587177082,2.86,0.4,62.1
39049,39.8152867910311,3.15,0.7,53.6
39051,59.119726895879054,2.97,0.1,77.2
39053,53.05555555555556,3.1,0.0,75.4
39055,64.74473961447566,3.09,0.1,85.8
39057,51.90565979413311,2.94,0.4,66.9
39059,48.32866479925303,2.94,0.0,71.6
39061,38.80662317045411,3.06,0.4,57.7
39063,49.2277450154451,2.83,0.4,69.3
39065,53.28083989501312,3.16,0.2,70.3
39067,56.57299741602068,2.87,0.0,79.1
39069,54.047232738417165,2.88,0.1,78.4
39071,49.30368776522623,3.1,0.0,70.2
39073,53.50550230741924,2.96,0.3,74.7
39075,71.74121405750799,3.88,0.1,76.7
39077,51.149676516873576,3.02,0.2,69.9
39079,49.12064177722925,2.95,0.0,68.5
39081,46.117297160059486,2.9,0.2,69.0
39083,52.67983985535323,3.03,0.1,71.3
39085,49.973749973749975,2.94,0.3,74.7
39087,48.59887910328263,3.13,0.3,71.8
39089,53.977713629450285,3.07,0.6,72.4
39091,52.38632093198046,2.88,0.2,73.8
39093,48.84901428402786,3.04,0.2,71.4
39095,38.523000933112066,3.03,0.4,60.0
39097,53.171091445427734,3.04,0.1,71.3
39099,42.070689039628704,2.94,0.3,68.7
39101,49.06271508967974,2.96,0.2,68.4
39103,59.00107155613764,3.12,0.1,79.9
39105,50.02692514808832,2.96,0.0,78.1
39107,57.30392764217569,3.02,0.0,77.4
39109,52.190709046454764,3.09,0.3,69.7
39111,53.81016042780749,2.79,0.0,78.2
39113,40.87966173739905,2.95,0.3,61.2
39115,54.92151733158928,2.79,0.0,78.1
39117,58.64173382364447,3.15,0.1,82.3
39119,48.00861767788518,2.99,0.2,67.3
39121,58.49960095770152,2.92,0.0,84.3
39123,52.91797656473278,2.74,0.2,78.2
39125,55.56726841481091,3.01,0.0,76.9
39127,55.20771950500883,3.01,0.4,73.7
39129,56.91754431030054,3.15,0.1,73.8
39131,47.45762711864407,3.03,0.4,68.7
39133,48.4375,3.06,0.1,68.7
39135,57.14994418950763,2.96,0.4,76.3
39137,63.51546470096512,3.01,0.1,80.3
39139,46.92312501302436,2.97,0.1,67.7
39141,51.34964593703989,2.93,0.4,70.4
39143,48.716327304919695,2.98,0.0,71.4
39145,45.74228578996159,2.99,0.2,67.8
39147,49.114241874738454,2.94,0.3,72.2
39149,56.02464505759443,3.07,0.3,70.8
39151,47.80809934423858,2.93,0.4,68.4
39153,44.72045233408513,3.02,0.2,65.6
39155,45.3943650601437,2.87,0.3,70.6
39157,53.020685126409106,3.05,0.2,70.7
39159,61.387750814161144,3.11,0.2,78.1
39161,53.568634269321045,2.84,0.1,74.8
39163,48.90164258856125,3.12,0.0,73.4
39165,63.09476605868358,3.13,0.3,77.6
39167,50.039404208369454,2.86,0.6,73.9
39169,56.46206721564828,3.12,0.1,73.0
39171,49.66913450828802,2.9,0.4,76.4
39173,49.999003726064515,3.0,0.4,65.7
39175,51.67631320301409,2.86,0.1,72.3
40001,50.71831708568497,3.32,0.3,69.8
40003,56.97674418604651,2.92,0.1,76.0
40005,50.17032551097653,2.78,0.2,73.2
40007,61.86400380408939,2.98,0.3,78.1
40009,53.10973194242704,3.33,0.3,65.6
40011,50.0916470280178,2.67,0.3,76.1
40013,47.57258589084028,3.18,0.2,63.0
40015,47.522632142509494,3.39,0.6,70.4
40017,58.78116596016226,3.52,0.3,76.3
40019,49.283291388554545,3.2,0.1,69.2
40021,47.69559902200489,3.58,0.2,66.5
40023,43.74371016437437,3.16,0.0,68.6
40025,50.0,2.81,0.1,72.9
40027,49.716581900066004,3.06,0.3,64.5
40029,48.125,3.05,0.0,71.9
40031,45.74108992713644,3.25,0.2,53.7
40033,53.24503311258278,3.07,0.0,78.3
40035,52.04138185848882,3.05,0.1,73.5
40037,52.89794681415258,3.16,0.4,74.1
40039,51.76898068464334,3.1,0.5,59.3
40041,51.970309576971815,3.05,0.1,76.0
40043,59.81470758540822,3.38,0.0,73.1
40045,52.98461538461539,3.12,0.0,73.2
40047,52.45398773006135,3.07,0.2,65.4
40049,53.37534612813902,3.23,0.3,67.6
40051,57.80276553715241,3.17,0.0,77.3
40053,54.59373340414233,2.9,0.3,75.8
40055,42.56505576208178,3.01,0.0,72.5
40057,52.9957805907173,2.72,0.0,72.4
40059,58.160237388724035,3.52,0.0,80.6
40061,54.09362755207259,3.07,0.0,74.6
40063,52.606857679661815,3.42,0.0,74.8
40065,48.21249246836714,3.06,0.6,57.3
40067,47.74247491638796,3.15,0.0,71.9
40069,47.579887218045116,3.16,0.1,71.2
40071,45.762996087199554,3.12,0.2,68.9
40073,57.31857318573186,3.33,0.1,80.1
40075,45.63688460536598,2.84,0.1,69.2
40077,51.85369494899229,3.06,0.0,68.1
40079,53.21455813446661,3.13,0.3,73.2
40081,56.790218989398745,3.21,0.1,79.2
40083,58.596894767107536,3.3,0.2,79.5
40085,57.86082474226804,3.71,0.0,78.4
40087,60.73854603266368,3.17,0.1,78.2
40089,48.058551617873654,3.02,0.2,69.7
40091,51.491196550485085,2.89,0.2,77.1
40093,61.320132013201324,3.0,0.3,77.8
40095,52.53965710623297,3.07,0.4,75.5
40097,55.53719008264463,3.03,0.1,73.4
40099,52.22748815165876,3.08,0.0,67.8
40101,46.40380120320343,3.09,0.2,66.5
40103,60.63505872118312,2.86,0.0,73.4
40105,51.919291338582674,3.03,0.3,75.7
40107,53.34838224228743,3.29,0.1,72.8
40109,43.25546294362202,3.24,0.4,58.9
40111,43.58335577699973,3.18,0.1,70.7
40113,53.63110188926504,3.03,0.3,77.1
40115,48.993344425956735,3.09,0.1,68.6
40117,55.272902914184506,3.04,0.0,75.9
40119,42.81673464017892,3.04,0.2,49.5
40121,49.540049360556424,2.89,0.1,72.7
40123,47.88450937155457,3.07,0.2,64.0
40125,51.18611378977821,3.18,0.1,68.8
40127,50.61538461538462,3.04,0.0,73.8
40129,51.92592592592593,3.44,0.0,71.7
40131,59.14861180333636,3.01,0.3,78.1
40133,46.58008658008658,3.24,0.0,70.1
40135,51.40799377108747,3.08,0.2,71.2
40137,51.72153953164851,3.1,0.1,71.4
40139,51.52382315066533,3.7,0.0,64.8
40141,47.742363877822044,2.9,0.0,76.9
40143,44.93523839229659,3.16,0.4,59.1
40145,58.51849235225547,3.12,0.3,79.2
40147,51.57095901005414,3.01,0.2,69.9
40149,55.99910793933988,2.98,0.0,72.9
40151,46.791678874890124,3.0,0.3,67.0
40153,57.34455606842248,3.27,0.2,71.6
41001,51.997725010664006,2.74,0.1,68.3
41003,46.82386772106398,2.89,0.5,56.9
41005,54.98108202987869,3.07,0.4,69.6
41007,46.889083625438154,2.93,0.5,61.1
41009,52.412429084474056,3.06,0.2,73.0
41011,48.290711290749066,2.89,0.3,65.2
41013,53.21543408360129,2.78,0.2,67.4
41015,45.00096320554806,2.69,0.3,67.5
41017,53.39144921084,2.95,0.3,65.3
41019,49.884001070759346,2.82,0.1,68.0
41021,52.17391304347826,2.96,0.0,64.0
41023,53.1801007556675,2.72,0.0,73.1
41025,54.205911010068206,2.76,0.2,69.9
41027,49.795153927191855,3.15,0.3,63.8
41029,47.81831892801207,2.94,0.4,62.9
41031,48.8070267435763,3.37,1.0,68.7
41033,48.295614084348855,2.84,0.4,66.4
41035,48.732104081557544,2.88,0.2,65.0
41037,46.6496308915389,2.6,0.0,59.5
41039,44.4108314510057,2.92,0.5,58.8
41041,45.617684047596015,2.8,0.4,63.6
41043,51.33902518102237,3.07,0.3,64.1
41045,46.48216721886572,3.19,0.0,58.0
41047,50.163253702283825,3.29,0.3,59.8
41049,61.8140243902439,3.24,0.0,70.9
41051,40.241315259308614,3.08,1.0,54.3
41053,54.66904696511947,3.18,0.3,64.6
41055,46.46983311938382,2.57,0.3,63.8
41057,48.79471972450737,2.96,0.2,69.2
41059,50.28914590747331,3.21,0.3,62.9
41061,50.40326498882519,2.91,0.5,63.3
41063,51.31158029430583,2.7,0.0,67.9
41065,49.03798717316231,2.99,0.1,64.1
41067,53.633364351577704,3.17,0.4,60.8
41069,50.51698670605613,2.58,0.0,74.0
41071,55.17634623943035,3.16,0.1,67.9
42001,58.02462775001288,2.94,0.3,77.8
42003,42.102457129328776,2.92,0.4,64.9
42005,52.61312938177183,2.82,0.2,75.8
42007,49.00971811775403,2.92,0.2,73.3
42009,55.552730601037325,2.97,0.1,79.5
42011,51.00860433075983,3.12,0.4,72.2
42013,48.13315775204307,2.95,0.2,70.1
42015,52.50492937909943,2.94,0.4,74.8
42017,57.73666964804225,3.14,0.4,76.6
42019,55.35213503359966,2.89,0.2,76.2
42021,47.91090737306225,2.8,0.3,74.3
42023,41.80327868852459,2.81,0.2,72.1
42025,49.63815536222958,2.93,0.3,77.3
42027,47.50303240339629,2.95,0.2,61.4
42029,58.05697380350241,3.15,0.3,75.2
42031,50.51805337519624,2.88,0.4,69.4
42033,51.967770929635336,2.93,0.4,76.9
42035,52.43611584327087,3.09,0.3,70.7
42037,48.565728053004065,2.82,0.2,69.0
42039,51.02558258788673,2.85,0.3,72.8
42041,51.959272459890315,2.94,0.4,70.7
42043,44.032146669178125,3.0,0.4,63.5
42045,48.13003367989457,3.28,0.3,69.6
42047,49.86985944820406,2.82,0.1,78.8
42049,45.24855721753626,3.01,0.2,66.1
42051,46.187295301889236,3.0,0.1,73.0
42053,52.138492871690424,2.54,0.1,85.4
42055,54.00818608365778,3.03,0.1,70.6
42057,55.20430469144107,2.95,0.1,78.5
42059,49.04722452361226,2.83,0.1,73.7
42061,55.13433717153824,2.86,0.1,75.1
42063,50.62885689097855,2.91,0.1,70.1
42065,52.265337090830265,2.88,0.2,74.9
42067,56.07306911654738,3.06,0.0,75.7
42069,44.26181801250189,3.03,0.2,65.6
42071,56.70334651121799,3.15,0.4,68.2
42073,48.704479886778074,2.87,0.1,74.1
42075,52.98719502954993,3.03,0.1,69.5
42077,48.080356166978774,3.11,0.4,65.3
42079,45.06772088235982,2.99,0.2,68.4
42081,49.89019590789503,2.93,0.4,69.9
42083,45.66544566544567,2.74,0.1,73.8
42085,49.11254229887567,2.87,0.1,73.2
42087,50.77353608955066,2.88,0.2,70.2
42089,55.66178771338177,3.39,0.2,78.2
42091,55.40896085420629,3.1,0.3,72.2
42093,47.918631281153175,3.01,0.7,71.3
42095,53.58394756955731,3.05,0.2,71.6
42097,47.244214760316694,2.8,0.2,71.3
42099,58.34076717216771,2.98,0.3,80.1
42101,27.57187795968069,3.58,0.5,52.2
42103,58.72585247205201,3.05,0.4,84.1
42105,51.48408812729498,3.19,0.1,77.2
42107,48.55168657884884,2.89,0.2,74.8
42109,58.260153677277714,3.08,0.3,72.7
42111,55.41814292399224,2.85,0.3,77.9
42113,47.016616314199396,2.76,0.2,81.5
42115,52.976327281084814,2.83,0.2,77.1
42117,53.501643818621666,3.01,0.2,73.9
42119,55.62508502244593,2.96,0.4,70.8
42121,51.23375142531357,2.83,0.2,74.8
42123,50.71073413278736,2.88,0.1,76.2
42125,52.36063268054877,2.95,0.1,75.6
42127,54.291219664618275,3.06,0.2,79.2
42129,53.06204408395438,2.82,0.2,77.6
42131,51.18044625497639,3.02,0.2,77.9
42133,53.695179380787074,3.02,0.4,74.4
44001,51.81599303314379,2.92,0.0,69.0
44003,48.24018663150421,2.97,0.4,70.5
44005,47.7061630106434,2.79,0.2,62.0
44007,40.52502463673914,3.23,0.6,53.2
44009,53.789711336881155,2.92,0.2,73.3
45001,45.45357751277683,3.2,0.1,77.0
45003,49.11647869960276,3.03,0.5,72.3
45005,32.87671232876712,3.36,0.0,66.1
45007,50.59815830206994,3.03,0.1,70.6
45009,41.274386969751205,3.05,0.0,76.0
45011,39.295039164490866,3.18,0.2,69.1
45013,55.1926152056985,3.04,0.2,70.5
45015,52.009075005466876,3.25,0.2,70.0
45017,44.27642276422764,3.04,0.0,79.3
45019,42.2365610941973,3.12,0.3,60.6
45021,43.0859375,3.7,0.6,70.5
45023,43.07170542635659,3.39,0.3,75.0
45025,48.19974867508059,2.95,0.4,71.8
45027,43.31393207102335,2.96,0.2,74.9
45029,44.079555966697505,3.02,0.3,72.8
45031,41.003685640892,3.07,0.1,68.6
45033,40.28323435358611,3.56,0.0,66.0
45035,51.01243799511364,3.37,0.2,71.1
45037,49.944775789706206,3.15,0.0,74.8
45039,41.76616355034918,3.32,0.2,74.4
45041,44.319665207709434,3.2,0.2,65.8
45043,50.9500805152979,2.91,0.7,76.5
45045,50.39739126223518,3.18,0.2,66.1
45047,42.82806602027977,3.07,0.4,64.3
45049,41.70290363304811,3.43,0.2,75.7
45051,49.065256295538795,2.95,0.3,69.9
45053,46.11425630468348,3.21,0.8,69.3
45055,48.38331107603901,3.1,0.1,81.4
45057,50.61854030847511,3.28,0.2,78.9
45059,45.06518419919352,3.01,0.2,71.4
45061,40.147669589293955,3.17,0.2,74.8
45063,50.60090983148896,3.07,0.3,73.7
45065,47.97645327446652,2.5,0.1,76.1
45067,38.47703803207119,3.33,0.0,68.9
45069,39.987632690920336,3.13,0.0,66.3
45071,47.6129725374337,2.95,0.1,72.8
45073,50.886649231358035,2.86,0.0,72.9
45075,38.01205001665203,3.51,0.2,68.6
45077,48.403980356681316,2.95,0.3,68.0
45079,38.85935331621537,3.22,0.4,59.0
45081,51.60238230289279,3.27,0.0,71.9
45083,47.80238711558339,3.12,0.3,69.0
45085,42.73848902624526,3.1,0.2,64.9
45087,42.31234866828087,2.9,0.1,70.2
45089,41.03980503655564,3.09,0.1,73.7
45091,52.62144255225615,3.09,0.2,71.0
46003,51.31467345207803,2.83,0.0,77.6
46005,49.26153443994249,2.98,0.0,67.0
46007,41.047120418848166,4.08,0.0,60.8
46009,53.28895849647611,2.73,0.0,75.4
46011,46.00063481986986,2.99,0.1,59.6
46013,47.905438510534054,2.9,0.3,65.9
46015,54.00921658986175,2.79,0.1,68.0
46017,36.22641509433962,4.36,0.0,41.9
46019,51.006711409395976,2.85,0.0,74.5
46021,54.637681159420296,2.82,0.0,85.2
46023,47.83291457286432,3.63,0.2,67.9
46025,52.384105960264904,3.05,0.3,77.8
46027,39.287061486231615,2.84,0.4,51.6
46029,48.18915993672467,2.84,0.1,65.1
46031,39.70944309927361,3.95,0.0,53.4
46033,62.24045116636759,2.42,0.2,82.8
46035,46.952621895124196,2.72,0.0,60.8
46037,51.110245422672385,2.55,0.0,73.0
46039,57.87465940054496,2.87,0.1,82.2
46041,39.80582524271845,4.31,0.1,58.4
46043,62.70653029110937,2.7,0.0,76.9
46045,60.35465484483851,2.87,0.9,83.9
46047,47.768860353130016,2.66,1.3,72.7
46049,50.63559322033898,2.81,0.3,77.1
46051,58.164221042772404,2.59,0.0,83.7
46053,47.400926402470404,2.7,0.0,69.7
46055,61.14221724524076,2.81,0.0,78.5
46057,63.064295485636116,3.08,0.0,81.4
46059,54.539385847797064,2.81,0.0,69.5
46061,68.99151743638078,3.81,0.0,88.3
46063,57.035647279549714,2.92,0.0,71.1
46065,45.63658503585442,3.02,0.0,64.7
46067,57.23707046164527,2.98,0.0,76.4
46069,50.34364261168385,2.95,0.0,80.8
46071,43.49593495934959,4.01,0.0,62.8
46073,51.37211855104281,2.74,1.0,73.7
46075,43.20987654320987,2.46,0.0,75.8
46077,55.69402664374732,2.61,0.0,79.7
46079,57.33859248494914,2.89,0.0,74.5
46081,48.358099431297006,2.74,0.1,64.2
46083,63.43403074295474,3.24,0.3,78.9
46085,48.22848879248012,3.32,0.1,69.9
46087,60.21998166819432,2.87,0.1,75.0
46089,51.32482826300294,2.67,0.0,79.4
46091,51.9580805295091,3.15,0.0,71.8
46093,56.986027944111775,2.81,0.2,73.6
46095,43.92386530014642,3.55,0.0,67.6
46097,56.262626262626256,2.84,0.0,78.5
46099,46.834413383585044,3.05,0.3,63.6
46101,54.42942942942943,2.75,0.2,75.8
46102,25.30821917808219,5.35,0.6,52.6
46103,47.89144050104384,3.0,0.1,67.7
46105,54.99618611746758,2.73,0.0,74.1
46107,51.707317073170735,2.87,0.0,82.6
46109,45.660276890308836,3.25,0.1,67.9
46111,59.42857142857143,2.57,0.0,73.7
46115,49.581111957349584,2.9,0.2,73.5
46117,61.2681436210848,2.53,0.5,78.8
46119,55.24126455906821,2.96,0.0,76.9
46121,26.33670520231214,4.25,0.0,41.6
46123,50.20627062706271,2.79,0.0,69.2
46125,57.96196423502696,2.76,0.0,78.1
46127,56.51551312649165,2.88,0.3,73.2
