cfips,pct_households_married,avg_family_size,pct_unmarried_same_sex_households,pct_housing_owner_occupied
46117,61.38392857142857,2.6,59.8,78.9
46119,55.36028119507909,2.84,84.2,85.9
46121,25.222222222222225,4.61,67.2,43.7
46123,54.92359932088286,2.7,78.5,76.2
46125,58.147512864494,2.84,87.8,78.3
46127,54.132044115425295,2.84,74.5,69.2
46129,49.06997342781222,2.88,79.3,73.9
46135,49.35944944415034,2.78,71.8,65.2
46137,39.92042440318303,4.09,62.9,57.2
47001,48.888379555351825,2.96,72.3,67.9
47003,53.2973163427095,3.2,72.9,68.5
47005,41.333924874297544,3.2,66.7,77.1
47007,56.702084184715986,3.23,67.6,73.8
47009,54.30108590304014,3.04,77.2,75.4
47011,51.56001194267515,3.07,73.0,65.5
47013,48.87598814229249,2.86,71.3,68.1
47015,54.90160349854227,3.02,78.8,74.8
47017,52.21674876847291,3.02,76.0,73.1
47019,47.50252270433905,2.88,71.1,70.8
47021,55.18589701106767,3.01,80.8,77.0
47023,58.927392739273934,3.04,75.1,77.1
47025,49.167984338528726,2.86,69.7,70.9
47027,51.69463639355051,3.04,67.0,78.3
47029,44.42389758179232,3.08,65.2,67.1
47031,51.760140441652034,3.06,77.8,68.1
47033,48.93462028774358,3.16,81.7,71.6
47035,53.35064532382465,2.68,75.7,77.6
47037,37.77827358817988,3.06,61.7,54.3
47039,55.067567567567565,3.14,76.1,81.0
47041,55.347871235721705,3.0,75.0,68.4
47043,53.63579539535368,3.29,77.8,75.1
47045,47.8968253968254,2.85,78.4,61.5
47047,57.62374967940498,2.97,83.4,79.9
47049,51.29652022034126,3.0,74.8,75.1
47051,53.96300379762342,2.9,81.6,74.5
47053,47.89337474120083,3.06,78.4,68.3
47055,49.353158602150536,2.91,74.7,69.6
47057,58.61145217100123,2.99,66.9,79.1
47059,49.13491020586947,2.98,70.8,74.0
47061,50.601659751037346,3.32,67.6,78.0
47063,50.23716061498201,3.14,75.6,66.9
47065,45.52278377280271,3.11,74.0,64.0
47067,45.80598103574033,2.96,72.0,79.6
47069,43.62838825778878,3.03,74.1,71.2
47071,52.72763144914669,2.95,81.2,72.5
47073,48.52820401988329,2.9,67.6,73.5
47075,40.28686812421668,3.04,77.7,58.2
47077,50.37811595555971,3.18,67.5,72.8
47079,50.43302971479767,2.85,70.0,76.2
47081,49.00416859657249,3.34,74.3,80.3
47083,50.10423905489924,3.66,78.7,76.5
47085,55.93671447582433,3.36,76.6,77.8
47087,46.21112571178274,3.28,67.5,77.1
47089,54.98164136151632,3.04,68.9,75.2
47091,52.03120400353253,2.76,74.9,75.6
47093,47.05342223693272,3.0,73.3,64.3
47095,38.653588943379404,2.48,71.8,54.7
47097,44.23772609819122,2.84,75.1,56.1
47099,53.421052631578945,3.29,80.7,75.3
47101,52.51325556733828,3.11,69.7,78.0
47103,50.804546796575146,2.98,76.2,75.1
47105,57.94668343896657,3.02,82.5,77.8
47107,50.249951932320705,3.06,72.9,73.5
47109,49.491119537018555,3.11,83.3,72.7
47111,54.97273718647765,3.16,70.8,74.4
47113,44.99789162977019,3.06,78.3,62.3
47115,53.55057941970899,2.93,75.9,74.9
47117,52.11781888997079,3.14,76.8,71.8
47119,52.239967712177126,3.13,75.8,69.9
47121,55.28554070473876,2.92,62.4,78.7
47123,55.81809084338689,2.95,68.2,76.7
47125,52.10212484679896,3.2,76.0,59.5
47127,62.461419753086425,2.85,83.3,84.8
47129,55.92131147540984,2.76,70.3,81.6
47131,47.92797043327829,2.9,77.0,64.9
47133,53.905908096280086,2.91,77.3,79.7
47135,55.48324113244386,3.15,67.8,82.4
47137,56.55414291977203,2.67,74.6,81.7
47139,54.51713395638629,2.64,71.4,73.7
47141,44.75560081466395,2.9,68.8,61.5
47143,49.98768169499877,3.19,69.4,71.2
47145,52.791732452992676,3.09,74.4,77.2
47147,59.95021973320889,3.05,82.2,74.0
47149,52.25563236505606,3.26,75.2,65.2
47151,48.995844875346265,2.95,65.0,70.0
47153,60.618668596237335,3.03,70.1,74.7
47155,55.03896801934963,3.01,71.9,69.4
47157,37.80901723833551,3.38,73.5,55.1
47159,54.18913586742076,3.05,73.6,73.9
47161,51.178061027423716,3.24,76.7,75.0
47163,48.440107651365935,2.89,73.9,71.8
47165,56.70229098659989,3.2,78.0,73.6
47167,54.86667909752004,3.23,83.1,71.3
47169,47.130761994355595,3.71,78.1,78.8
47171,46.200052232958996,2.72,76.8,71.9
47173,53.517893315327484,2.99,68.0,75.4
47175,56.23540401681457,3.08,74.6,81.5
47177,48.216443059706236,3.22,75.3,69.5
47179,46.95222711153196,2.86,67.8,64.4
47181,51.804302567661345,3.09,70.9,77.4
47183,47.719941348973606,2.79,73.2,65.3
47185,54.29936305732485,3.21,77.5,80.0
47187,70.73148802260613,3.24,85.2,80.6
47189,62.10132087628865,3.12,81.6,76.8
48001,51.05234754452239,3.21,67.9,69.6
48003,63.933249596267714,3.73,74.7,74.1
48005,51.12614789753505,3.17,69.0,66.2
48007,52.733556765814825,3.16,67.2,80.2
48009,56.77867902665121,3.04,86.5,83.7
48011,69.02017291066282,3.08,86.0,88.0
48013,52.470088768815124,3.66,60.6,75.3
48015,61.614016458720464,3.05,73.5,76.2
48017,50.0,3.84,80.9,74.6
48019,56.84010001190618,3.07,67.5,85.0
48021,55.547299675413555,3.8,68.5,77.7
48023,52.28758169934641,2.93,86.6,72.4
48025,48.39762970129399,3.72,76.6,62.7
48027,49.764852594772144,3.34,71.6,54.3
48029,45.11359617757311,3.78,70.0,58.5
48031,56.067234630439785,3.05,72.3,78.6
48033,61.67400881057269,3.28,81.5,75.8
48035,59.242823464151996,2.88,79.4,77.4
48037,46.34053292639982,3.19,69.0,63.5
48039,57.704302889165014,3.41,73.6,72.1
48041,39.6741046693195,3.18,57.1,47.1
48043,42.04990215264188,2.96,64.8,57.8
48045,51.82724252491694,2.92,91.2,69.3
48047,37.075471698113205,3.74,80.7,61.3
48049,52.90443472829482,3.09,74.0,72.5
48051,56.314243759177685,3.17,64.7,78.2
48053,58.4662246909156,3.21,73.7,77.2
48055,51.2630014858841,3.37,62.3,67.4
48057,50.77815879715115,3.44,76.8,72.8
48059,52.096143096702065,3.29,77.2,82.1
48061,52.25472493078127,3.89,72.5,65.9
48063,53.68078175895765,3.33,71.9,72.4
48065,61.93181818181818,3.13,87.5,81.0
48067,51.78481649069885,3.01,71.2,79.3
48069,48.93364928909952,3.71,80.5,64.5
48071,64.098372307911,3.28,79.4,82.9
48073,52.690484066600504,3.18,72.3,71.9
48075,46.904860822600746,3.03,73.8,59.9
48077,60.38976857490865,3.03,85.4,84.4
48079,50.1002004008016,3.46,89.1,78.4
48081,49.209245742092456,2.45,78.8,74.1
48083,54.65965527315221,3.01,83.0,74.6
48085,60.816090842207394,3.34,73.5,65.0
48087,55.748792270531396,3.28,91.4,75.3
48089,52.281879194630875,3.5,76.9,82.4
48091,61.43633071816536,3.18,76.4,74.9
48093,56.661199198104605,2.96,76.7,80.0
48095,56.46929824561403,3.04,86.7,75.2
48097,54.85636114911081,3.03,80.1,69.3
48099,52.95672430785772,3.24,75.9,57.9
48101,39.886845827439885,3.15,74.1,56.2
48103,65.09500351864884,3.75,84.7,85.6
48105,58.86262924667651,3.13,82.6,73.9
48107,49.29645803008248,3.44,85.5,75.3
48109,45.86206896551724,4.8,70.5,66.7
48111,56.852791878172596,3.58,73.6,64.4
48113,43.451274908681185,3.51,59.0,50.0
48115,47.177232762609904,3.15,88.7,69.3
48117,54.808787632221325,3.59,76.7,64.0
48119,57.67883941970986,3.13,79.9,78.2
48121,56.63045388296828,3.36,71.9,65.1
48123,57.179341657207715,3.11,80.9,72.8
48125,48.28402366863905,3.25,88.2,76.7
48127,45.870393900889454,3.99,77.4,66.2
48129,45.91760299625468,2.96,81.4,70.3
48131,43.74821988037596,3.71,82.6,65.5
48133,49.55329636475662,3.57,76.5,76.6
48135,47.29487911669522,3.71,67.1,64.9
48137,44.61343472750317,3.37,78.8,85.6
48139,63.03418430558222,3.4,79.6,74.4
48141,48.12493011814692,3.68,72.2,61.1
48143,53.828613460831185,3.53,70.7,63.4
48145,44.8932487016734,3.88,78.2,72.4
48147,55.24773147032843,3.07,77.9,73.2
48149,58.76299945265463,3.22,80.0,81.7
48151,50.468457214241106,3.06,84.8,73.6
48153,57.15543813298106,3.12,86.5,74.9
48155,51.78236397748592,2.92,84.4,83.1
48157,66.13629389237566,3.56,86.9,77.2
48159,56.670870113493066,3.25,82.7,78.7
48161,54.66114234980763,3.26,69.6,77.4
48163,53.786878027300745,4.07,73.9,69.0
48165,65.93255333792155,4.11,72.0,77.3
48167,52.20441706879231,3.23,75.3,67.5
48169,59.68891769280622,3.14,83.9,70.5
48171,55.4236020198242,3.05,77.7,72.4
48173,76.1786600496278,3.81,92.1,65.8
48175,59.14924825815915,3.35,80.5,80.0
48177,53.57142857142857,3.28,65.2,67.3
48179,49.797057331303904,3.29,86.7,73.5
48181,49.752342427869735,3.26,74.6,67.6
48183,45.05059392872855,3.26,67.0,59.1
48185,53.30152036399956,3.23,70.2,76.5
48187,58.706338939197934,3.34,78.1,76.7
48189,51.907070337510284,3.5,79.7,62.3
48191,46.408839779005525,3.01,86.7,65.3
48193,56.33991301438608,3.26,91.1,81.9
48195,59.630032644178456,3.58,84.2,70.5
48197,52.694235588972425,3.05,82.5,67.9
48199,56.011829729467664,3.23,67.0,81.2
48201,46.8815872746934,3.52,63.2,54.6
48203,54.173106646058734,3.27,68.1,72.3
48205,67.16328963051251,2.92,66.2,62.7
48207,46.13233923578751,3.05,87.0,75.6
48209,51.24937020847802,3.32,67.7,62.3
48211,65.2542372881356,3.49,68.7,71.3
48213,53.851155834444185,3.1,65.9,75.2
48215,53.75652940065871,4.04,70.9,68.0
48217,54.36422413793104,3.23,73.9,72.6
48219,53.832687257721645,3.38,74.4,70.5
48221,60.61303719754424,3.09,73.1,77.3
48223,55.534862932061976,3.14,76.9,69.6
48225,47.952011633543385,3.01,71.4,70.0
48227,46.393709327548805,3.5,81.5,65.4
48229,55.31697341513292,4.46,61.1,71.9
48231,52.330591461026245,3.32,68.9,68.9
48233,52.99466012411603,3.78,81.9,80.3
48235,52.639296187683286,3.01,84.9,77.6
48237,56.69191919191919,2.91,77.3,81.3
48239,58.10453528574334,3.55,73.0,69.6
48241,47.88961038961039,3.3,69.2,77.6
48243,56.451612903225815,2.78,83.1,81.6
48245,43.92609799113864,3.23,73.7,61.1
48247,46.801968019680196,3.88,76.9,71.6
48249,48.671748671748674,3.77,78.8,70.6
48251,59.05426627115686,3.29,70.7,73.3
48253,53.72191011235955,2.65,80.3,74.6
48255,50.280242877160205,3.64,73.8,74.5
48257,59.40023674865185,3.65,78.3,76.6
48259,64.51975022802216,3.43,79.3,74.1
48261,41.62436548223351,3.39,94.4,23.4
48263,50.18315018315018,2.96,89.4,69.6
48265,51.22179133766295,2.79,67.7,70.7
48267,56.02916432978127,2.87,78.2,76.2
48269,45.45454545454545,4.02,81.8,33.8
48271,35.90127150336574,3.83,56.9,76.6
48273,39.50707439525331,3.23,68.6,52.8
48275,51.709090909090904,3.21,90.3,82.9
48277,48.27464255039661,3.06,76.6,64.5
48279,49.85194585448392,3.36,87.6,71.5
48281,58.716536441654924,3.09,76.7,77.4
48283,54.825914499779635,3.41,65.0,68.7
48285,56.465627395859954,2.99,78.4,74.3
48287,57.35586481113321,3.21,72.1,80.6
48289,52.05649542138755,3.28,62.9,77.4
48291,55.52041082127042,3.41,60.7,75.5
48293,51.03258923242211,3.26,70.1,74.1
48295,53.7751677852349,3.25,87.3,73.8
48297,55.090618336887,3.61,70.4,82.0
48299,54.240608435123306,2.91,74.5,78.1
48301,66.66666666666666,3.9,66.7,63.3
48303,42.96489496686874,3.18,71.5,55.2
48305,56.128133704735376,3.25,86.1,68.3
48307,47.056951956729236,3.1,79.5,72.2
48309,46.000177671175074,3.24,71.7,59.2
48311,59.25925925925925,3.35,73.7,75.9
48313,51.791988756148974,3.27,68.7,74.2
48315,47.953340402969246,2.73,62.1,77.3
48317,60.035419126328215,4.06,84.1,73.8
48319,51.061320754716974,3.17,86.8,70.6
48321,51.848642403235125,3.35,67.7,70.7
48323,54.96745671128577,3.99,71.7,65.7
48325,58.889172299451594,3.54,67.4,80.4
48327,46.44970414201183,2.72,79.3,69.1
48329,51.67900628092214,3.56,69.4,66.9
48331,51.668833983528394,3.3,78.5,71.4
48333,53.351955307262564,3.31,83.6,85.1
48335,50.71368597816961,3.38,85.1,79.0
48337,54.666666666666664,3.02,79.6,72.4
48339,59.97462861630313,3.34,71.6,71.0
48341,58.22070399524729,3.73,69.8,65.8
48343,50.63513777604065,3.04,78.2,73.0
48345,45.194274028629856,3.32,91.2,68.3
48347,45.56130824599066,3.09,60.8,56.6
48349,51.49382858461183,3.32,73.5,68.9
48351,49.53904045155221,3.04,63.1,84.6
48353,50.26817088958757,3.32,82.3,67.2
48355,45.44267715197256,3.33,71.2,58.0
48357,62.07292563881711,3.4,78.8,73.4
48359,65.15151515151516,3.25,72.2,78.5
48361,52.98794724553543,3.14,71.7,75.3
48363,51.253047294002926,3.31,75.7,72.7
48365,54.41704295472965,3.13,63.7,76.7
48367,63.608431421277366,3.43,76.4,78.8
48369,55.97876990321573,3.64,80.3,66.9
48371,53.00687285223368,3.52,70.0,72.2
48373,50.19131592081184,3.01,67.8,76.0
48375,42.8008111762055,3.23,72.7,55.2
48377,38.6158081006685,4.09,59.2,57.8
48379,56.581986143187066,3.19,75.6,77.7
48381,53.93306201785823,3.22,77.7,70.8
48383,60.51660516605166,4.1,69.0,67.4
48385,45.11545293072824,3.56,67.6,76.5
48387,46.262341325811,3.02,76.4,76.6
48389,52.04661739624786,4.68,79.1,72.5
48391,47.07499018453082,3.42,84.4,72.8
48393,66.11295681063123,2.94,87.7,79.7
48395,51.70701427684668,3.13,69.3,76.1
48397,68.52143376120125,3.29,88.2,81.8
48399,50.94969199178645,3.08,89.1,71.1
48401,55.3567483984979,3.18,74.9,77.8
48403,54.07098121085595,2.95,64.2,88.2
48405,48.6815415821501,2.76,72.7,77.5
48407,52.80294732649607,3.5,69.3,80.6
48409,50.724954144466764,3.42,77.4,68.3
48411,51.10470701248799,3.28,83.2,68.4
48413,55.62790697674419,3.65,76.3,78.9
48415,53.69466419794647,3.13,85.6,75.2
48417,52.088078967350036,3.06,79.6,79.6
48419,51.25363176584526,3.24,58.8,73.6
48421,63.4936211972522,3.47,89.5,72.6
48423,53.10383892479209,3.44,73.6,66.4
48425,62.7601665065642,2.97,80.0,80.3
48427,48.55448480355819,4.54,81.4,75.1
48429,49.83061287342162,3.33,83.3,82.1
48431,46.943231441048034,3.01,66.6,85.6
48433,54.310344827586206,3.2,84.1,75.5
48435,53.966005665722385,3.35,69.8,69.2
48437,51.37724550898204,3.34,84.5,71.0
48439,50.229296916916574,3.44,72.4,60.5
48441,47.98668484799872,3.18,75.3,58.4
48443,48.32535885167464,2.85,100.0,93.1
48445,51.98227037675449,3.47,81.7,69.6
48447,53.1437125748503,2.73,74.6,72.9
48449,57.954649775084924,3.42,71.6,67.0
48451,46.848593988086996,3.25,74.7,63.5
48453,43.31284758902619,3.25,58.6,52.4
48455,50.64676616915423,2.92,63.4,77.4
48457,50.94366197183099,3.27,70.7,84.0
48459,56.00368585199887,3.45,74.6,78.8
48461,52.627627627627625,3.5,81.7,73.0
48463,45.288994457640534,3.67,73.1,73.3
48465,54.629570948729324,3.58,73.2,63.5
48467,57.784282595753126,3.15,72.6,78.0
48469,50.12866222291118,3.37,71.8,66.2
48471,46.241406001001685,3.1,48.6,51.4
48473,55.16445850636082,3.67,63.6,68.3
48475,55.88235294117647,3.51,75.1,71.5
48477,53.25148514851485,3.23,76.8,74.1
48479,51.875275775849396,4.13,70.2,62.2
48481,48.98348575564182,3.34,75.7,67.0
48483,50.57260650480989,2.89,83.1,66.6
48485,44.526015385887995,3.03,75.7,60.3
48487,46.795366795366796,2.91,81.5,60.7
48489,50.69180214458665,4.08,81.3,70.5
48491,58.267650976909415,3.55,77.2,68.4
48493,65.72808745948008,3.47,73.5,84.4
48495,57.426498663612065,3.63,86.2,79.6
48497,60.82524922884349,3.39,70.6,77.9
48499,56.67474258025439,3.13,77.6,80.2
48501,66.29728696981276,3.96,80.6,78.0
48503,54.9609963049131,2.86,82.2,75.6
48505,45.658449922274045,3.77,66.6,74.8
48507,46.09353122374685,3.75,64.4,72.0
49001,63.80368098159509,3.43,89.8,74.1
49003,66.74824975809665,3.52,84.6,77.8
49005,64.33985361914932,3.58,72.5,63.0
49007,52.216119555498786,3.11,78.5,73.7
49009,71.77914110429448,3.68,68.7,87.1
49011,68.11508259127125,3.69,81.2,77.0
49013,63.27897495631915,3.32,79.9,75.1
49015,65.34788540245566,3.26,80.7,76.9
49017,60.05681818181819,3.21,88.3,79.5
49019,48.77117633023145,2.76,64.7,65.1
49021,60.46429620922715,3.42,76.0,64.0
49023,65.93533487297921,3.61,88.3,78.6
49025,50.851305334846764,3.72,84.0,77.4
49027,68.457459073092,3.36,90.0,74.5
49029,80.38632986627043,3.72,93.9,85.3
49031,64.09774436090225,4.39,93.6,83.6
49033,69.76377952755905,4.46,80.0,71.7
49035,54.54004588869324,3.56,71.5,67.1
49037,53.699837624681045,4.12,79.2,80.6
49039,68.7839870415365,3.51,85.7,77.7
49041,62.5746876697447,3.29,87.0,78.1
49043,64.61322081575246,3.25,83.0,77.4
49045,65.03564801250123,3.67,87.9,80.9
49047,58.103888731195006,4.08,78.1,75.9
49049,70.26706267207258,3.89,75.6,67.6
49051,68.45834598643587,3.71,85.3,73.0
49053,62.02575948481031,3.3,82.1,70.4
49055,59.199999999999996,3.35,82.7,73.9
49057,56.43772718576622,3.49,78.7,73.4
50001,51.9884805266045,2.83,76.5,76.0
50003,46.375420067210754,2.93,72.7,74.0
50005,48.825800225189,2.89,69.8,73.1
50007,44.90326481257557,2.88,59.0,62.4
50009,48.97810218978102,2.82,77.5,81.2
50011,53.06793083014599,3.16,76.2,75.4
50013,58.08525033829499,2.83,79.7,84.0
50015,47.857007396169166,2.81,68.6,73.2
50017,49.70274452316964,2.81,78.4,80.5
50019,48.65438492231938,2.7,75.2,78.2
50021,47.170258110348094,2.89,71.0,71.4
50023,45.911873690994035,2.82,67.2,70.4
50025,42.11054215277411,2.77,69.5,67.3
50027,49.185118116717426,2.82,73.9,73.8
51001,47.44009525226968,2.89,79.5,66.8
51003,50.65548486601118,3.0,73.3,63.3
51005,49.18181818181818,2.78,81.1,76.2
51007,55.12716996366572,3.16,78.1,84.4
51009,51.16776315789474,3.07,79.9,77.1
51011,57.9707765555738,2.95,78.2,77.8
51013,37.478511099484265,2.97,36.9,42.7
51015,56.74531974677544,2.83,83.3,79.3
51017,49.139367018323156,2.81,79.8,75.3
51019,59.30325382380177,2.91,78.8,82.1
51021,57.66793409378961,2.72,66.1,81.4
51023,62.59800965018094,2.92,87.5,86.3
51025,34.85174755673348,3.01,69.2,70.7
51027,48.500408449060565,2.96,64.0,77.3
51029,46.44696189495365,3.08,68.1,75.2
51031,49.40834814268996,2.9,74.0,74.7
51033,49.12296729398867,3.0,87.7,79.2
51035,51.35550700008093,2.94,74.3,78.3
51036,45.92541436464088,2.98,81.3,83.9
51037,43.810341128513194,3.24,72.6,71.3
51041,55.54248585671876,3.18,84.9,75.8
51043,55.666429080541704,3.03,91.8,75.0
51045,52.37265999129299,2.83,70.2,76.4
51047,58.15125065901236,3.34,86.9,72.7
51049,49.18238993710692,3.07,72.5,73.9
51051,49.22118380062305,3.09,64.3,75.7
51053,48.456879146235934,3.29,82.0,77.2
51057,47.46432491767288,2.9,78.1,67.1
51059,58.328730570666906,3.37,70.8,68.0
51061,60.41039003338491,3.32,91.9,78.3
51063,57.66209764361621,2.87,80.8,81.1
51065,59.63922200947294,2.99,92.4,85.0
51067,55.033265208505455,2.76,80.5,81.7
51069,59.38482049328635,3.11,85.8,77.6
51071,49.40665701881331,2.97,81.7,75.1
51073,57.61531178141486,2.97,84.6,78.2
51075,63.57865036444863,3.05,92.6,84.9
51077,50.877192982456144,2.83,76.2,81.3
51079,54.968203497615264,3.06,84.6,77.6
51081,42.884562654236355,2.83,82.4,73.3
51083,44.56844187032067,3.01,77.1,74.1
51085,62.26690948264806,3.1,90.5,82.5
51087,45.09745921036243,3.21,76.5,62.7
51089,44.754453765670654,3.08,73.1,71.9
51091,57.88497217068645,2.46,88.2,82.9
51093,55.905943648454105,2.97,80.0,75.8
51095,59.42600276625173,3.02,83.8,76.4
51097,49.16882157369782,3.22,86.0,83.5
51099,61.16061725711802,3.26,86.8,78.8
51101,60.84238236261928,3.12,94.5,87.4
51103,51.02726195179771,2.64,84.9,75.9
51105,46.09246912230845,3.09,71.4,70.8
51107,67.1082192526256,3.47,82.9,78.0
51109,57.85451661740322,3.01,81.8,80.0
51111,52.993244817144195,3.17,72.5,71.8
51113,58.59769650434431,3.12,89.9,74.5
51115,55.280612244897966,2.72,85.3,85.0
51117,45.0351966873706,3.09,73.4,71.1
51119,47.81664132087769,2.85,86.4,78.7
51121,43.82233431413759,2.93,62.3,55.4
51125,53.76226826608506,2.69,80.6,76.4
51127,63.120211028765226,2.99,95.6,86.5
51131,42.57964257964258,2.88,82.1,65.2
51133,52.02363896848138,2.63,88.3,89.2
51135,42.324641939037825,3.04,76.1,64.7
51137,53.53461510344324,3.07,85.3,78.8
51139,52.15377988369588,3.01,82.0,71.1
51141,50.741457124435854,2.78,71.6,79.0
51143,50.91179045951193,2.72,77.7,75.4
51145,67.93960058451047,2.87,96.4,90.1
51147,42.463465553235906,3.07,70.6,64.4
51149,58.868514817067876,3.5,84.9,67.6
51153,60.903521126760566,3.66,82.7,73.3
51155,50.443817518750436,2.78,76.9,71.4
51157,51.630621352557505,3.09,96.0,74.2
51159,57.96676441837732,2.89,75.4,69.9
51161,53.60263722463503,2.92,80.9,74.8
51163,54.05493079584775,2.9,81.7,75.2
51165,57.80473640059366,2.99,82.4,74.5
51167,52.645209027007034,3.09,71.6,76.1
51169,51.25954633534708,3.08,71.0,77.4
51171,50.54591426272842,3.03,83.6,70.9
51173,48.9279520731515,2.89,73.6,71.5
51175,52.88021944529107,2.97,82.0,74.8
51177,59.4112881447475,3.4,87.5,78.1
51179,65.09187466808285,3.36,88.7,77.4
51181,53.443223443223445,2.88,79.3,74.3
51183,43.64786505007907,2.95,70.5,69.2
51185,50.45671768193092,3.0,71.9,74.5
51187,50.11944577161969,3.16,89.6,76.7
51191,52.19748219165808,2.88,74.8,75.2
51193,45.28587656190837,2.85,85.0,73.2
51195,47.45058626465662,2.87,64.4,66.6
51197,52.55779020278728,2.86,73.6,78.0
51199,61.47472413655738,3.06,85.1,71.3
51510,36.45429048981558,3.02,36.1,43.3
51520,41.50531769839105,3.0,73.0,60.4
51530,44.53714739769567,2.81,86.0,68.0
51540,30.98243540849761,3.0,58.5,42.8
51550,55.08137986305083,3.21,80.7,71.4
51570,42.02671972711768,3.08,83.0,62.9
51580,46.77013422818792,2.98,89.1,74.5
51590,31.356256491554145,2.84,72.9,51.5
51595,30.153403643336528,3.25,64.8,40.1
51600,58.738486650343944,3.1,75.0,70.0
51610,51.99344620425996,3.15,55.4,58.3
51620,34.80976717773992,3.02,63.8,51.6
51630,35.19791860249024,3.27,50.3,35.5
51640,44.010514457378896,2.93,72.2,68.1
51650,37.67807585568917,3.06,71.9,55.7
51660,34.736590324702505,3.14,59.9,39.6
51670,33.01170858629662,3.0,72.3,46.7
51678,29.888785912882298,2.84,70.3,52.4
51680,38.13886039684505,3.19,64.5,48.7
51683,56.69095983873469,3.75,71.9,66.1
51685,52.574876104287874,4.38,78.0,65.9
51690,34.12870571221981,2.93,79.1,55.9
51700,37.42679172334789,3.12,60.4,48.9
51710,34.99145473271989,3.18,57.4,43.4
51720,36.79361179361179,3.09,59.3,50.1
51730,21.58754272692746,3.28,62.5,38.8
51735,63.61854996734161,3.05,93.7,81.4
51740,34.297497937860875,3.29,71.1,55.0
51750,27.8126682217836,3.32,58.0,46.6
51760,24.999723148137896,3.35,56.8,42.6
51770,32.16339242932439,3.11,69.6,51.5
51775,43.4725585149314,2.92,73.7,63.6
51790,41.23808625082571,2.81,72.3,57.3
51800,53.15035234203825,3.12,80.9,68.7
51810,50.82260916404173,3.08,74.8,63.7
51820,37.430653758294355,3.25,71.7,57.7
51830,35.40161495962601,2.93,57.6,49.3
51840,37.559580552907526,3.31,72.4,44.3
53001,53.356772141302535,3.69,68.0,63.1
53003,48.53312822766729,2.98,73.4,70.7
53005,52.38696080198555,3.26,69.1,68.8
53007,51.074549041713645,3.25,70.7,64.4
53009,47.460404150737304,2.76,75.6,70.4
53011,54.82792380668838,3.15,73.9,67.0
53013,54.038997214484674,2.76,78.3,67.9
53015,48.46491228070175,3.04,70.9,66.1
53017,54.2881478084256,3.15,68.8,68.7
53019,46.666666666666664,2.93,73.5,72.0
53021,55.32312988811137,3.81,73.6,68.5
53023,60.36585365853659,2.78,81.3,71.5
53025,52.00532156531897,3.64,59.8,62.5
53027,47.18682542998398,2.99,73.1,67.0
53029,56.87701334560516,2.75,80.9,71.5
53031,51.506290377422644,2.52,78.4,74.3
53033,47.832948613876205,3.06,58.8,56.9
53035,52.99529414029044,2.94,75.5,67.8
53037,44.23611489616831,2.97,70.3,59.1
53039,52.57406781570351,2.92,75.9,68.0
53041,49.63093605068914,3.03,69.3,70.6
53043,57.83425414364641,2.73,77.6,78.0
53045,48.5171760441552,3.09,74.1,77.4
53047,49.765205091937766,2.74,71.8,65.8
53049,49.8006250673564,2.84,74.0,80.0
53051,51.03893836214423,2.74,74.0,77.9
53053,50.636259031970695,3.19,70.9,62.1
53055,51.0785264178381,2.43,84.8,74.6
53057,53.33347081022003,3.02,77.7,68.6
53059,56.5406976744186,2.83,70.6,74.5
53061,54.05941672367378,3.16,69.8,67.1
53063,47.320411614754626,2.97,70.1,62.4
53065,53.96490828301241,3.03,72.7,78.1
53067,51.60524808379476,2.99,72.3,65.4
53069,59.040590405904055,2.65,81.4,86.7
53071,50.54755806764991,2.99,74.7,64.8
53073,47.89362366076072,3.01,66.7,61.9
53075,39.16884271348408,2.91,50.0,43.6
53077,50.04696079375782,3.48,70.8,62.7
54001,48.719165085388994,3.15,75.5,72.0
54003,51.34438389000701,3.07,77.6,74.6
54005,52.2615315718764,3.0,59.1,76.6
54007,55.352062588904694,2.89,70.6,80.7
54009,47.54716981132076,2.67,82.9,76.2
54011,39.53768175302068,3.08,68.6,61.8
54013,60.01415428167021,3.02,67.0,78.9
54015,51.22174709835065,3.1,64.1,81.4
54017,60.18621973929237,3.43,78.2,87.7
54019,49.78498939281005,2.95,81.6,77.3
54021,49.0529570931581,3.14,63.8,68.9
54023,49.27284566963317,3.18,78.5,81.5
54025,44.726099552278114,2.88,76.5,72.5
54027,50.333763996554694,2.96,77.7,76.3
54029,43.311247830888156,2.98,82.5,72.7
54031,60.46880507578428,2.72,73.5,73.8
54033,48.91873939036091,3.03,80.3,73.9
54035,55.25851420504676,3.1,73.3,76.7
54037,56.74692451294816,3.1,84.5,76.4
54039,42.98596180599469,2.88,72.9,69.1
54041,51.2321265591725,2.96,71.6,71.5
54043,57.261208576998044,3.04,66.0,77.8
54045,51.491024898668215,2.82,72.8,72.6
54047,45.30038122781648,2.69,71.6,78.7
54049,48.900811305940856,2.89,81.6,74.6
54051,51.24309392265194,3.09,84.9,80.1
54053,55.165851005981516,2.86,72.9,79.5
54055,45.16576776649746,2.86,68.3,69.5
54057,51.22755588127519,2.97,82.6,76.0
54059,48.24302447385963,2.85,59.0,73.5
54061,40.693254953630976,3.21,59.0,56.8
54063,48.75830710038475,2.9,81.3,78.7
54065,56.7571329157968,2.89,83.2,83.3
54067,54.43440262190883,2.95,72.1,79.4
