cfips,pct_house_price_gt1mill,pct_house_price_500k_1mill,pct_house_price_250k_500k,pct_house_price_100k_250k
04011,0.0,0.0,0.0,36.36363636363637
04012,1.054481546572935,3.5149384885764503,2.460456942003515,28.998242530755714
04013,3.634250911567897,11.543855431341909,40.55775934607525,32.70024442040309
04015,0.0,1.9651880965749577,15.777653003930375,45.59236384053902
04017,0.0,0.0,28.58744394618834,45.964125560538115
04019,1.0963557751698578,9.20321185917233,29.43174799258802,41.785052501544165
04021,0.0,2.586713697824809,19.01822457378013,49.412110523221635
04023,8.754208754208754,10.1010101010101,27.609427609427613,30.303030303030305
04025,3.5450516986706058,19.571639586410637,37.66617429837518,21.71344165435746
04027,0.0,0.0,4.4298605414273995,43.970467596390485
05001,0.0,0.0,34.883720930232556,14.883720930232558
05003,0.0,0.0,0.0,0.0
05005,0.0,0.0,38.68312757201646,24.279835390946502
