cfips,pct_house_price_gt1mill,pct_house_price_500k_1mill,pct_house_price_250k_500k,pct_house_price_100k_250k
02230,0.0,0.0,66.66666666666666,0.0
02240,6.7669172932330826,0.0,18.796992481203006,40.6015037593985
02261,0.0,7.142857142857142,3.1746031746031744,44.44444444444444
02275,0.0,0.0,14.285714285714285,85.71428571428571
02282,0.0,0.0,40.0,60.0
02290,0.0,0.0,24.242424242424242,24.242424242424242
04001,1.160541586073501,4.642166344294004,9.671179883945841,51.64410058027079
04003,0.0,0.0,6.058890147225368,45.80973952434881
04005,1.0962241169305724,6.577344701583435,38.976857490864795,36.662606577344704
04007,0.48721071863580995,8.526187576126674,30.81607795371498,29.963459196102317
04009,0.0,0.0,0.0,28.35820895522388
04011,0.0,0.0,0.0,10.410094637223976
04012,1.0430247718383312,0.9126466753585397,3.389830508474576,22.685788787483702
04013,4.009134737376301,8.986116649146338,34.10301953818828,39.38811759161924
04015,2.3496240601503757,0.0,7.18984962406015,49.15413533834587
04017,2.676864244741874,4.875717017208412,25.717017208413,39.0057361376673
04019,0.6273708783192297,5.71928800700321,26.670557338780277,47.92821709950394
04021,0.17165277096615988,1.2996566944580676,14.76213830308975,52.47670426679745
04023,9.176470588235293,9.88235294117647,33.88235294117647,30.352941176470587
04025,4.204398447606727,19.146183699870633,34.92884864165588,25.873221216041397
04027,0.0,0.0,5.896414342629482,38.56573705179283
05001,0.0,0.0,18.303571428571427,11.607142857142858
05003,0.0,0.0,0.0,0.0
05005,0.0,0.0,1.9607843137254901,8.235294117647058
05007,0.7617728531855956,11.49584487534626,30.401662049861493,45.013850415512465
05009,0.0,0.0,8.173076923076923,47.355769230769226
05011,0.0,0.0,0.0,30.985915492957744
05013,0.0,0.0,6.382978723404255,8.51063829787234
05015,0.0,0.0,24.382716049382715,3.7037037037037033
05017,0.0,0.0,15.340909090909092,18.181818181818183
05019,0.0,1.520912547528517,0.0,39.543726235741445
05021,0.0,0.0,0.0,8.108108108108109
05023,0.0,0.0,22.602739726027394,52.28310502283106
05025,0.0,0.0,0.0,0.0
05027,0.0,0.0,11.397058823529411,51.83823529411765
05029,0.0,0.0,21.57676348547718,18.672199170124482
05031,1.4106583072100314,3.4482758620689653,2.3510971786833856,40.28213166144201
05033,0.0,0.0,31.64983164983165,39.05723905723906
05035,0.0,0.0,3.389830508474576,42.3728813559322
05037,0.0,0.0,23.809523809523807,43.80952380952381
05039,0.0,0.0,5.529953917050691,21.19815668202765
05041,0.0,18.51851851851852,14.814814814814813,22.22222222222222
05043,0.0,0.0,3.4161490683229814,12.422360248447205
05045,0.0,0.0,1.761252446183953,66.14481409001957
05047,0.0,0.0,0.0,75.0
05049,0.0,0.0,0.0,23.88059701492537
05051,0.0,1.7943409247757072,13.526570048309178,34.989648033126294
05053,0.0,0.0,0.0,0.0
05055,0.0,0.0,0.0,25.223214285714285
05057,0.0,0.0,0.0,1.9704433497536946
05059,0.0,0.0,0.0,38.81578947368421
05061,0.0,0.0,0.0,54.65116279069767
05063,0.0,0.0,0.0,46.494464944649444
05065,0.0,0.0,0.0,26.991150442477874
05067,0.0,0.0,0.0,0.0
05069,0.0,0.0,11.357340720221606,20.221606648199447
05071,0.0,0.0,7.03125,7.8125
05073,0.0,0.0,0.0,0.0
05075,0.0,0.0,0.0,0.0
05077,0.0,0.0,62.5,0.0
05079,0.0,0.0,0.0,16.129032258064516
05081,0.0,0.0,0.0,52.52525252525253
05083,0.0,0.0,33.69565217391305,26.08695652173913
05085,0.0,0.0,0.0,55.73770491803278
05087,0.0,0.0,90.47619047619048,0.0
05089,0.0,0.0,4.529616724738676,59.93031358885017
05091,0.0,0.0,4.329004329004329,16.883116883116884
05093,0.0,0.0,0.0,9.624413145539906
05095,0.0,0.0,0.0,100.0
05097,0.0,0.0,13.978494623655912,38.70967741935484
05099,0.0,0.0,0.0,27.450980392156865
05101,0.0,0.0,0.0,100.0
05103,0.0,0.0,0.0,0.0
05105,0.0,0.0,25.892857142857146,17.857142857142858
05107,0.0,0.0,0.0,7.142857142857142
05109,0.0,0.0,0.0,9.523809523809524
05111,0.0,0.0,0.0,31.985294117647058
05113,0.0,0.0,18.947368421052634,21.578947368421055
05115,0.0,0.0,5.687203791469194,57.10900473933649
05117,0.0,0.0,0.0,0.0
05119,0.0,2.675793403858121,13.378967019290602,36.40323584318606
05121,0.0,0.0,19.337016574585636,45.85635359116022
05123,0.0,0.0,0.0,6.956521739130435
05125,0.0,0.0,23.028785982478098,13.76720901126408
05127,0.0,0.0,21.53846153846154,58.46153846153847
05129,0.0,0.0,39.53488372093023,4.651162790697675
05131,0.0,5.389908256880735,1.146788990825688,63.53211009174312
05133,0.0,0.0,5.88235294117647,0.0
05135,0.0,2.5806451612903225,16.7741935483871,21.29032258064516
05137,0.0,0.0,0.0,100.0
05139,0.0,0.0,12.5,34.64285714285714
05141,0.0,0.0,28.832116788321166,27.37226277372263
05143,0.0,21.76529588766299,15.847542627883652,31.19358074222668
05145,0.0,0.0,0.0,50.0823723228995
05147,0.0,0.0,0.0,40.625
05149,0.0,0.0,0.0,35.26570048309179
06001,34.237889931524215,42.63251331473497,18.082678163834643,2.8404767943190463
06003,25.0,43.75,25.0,6.25
06005,0.0,7.288135593220339,47.79661016949153,38.64406779661017
06007,3.354838709677419,15.741935483870966,41.54838709677419,35.096774193548384
06009,0.0,11.390887290167866,57.434052757793765,27.697841726618705
06011,0.0,6.796116504854369,78.64077669902912,14.563106796116504
06013,25.03868771278242,38.502011761064686,25.069637883008355,8.944599195295574
06015,0.0,0.0,45.38152610441767,34.53815261044177
06017,2.4719101123595504,27.303370786516858,43.70786516853933,17.528089887640448
06019,2.098805295447207,11.494995156603165,31.6112366806587,41.717791411042946
06021,36.36363636363637,0.0,0.0,0.0
06023,0.0,16.39928698752228,35.650623885918,35.115864527629235
06025,0.0,0.0,11.842105263157894,39.285714285714285
06027,0.0,31.372549019607842,35.294117647058826,27.450980392156865
06029,1.1896264572924102,1.522721865334285,27.813466571496548,47.79919105400904
06031,0.0,3.1818181818181817,61.13636363636363,11.59090909090909
06033,0.0,8.289473684210526,40.78947368421053,40.26315789473684
06035,0.0,6.530612244897959,13.46938775510204,66.12244897959184
06037,27.7108889898531,38.1001060124186,26.275935180978344,6.012418597607148
06039,0.0,22.29299363057325,46.92144373673036,26.857749469214436
06041,25.0,51.324503311258276,2.4834437086092715,0.0
06043,13.418530351437699,5.9105431309904155,22.843450479233226,23.961661341853034
06045,1.048951048951049,16.433566433566433,36.01398601398601,30.76923076923077
06047,1.8060836501901139,6.939163498098859,42.01520912547528,36.40684410646388
06049,13.793103448275861,3.4482758620689653,0.0,45.320197044334975
06051,3.076923076923077,38.15384615384615,28.615384615384613,30.153846153846153
06053,27.060653188180407,24.805598755832037,36.625194401244165,7.076205287713841
06055,43.93939393939394,29.35606060606061,3.977272727272727,17.234848484848484
06057,12.32876712328767,8.956796628029505,50.579557428872505,14.014752370916755
06059,29.51947206989497,43.19174644483688,18.94228088112278,6.004275490287202
06061,14.362980769230768,28.245192307692307,40.98557692307692,6.129807692307692
06063,4.519774011299435,16.101694915254235,47.175141242937855,22.598870056497177
06065,4.986002875085117,15.457365514110617,48.1879397745328,20.927593251115987
06067,1.589733767477495,13.847921854050949,52.55698142118368,20.8197663282896
06069,4.444444444444445,42.857142857142854,40.63492063492063,5.079365079365079
06071,3.2183212267958035,10.885794995964487,43.50282485875706,29.18684422921711
06073,19.220582671206962,38.61142640938328,29.842981460461598,7.936057510404843
06075,67.91912384161752,25.947767481044647,5.644481887110362,0.0
06077,2.815315315315315,14.226726726726726,45.30780780780781,26.08858858858859
06079,10.15348288075561,44.8642266824085,32.17237308146399,11.80637544273908
06081,63.35504885993485,26.818675352877307,3.1487513572204127,3.637350705754615
06083,39.69118982742961,39.14623069936422,19.527702089009992,0.4541326067211626
06085,45.10754316873675,40.86640411996365,7.0887609815207515,5.210542259921236
06087,36.353829557713055,30.204962243797194,31.283710895361384,2.157497303128371
06089,1.4251781472684086,2.8503562945368173,29.69121140142518,43.942992874109265
06091,0.0,28.57142857142857,71.42857142857143,0.0
06093,0.0,7.165109034267912,22.118380062305295,43.613707165109034
06095,0.8090614886731391,19.66019417475728,64.15857605177993,10.275080906148867
06097,19.31364724660814,29.209896249002394,41.10135674381484,7.42218675179569
06099,8.12274368231047,7.761732851985561,42.55415162454874,32.355595667870034
06101,0.0,19.68503937007874,26.509186351706038,53.805774278215225
06103,0.0,0.5780346820809248,44.797687861271676,46.24277456647399
06105,5.038759689922481,5.813953488372093,40.69767441860465,37.98449612403101
06107,0.4516129032258065,3.2903225806451615,11.67741935483871,62.70967741935484
06109,0.0,9.170305676855897,55.31295487627366,20.52401746724891
06111,17.616191904047977,39.280359820089956,31.484257871064468,8.28335832083958
06113,12.347826086956522,25.043478260869566,34.95652173913044,27.652173913043477
06115,0.0,9.765625,21.09375,45.703125
08001,0.0,7.231149567367121,50.37082818294191,33.93077873918418
08003,0.0,0.0,47.05882352941176,20.588235294117645
08005,7.115278543849972,14.616657473800332,41.919470490899066,34.58356315499172
08007,0.0,13.793103448275861,40.08620689655172,28.879310344827587
08009,0.0,0.0,18.51851851851852,0.0
08011,0.0,17.857142857142858,10.714285714285714,0.0
08013,23.08598351001178,38.39811542991755,35.217903415783276,3.297997644287397
08014,0.0,67.9144385026738,20.855614973262032,11.229946524064172
08015,0.0,50.58139534883721,24.418604651162788,25.0
08017,0.0,40.0,60.0,0.0
08019,0.0,0.0,90.76923076923077,9.230769230769232
08021,0.0,0.0,12.121212121212121,39.39393939393939
08023,0.0,0.0,8.108108108108109,75.67567567567568
08025,0.0,0.0,0.0,0.0
08027,0.0,3.070175438596491,84.64912280701753,6.140350877192982
08029,0.0,18.0,23.200000000000003,46.400000000000006
08031,14.421157684630739,34.03193612774451,40.21956087824351,10.528942115768464
08033,0.0,0.0,50.0,43.75
08035,16.306156405990016,22.628951747088184,52.911813643926784,7.653910149750416
08037,11.585365853658537,37.19512195121951,51.21951219512195,0.0
08039,0.0,10.0,90.0,0.0
08041,2.3590121636564687,11.86877994839661,38.739402875046075,35.90121636564689
08043,0.0,40.89219330855018,22.676579925650557,34.572490706319705
08045,1.7948717948717947,27.435897435897438,45.64102564102564,25.128205128205128
08047,0.0,0.0,100.0,0.0
08049,16.216216216216218,14.414414414414415,16.216216216216218,45.94594594594595
08051,25.0,39.743589743589745,33.97435897435898,0.0
08053,8.333333333333332,30.555555555555557,36.11111111111111,25.0
08055,9.271523178807946,0.0,25.165562913907287,65.56291390728477
08057,0.0,47.82608695652174,0.0,52.17391304347826
08059,8.650190114068442,37.3574144486692,38.35551330798479,15.636882129277566
08061,0.0,0.0,0.0,100.0
08063,0.0,39.02439024390244,21.951219512195124,9.75609756097561
08065,0.0,78.04878048780488,9.75609756097561,12.195121951219512
08067,26.006711409395972,29.194630872483224,20.80536912751678,22.986577181208055
08069,1.5090543259557343,17.102615694164992,66.4989939637827,14.386317907444667
08071,0.0,14.166666666666666,34.166666666666664,26.666666666666668
08073,0.0,20.33898305084746,28.8135593220339,45.76271186440678
08075,0.0,9.090909090909092,10.909090909090908,50.90909090909091
08077,0.0,1.1952191235059761,36.918990703851264,47.14475431606906
08079,5.128205128205128,15.384615384615385,41.02564102564102,28.205128205128204
08081,0.0,8.333333333333332,3.571428571428571,78.57142857142857
08083,0.0,16.96113074204947,46.996466431095406,20.848056537102476
08085,0.0,2.5787965616045847,29.799426934097422,44.126074498567334
08087,0.0,0.0,14.772727272727273,69.31818181818183
08089,0.0,0.0,0.0,76.92307692307693
08091,0.0,13.114754098360656,29.508196721311474,39.34426229508197
08093,0.0,13.636363636363635,44.44444444444444,41.91919191919192
08095,0.0,0.0,48.214285714285715,25.0
08097,75.0,0.0,0.0,14.0625
08099,0.0,0.0,0.0,16.853932584269664
08101,0.0,1.948051948051948,15.398886827458256,40.07421150278293
08103,0.0,0.0,32.58426966292135,48.31460674157304
08105,8.333333333333332,0.0,39.743589743589745,51.92307692307693
08107,10.204081632653061,17.857142857142858,53.06122448979592,15.816326530612246
08109,23.809523809523807,0.0,0.0,28.57142857142857
08111,0.0,0.0,33.33333333333333,66.66666666666666
08113,47.286821705426355,14.728682170542637,17.829457364341085,16.27906976744186
08115,0.0,0.0,0.0,0.0
08117,0.0,12.62135922330097,32.038834951456316,55.33980582524271
08119,0.0,0.0,9.424083769633508,79.05759162303664
08121,0.0,0.0,0.0,71.05263157894737
08123,5.503355704697987,14.899328859060404,33.15436241610738,38.38926174496644
08125,0.0,0.0,46.05263157894737,34.21052631578947
09001,19.541069862613274,20.37415960245542,31.306635486699797,20.973399590762934
09003,4.977578475336323,13.430493273542602,23.54260089686099,45.02242152466368
09005,8.058124174372523,11.955085865257596,23.381770145310433,50.19815059445178
09007,4.460093896713615,26.134585289514867,25.352112676056336,44.053208137715174
09009,4.038236441669918,9.05189231369489,19.352321498244248,49.66835739367928
09011,2.25022502250225,5.175517551755175,16.021602160216023,58.235823582358236
09013,0.0,2.5114155251141552,32.077625570776256,36.87214611872146
09015,6.117353308364544,1.6229712858926344,23.595505617977526,59.176029962546814
10001,0.0,1.7660044150110374,13.760117733627666,66.59308314937455
10003,0.62402496099844,4.617784711388455,26.739469578783154,43.182527301092044
10005,5.634390651085141,10.35058430717863,39.524207011686144,30.71786310517529
11001,15.091946734305644,31.420418516169946,31.32530120481928,17.913760304375394
12001,0.0,5.966898954703833,23.86759581881533,42.3780487804878
12003,0.0,5.555555555555555,0.0,0.0
12005,9.222994314592546,5.811749842072015,21.60454832596336,46.936197094125085
12007,0.0,15.757575757575756,46.06060606060606,4.242424242424243
12009,0.2561117578579744,9.220023282887079,29.778812572759023,39.25494761350408
12011,6.093047845625165,11.247687020882898,27.167591858313507,33.64393338620143
12013,0.0,0.0,0.0,24.305555555555554
12015,0.0,6.342393896041965,20.982355746304243,47.25798760133524
12017,0.0,0.0,11.666666666666666,45.17241379310345
12019,3.5023041474654377,0.0,12.442396313364055,60.36866359447005
12021,16.574585635359114,27.156821079473016,37.31406714832129,16.85082872928177
12023,0.0,0.0,23.144104803493452,45.633187772925766
12027,0.0,0.0,0.0,29.591836734693878
12029,0.0,2.7777777777777777,23.333333333333332,18.333333333333332
12031,0.8130081300813009,3.7324464153732446,13.59940872135994,38.88888888888889
12033,0.5011135857461024,1.2806236080178173,15.423162583518932,45.657015590200444
12035,0.0,3.648068669527897,22.746781115879827,60.622317596566525
12037,3.4013605442176873,0.0,41.49659863945578,41.49659863945578
12039,0.0,0.0,31.775700934579437,28.971962616822427
12041,0.0,0.0,51.908396946564885,21.374045801526716
12043,0.0,15.508021390374333,3.7433155080213902,11.76470588235294
12045,8.169014084507042,0.0,7.605633802816901,39.718309859154935
12047,14.50381679389313,0.0,0.0,38.16793893129771
12049,13.013698630136986,14.726027397260275,0.0,44.86301369863014
12051,0.0,0.0,1.6216216216216217,48.64864864864865
12053,0.0,0.0,12.1840242669363,50.05055611729019
12055,1.069182389937107,0.0,13.773584905660377,26.666666666666668
12057,1.1383435939133464,2.0908351724939016,30.932744801951443,45.68474851899175
12059,0.0,0.0,0.0,3.1578947368421053
12061,8.748866727107888,11.695376246600182,22.982774252039892,38.34995466908431
12063,0.0,0.0,6.504065040650407,40.243902439024396
12065,32.0,0.0,0.0,18.0
12067,0.0,0.0,0.0,0.0
12069,0.0,5.650857719475278,24.318869828456105,30.903128153380422
12071,5.576776165011459,6.047873694932519,22.892793481028775,48.2174688057041
12073,1.5100671140939599,7.158836689038031,14.709172259507831,57.32662192393736
12075,0.0,0.0,22.608695652173914,26.956521739130434
12077,0.0,0.0,0.0,19.298245614035086
12079,0.0,0.0,19.393939393939394,4.242424242424243
12081,2.6453869698294707,16.615653694796677,22.40926978574552,30.14866637516397
12083,0.9114583333333334,3.5937499999999996,17.057291666666664,32.65625
12085,8.88208269525268,19.60183767228178,20.06125574272588,36.98315467075039
12086,10.303959843837145,13.852481873954266,41.299498047964306,26.268823201338538
12087,22.3030303030303,39.151515151515156,20.0,14.303030303030303
12089,6.954887218045112,13.721804511278195,32.70676691729324,40.41353383458647
12091,2.9356060606060606,3.977272727272727,32.57575757575758,38.446969696969695
12093,6.338028169014084,0.0,0.0,56.33802816901409
12095,2.635311683463979,12.512131392310563,33.05711086226204,34.56513624486749
12097,0.0,3.2442067736185383,16.898395721925134,58.39572192513369
12099,9.006602863713924,9.340455523406781,30.77379627568811,29.41612879293716
12101,0.0,0.5474452554744526,15.428002654280027,35.93231585932316
12103,2.7460998084116413,6.742085576133565,25.837058662530794,33.591825563361006
12105,4.18969513282225,1.9076484221786414,13.924050632911392,32.14476733820646
12107,0.4699248120300752,0.0,4.135338345864661,23.026315789473685
12109,6.172199170124482,2.7489626556016598,41.649377593360995,32.93568464730291
12111,3.0211480362537766,0.671366230278617,34.071836186639814,35.07888553205773
12113,0.0,8.83977900552486,27.900552486187845,33.79373848987109
12115,7.127325440927761,21.575259724571154,24.13626479826045,31.964242570669242
12117,0.8823529411764706,3.69281045751634,31.960784313725487,40.588235294117645
12119,1.6467915956842702,3.634298693923907,36.229415105053945,37.70584894946054
12121,3.065134099616858,11.494252873563218,9.195402298850574,55.172413793103445
12123,0.0,0.0,0.0,54.29553264604811
12125,0.0,0.0,0.0,100.0
12127,1.0904044409199047,6.086439333862014,21.96669310071372,42.62490087232355
12129,0.0,0.0,0.0,71.15384615384616
12131,22.131147540983605,16.557377049180328,15.737704918032788,14.754098360655737
12133,0.0,0.0,0.0,16.296296296296298
13001,0.0,0.0,0.0,100.0
13003,0.0,35.483870967741936,0.0,50.0
13005,0.0,0.0,41.269841269841265,44.44444444444444
13007,0.0,32.142857142857146,0.0,0.0
13009,0.0,0.0,28.50678733031674,38.46153846153847
13011,0.0,0.0,0.0,48.837209302325576
13013,0.0,0.0,0.0,71.31313131313132
13015,0.0,5.672823218997362,7.651715039577836,41.952506596306065
13017,0.0,0.0,0.0,64.74358974358975
13019,0.0,0.0,0.0,70.96774193548387
13021,0.0,0.8103727714748784,5.6726094003241485,21.79902755267423
13023,0.0,0.0,0.0,0.0
13025,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,77.0
13029,0.0,0.0,17.15210355987055,52.103559870550164
13031,0.0,4.2682926829268295,0.0,70.42682926829268
13033,0.0,0.0,16.8141592920354,17.699115044247787
13035,0.0,0.0,7.380073800738007,46.678966789667896
13037,0.0,0.0,0.0,16.666666666666664
13039,0.0,0.0,19.289340101522843,67.51269035532995
13043,0.0,0.0,100.0,0.0
13045,0.0,10.991957104557642,9.651474530831099,66.21983914209115
13047,0.0,4.05727923627685,0.0,44.39140811455847
13049,0.0,0.0,46.15384615384615,0.0
13051,0.620821394460363,11.938872970391595,23.925501432664756,37.392550143266476
13053,0.0,0.0,0.0,0.0
13055,0.0,0.0,6.467661691542288,20.8955223880597
13057,1.303680981595092,7.285276073619632,46.77914110429448,40.1840490797546
13059,0.0,5.339805825242718,14.563106796116504,53.640776699029125
13061,0.0,0.0,0.0,100.0
13063,0.0,4.192073170731708,7.621951219512195,58.3079268292683
13065,0.0,0.0,0.0,47.05882352941176
13067,4.781962338949454,8.27552031714569,24.454905847373638,45.58969276511397
13069,0.0,0.0,0.0,38.62068965517241
13071,0.0,0.0,17.91907514450867,41.040462427745666
13073,0.0,3.097173828881146,20.480061943476578,66.16337591947348
13075,0.0,0.0,0.0,10.526315789473683
13077,0.0,9.421487603305785,13.388429752066116,32.72727272727273
13079,0.0,0.0,57.692307692307686,0.0
13081,0.0,0.0,29.94011976047904,13.17365269461078
13083,0.0,0.0,19.491525423728813,20.33898305084746
13085,0.0,23.93617021276596,32.4468085106383,38.82978723404255
13087,0.0,0.0,5.797101449275362,15.942028985507244
13089,0.9436187780136825,19.67445152158528,26.798773295588585,46.04859636706771
13091,0.0,0.0,0.0,33.33333333333333
13093,0.0,0.0,66.66666666666666,0.0
13095,0.0,0.0,1.610305958132045,33.17230273752013
13097,6.791907514450866,0.0,14.017341040462428,66.90751445086705
13099,0.0,0.0,0.0,17.647058823529413
13101,0.0,0.0,0.0,100.0
13103,10.714285714285714,0.0,0.0,60.71428571428571
13105,0.0,0.0,32.371794871794876,28.846153846153843
13107,0.0,0.0,17.105263157894736,36.84210526315789
13109,0.0,0.0,0.0,0.0
13111,0.0,11.472602739726028,22.773972602739725,65.75342465753424
13113,6.133828996282528,15.055762081784389,21.37546468401487,50.18587360594795
13115,0.0,4.914529914529915,17.52136752136752,52.35042735042735
13117,0.0,29.252925292529252,33.21332133213321,27.002700270027002
13119,0.0,19.48717948717949,0.0,37.94871794871795
13121,4.8736957715540905,15.952773201537617,34.07468423942889,31.933003844041735
13123,0.0,0.0,34.65703971119133,50.18050541516246
13125,0.0,0.0,0.0,0.0
13127,7.0754716981132075,20.91194968553459,14.30817610062893,38.36477987421384
13129,0.0,11.255411255411255,22.943722943722943,24.242424242424242
13131,0.0,0.0,0.0,83.7696335078534
13133,4.3478260869565215,3.7267080745341614,17.391304347826086,44.099378881987576
13135,0.299645873059112,4.140561154998638,42.52247344047944,48.134023426859166
13137,2.976190476190476,17.261904761904763,19.345238095238095,38.095238095238095
13139,4.117647058823529,12.941176470588237,28.823529411764703,45.294117647058826
13141,0.0,0.0,4.040404040404041,4.040404040404041
13143,0.0,14.117647058823529,0.0,50.588235294117645
13145,0.0,36.496350364963504,5.474452554744526,18.248175182481752
13147,0.0,0.0,54.166666666666664,24.03846153846154
13149,0.0,0.0,0.0,100.0
13151,0.0,0.0,14.804964539007093,61.61347517730496
13153,0.0,0.0,6.591143151390319,41.70957775489186
13155,0.0,0.0,100.0,0.0
13157,9.596928982725528,5.566218809980806,26.67946257197697,39.731285988483684
13159,0.0,0.0,4.2622950819672125,30.491803278688522
13161,0.0,0.0,0.0,29.310344827586203
13163,0.0,0.0,8.98876404494382,30.337078651685395
13165,0.0,0.0,0.0,39.24050632911392
13167,0.0,18.30985915492958,0.0,0.0
13169,0.0,0.0,0.0,100.0
13171,0.0,23.333333333333332,0.0,26.666666666666668
13173,0.0,0.0,0.0,100.0
13175,0.0,0.0,0.0,40.42553191489361
13177,0.0,0.0,0.0,63.733333333333334
13179,0.0,0.0,5.775577557755775,53.3003300330033
13181,0.0,0.0,0.0,56.666666666666664
13183,0.0,0.0,0.0,47.674418604651166
13185,0.0,0.0,16.775244299674267,30.293159609120522
13187,0.0,0.0,50.0,0.0
13189,0.0,0.0,0.0,57.66423357664233
13191,0.0,0.0,0.0,50.836120401337794
13193,0.0,0.0,0.0,12.5
13195,0.0,0.0,0.0,68.55345911949685
13197,0.0,0.0,0.0,100.0
13199,0.0,0.0,34.30962343096235,17.99163179916318
13201,0.0,0.0,0.0,100.0
13205,0.0,0.0,0.0,0.0
13207,0.0,0.0,100.0,0.0
